name,type,categories,floors,external_id,location_id
FRESHLY DONUTS,store,Food & Beverage,,88f6425f-8bcf-52ed-bf8a-86d61d670179,el_67ffc9e1140478e1db1e532e
MOBILE PHONE,store,Technology,,e3dd0cdd-de4a-5ee8-b938-27b3249bf7a6,el_67ffc9e1140478e1db1e532f
PHA RUAI,store,Technology,,06e41502-6650-5c2e-b498-c509f006dd48,el_67ffc9e1140478e1db1e5330
MOSHI MOSHI,store,Home & Décor,,4a641eed-5969-5163-ab40-fecc6205131d,el_67ffc9e1140478e1db1e5331
PAYEA,store,Home & Décor,,86af5257-6c22-578d-86cb-da80b93379e0,el_67ffc9e1140478e1db1e5332
BOOTS,store,Health & Beauty,,5de8d68f-513f-520d-b744-bb430926e4e5,el_67ffc9e1140478e1db1e5333
LYN AROUND,store,Fashion & Accessories,,fa7c430b-78ed-5bf0-8726-1d7d55d60064,el_67ffc9e1140478e1db1e5334
YOGURUTO,store,Food & Beverage,,15959291-170e-5093-9f6f-5479b379ccef,el_67ffc9e1140478e1db1e5335
UNIQLO,store,Fashion & Accessories,,956fb1ea-a3fd-5c4e-bcb8-57aa607eec83,el_67ffc9e1140478e1db1e5336
SANTAFE',store,Food & Beverage,,b0809da0-71ee-58b2-9f08-00fee7334442,el_67ffc9e1140478e1db1e5337
SIZZLER,store,Food & Beverage,,1e0c4b3a-c7e8-55b7-8afe-f81308187710,el_67ffc9e1140478e1db1e5338
KOJI CHA,store,Food & Beverage,,ea8fb5eb-c910-5570-9715-b8bf3e072983,el_67ffc9e1140478e1db1e5339
BANK OF AYUDHYA,store,Bank & ATM,,b7c326b5-53cc-53fd-ab02-5aa1c37f02ca,el_67ffc9e1140478e1db1e533a
BANMAIHOM,store,Home & Décor,,80a031f8-4be8-5b31-bab9-c70958f11c82,el_67ffc9e1140478e1db1e533b
POTATO CORNER,store,Food & Beverage,,62f7486a-adf1-520f-92d5-6acd96aecb0c,el_67ffc9e1140478e1db1e533c
DAISO,store,Home & Décor,,57e7a8af-8936-5bfd-b943-50f2b2cfd2b9,el_67ffc9e1140478e1db1e533d
MC DONALD'S,store,Food & Beverage,,ad11a4d4-ff7f-5231-8f57-5e60d47115d4,el_67ffc9e1140478e1db1e533e
AIS,store,Technology,,400cea90-70dd-5838-8578-266dc2c8ae64,el_67ffc9e1140478e1db1e533f
TRUE,store,Technology,,57e35023-ea76-5ba7-a017-d3466d729190,el_67ffc9e1140478e1db1e5340
DTAC,store,Technology,,295d485d-484f-5fc7-a1d4-4c7d498fc47a,el_67ffc9e1140478e1db1e5341
BAKE A WISH,store,Food & Beverage,,b1194250-7fa5-50c7-92fb-011eba541248,el_67ffc9e1140478e1db1e5342
AIIZ,store,Fashion & Accessories,,4340364e-9979-52ab-a849-9b82e3f562a5,el_67ffc9e1140478e1db1e5343
MERREZ'CA,store,Health & Beauty,,b3edb7ac-d822-50e0-9753-341c51287e49,el_67ffc9e1140478e1db1e5344
MOTTA,store,Fashion & Accessories,,c9fe11f1-9558-5ccd-9b48-baf35ce64c3c,el_67ffc9e1140478e1db1e5346
NEW ERA,store,Fashion & Accessories,,44d62d94-c77d-55e8-9889-24985f0d8e8b,el_67ffc9e1140478e1db1e5347
HACHIBAN RAMEN,store,Food & Beverage,,a9c4a7dd-4be3-579a-912f-986e8112aea8,el_67ffc9e1140478e1db1e5348
SP VAENTA,store,General Service,,acb7b722-4f20-59de-b6d2-e2c379022062,el_67ffc9e1140478e1db1e5349
BANGKOK GOLDS,store,Fashion & Accessories,,71ce186d-7b0c-5abd-9a6e-6aa4f80978bb,el_67ffc9e1140478e1db1e534a
ESCENT UBONRATCHATHANI,store,General Service,,4feafa02-ee99-5fc9-96cb-c232ea4a6540,el_67ffc9e1140478e1db1e534b
VIVO SERVICE,store,Technology,,37a6a2f5-b206-59f0-ab5a-8271b65a5a43,el_67ffc9e1140478e1db1e534c
B.B. PHONE,store,Technology,,84ae9c29-0c11-5f0b-963f-4eb3d3379531,el_67ffc9e1140478e1db1e534d
LIVIA,store,Fashion & Accessories,,311a4866-494d-545f-b6e6-8e0bcf15a27b,el_67ffc9e1140478e1db1e534e
RUAYSUP LOTTERY,store,Government Services Point,,6d852973-fc9c-560b-9ca3-fbe11bf1d60b,el_67ffc9e1140478e1db1e534f
PAOTUNGFOOD,store,Food & Beverage,,ee8cbcc4-a76e-5a44-b409-ee1748196c8b,el_68110bf70ef03a96a487a1ba
AMAXS,store,Home & Décor,,15f37d19-7e92-56cf-90f3-38339629d13f,el_68110bf70ef03a96a487a1bb
KUAITIAO DON CHAI,store,Food & Beverage,,a1bb52a2-2407-52fe-b613-731f83a01c3d,el_68110bf70ef03a96a487a1bc
SOMTAM DON CHAI,store,Food & Beverage,,fe4515bd-f4c6-5f3c-af33-2099c2546098,el_68110bf70ef03a96a487a1bd
KID'S KINGDOM,store,Entertainment,,13ad248f-2620-566a-8a1e-1515ff628d8c,el_68110bf70ef03a96a487a1be
CHARLES & KEITH,store,Fashion & Accessories,,878fe6e0-2ba3-595e-b218-eb19343a1721,el_68110bf70ef03a96a487a1bf
FIVE STAR,store,Food & Beverage,,a357a61e-2a4b-5589-b1ce-1947d8913b2d,el_68110bf70ef03a96a487a1c0
CHARACTERS STUDIO,store,Fashion & Accessories,,2f420f87-1b76-598c-84a5-dfe702f5a43b,el_68110bf70ef03a96a487a1c1
PENA HOUSE,store,Fashion & Accessories,,662a2b58-a039-5816-a9ef-0ce832094aff,el_68110bf70ef03a96a487a1c2
JU JU,store,Fashion & Accessories,,d15cb097-6989-5897-887c-f95fbceaa3e1,el_68110bf70ef03a96a487a1c3
LUCKYWAFFLE,store,Food & Beverage,,9e80e106-81e0-537c-bf9a-f35af85a4ca3,el_68110bf70ef03a96a487a1c4
PINMOKLOOKCHIN,store,Food & Beverage,,773d7d8e-8c48-5c5a-9dd9-e7931dda4522,el_68110bf70ef03a96a487a1c5
A.P. PHON SHOP,store,Technology,,f650cd52-5d21-57eb-b382-5e39b41656f3,el_68110bf70ef03a96a487a1c6
AMAXS,store,Home & Décor,,199f7d68-eea9-5deb-8f3d-cc00e5817a71,el_68110bf70ef03a96a487a1c7
POLLAMAISOD,store,Food & Beverage,,09c37ae3-9d96-5889-887b-35a82c654abb,el_68110bf70ef03a96a487a1c8
GL PHONE,store,Technology,,0bb02dbe-c734-5fab-905c-91d0d5553498,el_68110bf70ef03a96a487a1c9
HUAWEI,store,Technology,,9a68c040-00be-5b48-b2d2-7ad6eb77500a,el_68110bf70ef03a96a487a1ca
EYE CLASS,store,General Service,,f3292beb-cc04-56e7-8c26-374f5971bc7a,el_68110bf70ef03a96a487a1cb
BANGKOK INSURANCE,store,Bank & ATM,,71073508-e447-5cb1-94cd-69a0bb9eb599,el_68110bf70ef03a96a487a1cc
