name,type,categories,floors,external_id,location_id
itgo,store,Technology,,5309816f-5f45-51cf-bf6d-33d411f200dd,el_6a3c007b0c3f9f000117b506
YVES ROCHER,store,Health & Beauty,,d17aca3c-84b5-5204-99f7-6f76095c0fee,el_6a3c007b0c3f9f000117b507
YUEDPAO,store,Fashion & Accessories,,cd0e602a-054f-53eb-8879-3c2051e862ab,el_6a3c007b0c3f9f000117b508
Edelweiss,store,Fashion & Accessories,,32bec071-d03f-5c13-8be2-f1aa8cf607c0,el_6a3c007b0c3f9f000117b509
กุญแจไทย,store,General Service,,0530d413-61f3-52b7-beb9-d845a0d0e5cd,el_6a3c007b0c3f9f000117b50a
MIZUNO,store,Entertainment,,680e6d2b-f00b-5d2a-81dc-273efb346f39,el_6a3c007b0c3f9f000117b50b
HAKO SOFTCREAM,store,Others,,92ad408b-3936-5cda-b536-203423b07353,el_6a3c007b0c3f9f000117b50c
HOBSTER,store,Fashion & Accessories,,466f3564-9da0-5f90-901d-5a99d75b12bd,el_6a3c007b0c3f9f000117b50f
MIDO,store,Fashion & Accessories,,e9d0fc9f-f085-5d13-a335-e26ee906c05d,el_6a3c007b0c3f9f000117b510
น้ำหอม Perfume x,store,Health & Beauty,,3d99daea-4600-572f-bbb2-12ab72035778,el_6a3c007b0c3f9f000117b512
OFFICE MATE,store,Book & Stationeries,,3eff6c39-d06e-5d0e-8688-9cb90503cf08,el_6a3c007b0c3f9f000117b513
TIME CLINIC,store,General Service,,ab7220ac-ff04-5bf8-9342-4fc9bfda0bc3,el_6a3c007b0c3f9f000117b515
BANANA NAILS SPA AND EYELASH,store,Health & Beauty,,c2877e9b-030d-54a6-be6f-47fed2cd8994,el_6a3c007b0c3f9f000117b516
GOTCHA GOTCHA,store,Others,,0728e369-b1ea-511a-93e3-35191edf2cec,el_6a3c007b0c3f9f000117b517
SNAP SENSE,store,General Service,,3f2a82b6-fe46-5ff0-be72-3c02c7526ccb,el_6a3c007b0c3f9f000117b518
MISSLENS,store,General Service,,3745e829-1fa9-5925-8647-e7fdecb66885,el_6a3c007b0c3f9f000117b519
SANOOK,store,Technology,,9470dc56-3dc8-5f78-b67c-1d2cadb27264,el_6a3c007b0c3f9f000117b51a
OFFICE MATE,store,Book & Stationeries,,5494ef8d-1c3e-54b4-bf48-0e7f935767cf,el_6a3c007b0c3f9f000117b51b
MY DARLING,store,Health & Beauty,,07161778-d1ce-5a81-ac26-d4785e1bc2de,el_6a3c007b0c3f9f000117b51c
GOKART,store,Edutainment,,4947b745-dee4-5f79-a55d-6d35042599d9,el_6a3c007b0c3f9f000117b51d
ปังสยาม,store,Food & Beverage,,765ce6c6-c420-563b-ad95-409cee45cada,el_6a3c007b0c3f9f000117b51e
BOARD GAME EVERYDAY CAFE,store,Entertainment,,cfb8616f-6e5e-59d3-9d81-0460cc897567,el_6a3c007b0c3f9f000117b51f
NINETIES DESIGN,store,Fashion & Accessories,,2fff217f-5420-5e0c-8a88-acea1aa08acd,el_6a3c007b0c3f9f000117b521
FRESH ME,store,Food & Beverage,,4529653e-1b7f-5a88-8323-d5edd2dabac3,el_6a3c007b0c3f9f000117b523
BKK TIME,store,General Service,,33c46997-15b6-5ce5-8b9a-03de2405db12,el_6a3c007b0c3f9f000117b524
CHONG MAO TAI MALA,store,Food & Beverage,,3ce017f5-827a-5431-ba42-1273b537fe9c,el_6a3c007b0c3f9f000117b526
CRUZY,store,Fashion & Accessories,,9eff78e6-d8aa-58ea-afe8-afcf906f8b89,el_6a3ff4fac4c7520001f115d8
TG FONE,store,Technology,,2ce6f70f-8e51-5f3c-9a96-136fa5d812f4,el_6a47ddf94e9c7c0001fa7c4d
AROI BY APP,store,Food & Beverage,,9bdc0469-efbd-5de8-9b43-852dbf1c13ea,el_6a47ddf94e9c7c0001fa7c4e
J&T EXPRESS,store,General Service,,c007646c-b0bb-5639-9a7e-88a84ea12b60,el_6a47ddf94e9c7c0001fa7c4f
AUGUST TOYS,store,Others,,0a5798c8-a83e-57a1-b00d-cadab0d7d12f,el_6a47ddf94e9c7c0001fa7c50
PLAY PARK,store,Others,,47cf3ea2-fc5f-5df0-a49e-20f4f363c282,el_6a47ddf94e9c7c0001fa7c51
Future Living,store,Home & Décor,,dc478ac9-4334-5471-ad9f-381c2d5c4cf6,el_6a47ddf94e9c7c0001fa7c52
APRIL CASE,store,Technology,,0d672731-fc5c-5582-98ca-cb4033a72212,el_6a47ddf94e9c7c0001fa7c53
KAYIM COFFEE ROASTER,store,Food & Beverage,,16bde6ad-196e-5b00-8906-7ad1768a433a,el_6a47ddf94e9c7c0001fa7c54
SOFAs,store,Home & Décor,,d80f6e48-7381-58ea-a072-fcca5fdfc5c8,el_6a47ddf94e9c7c0001fa7c55
ก๋วยเตี๋ยวไก่ฉีกคุณประนอม X จิมซาจุ่ย สเตชั่น,store,Food & Beverage,,97eddad6-27b3-5db5-aa77-a61e68074cd9,el_6a47ddf94e9c7c0001fa7c56
วากาชิ,store,Food & Beverage,,f0010488-6c1b-51c8-a107-ab7856c54edf,el_6a47ddf94e9c7c0001fa7c57
SAHAMADEE,store,Home & Décor,,74f7b179-d23d-5d3e-a05b-3481dc888896,el_6a47ddf94e9c7c0001fa7c58
LIVIA,store,Fashion & Accessories,,830c6fb2-d54c-587e-ad2c-e17cc7c69c9e,el_6a47ddf94e9c7c0001fa7c59
COCAINE,store,Technology,,c13cb801-25fb-51b1-ac73-6937491ec242,el_6a4a80fa84efcf0001893541
P PROM,store,Fashion & Accessories,,192913f9-9804-5ba0-814f-96bb3e92ffd9,el_6a4bd2721d277c000151a9b1
LEMO,store,Others,,2aa0bfea-24a8-5dc0-a39f-8bbf84f0d168,el_6a526a0932e4a90001cbc296
นวดน้า,store,Others,,c92e140d-ae25-5adb-a657-819e202bdfb2,el_6a526a0932e4a90001cbc297
KRO TRON,store,General Service,,57bf28f3-622a-5a07-9295-1d7035a75a1f,el_6a53bb80b69dc5000191c9aa
AMAXS,store,Home & Décor,,d4b0d9d5-34e2-5fe0-b91d-f47f4f9dcbcb,el_6a53bb80b69dc5000191c9ab
BODY GLOVE,store,Fashion & Accessories,,11de8aff-6e32-5f90-bdff-69600fffb70e,el_6a550cf9fa956e0001116de4
GQ,store,Fashion & Accessories,,a16a00c0-8604-5b99-a40b-a5fc2d814cbf,el_6a57aff95fc206000100719c
KIDS NINETY9,store,Fashion & Accessories,,3d389366-1290-5e48-8b39-786df7d221a8,el_6a5a52fdabc599000140da3e
PAINT N PLAY,store,Edutainment,,52e6f768-b897-511b-a05e-8f8f5e4dcc75,el_6a5a52fdabc599000140da3f
BLOOMING HOUSE,store,Fashion & Accessories,,e4214161-a0d2-58f5-8e58-871fc2eb1a64,el_6a5a52fdabc599000140da40
CHOKANYA,store,General Service,,caecef5b-88a4-5a5f-980b-f29b1a444478,el_6a5ba47fcbce0000017d46a8
PATCHAREE  SHOP,store,Fashion & Accessories,,43e69c1a-45d9-5ac4-815a-a2d4863e59d9,el_6a5ba47fcbce0000017d46a9
GUNGWAN,store,Health & Beauty,,282e1ba9-453c-5295-b507-fc1ecd58fff6,el_6a5ba47fcbce0000017d46aa
XIAOMI,store,Technology,,925414ad-c397-55e4-aeea-a4b4f5a050d8,el_6a5ba47fcbce0000017d46ab
YUMEYA,store,Entertainment,,3dd1730e-15ed-53db-9f9f-390eb8c42308,el_6a5e477b0a7896000181aaf8
