name,type,categories,floors,external_id,location_id
YAYOI,store,Food & Beverage,,a4804331-9e72-5580-a8fe-0d6eefa01d1c,el_69b436d1f472430001293bb9
B2S,store,Book & Stationeries,,1b31ce78-526d-5be5-99a7-0d9b63b68a5d,el_69b436d1f472430001293bbf
SANTAFE',store,Food & Beverage,,8c139db2-88d2-54c0-8b59-0b0afc92c42f,el_69b436d1f472430001293bc5
THE NEXT,store,General Service,,a5d20bff-814b-5a12-8730-ec085c65f4af,el_69b436d1f472430001293bc6
BANANA,store,Technology,,8d185e91-0715-5e17-b43f-e7b622ed9e84,el_69b436d1f472430001293bc7
ลาวญวน,store,Food & Beverage,,f339ac8b-883a-5b3e-8e34-0de2e8668dd9,el_69b436d1f472430001293bd0
BEAUTRIUM,store,Health & Beauty,,3d01fa60-3fde-5308-838b-8ba6bc10af7f,el_69b436d1f472430001293bd9
SHINKANZEN SUSHI,store,Food & Beverage,,8107e188-6a80-5c41-9cee-57ca3ca73455,el_69b436d1f472430001293bda
AIS,store,Technology,,c58c5ee6-c3b5-5fe2-9472-fe261cfde3b7,el_69b436d1f472430001293bdf
TUMRABTHAI,store,Health & Beauty,,d0c41e71-8054-5942-8265-ace475666a41,el_69b436d1f472430001293be2
MLB,store,Fashion & Accessories,,11273c6b-11a0-51dd-b87a-d888546c9495,el_69b436d1f472430001293be9
BANGKOK GOLDS,store,Fashion & Accessories,,a7191fea-787b-5961-8d4e-cb4b853f142b,el_69b436d1f472430001293bee
PHOENIX NEXT,store,Book & Stationeries,,f9c0134e-bb02-5bfc-80dd-b31fbeadaf60,el_69b436d1f472430001293bf0
KIDZOOONA,store,Entertainment,,d2a6c073-8ae1-587d-b964-af348e808686,el_69b436d1f472430001293bf3
GARMIN,store,Fashion & Accessories,,bcaf1b76-1ce8-5f1e-9984-bd6596c38d44,el_69b436d1f472430001293bf4
MAJOR CINEPLEX,store,Entertainment,,cc8f17b5-053c-5024-b6dd-543a5e96256d,el_69b436d1f472430001293bf7
ธนาคารทหารไทยธนชาต,store,Bank & ATM,,2bb748d6-ad40-58ce-9a86-af54b88d5e1a,el_69b436d1f472430001293bf8
บริษัท ทรู มูฟ จำกัด,store,Others,,7c59f53f-3e16-59ec-9075-f9f0e1b6790f,el_69b436d1f472430001293bf9
THE BEYOND CLINIC,store,Health & Beauty,,d61678e7-0ee3-5876-90b0-4388082f5c48,el_69b436d1f472430001293bfa
RYUJIN SUSHI,store,Food & Beverage,,405c3a1e-f5ae-523e-8465-2b9e042fc645,el_69b436d1f472430001293c01
POWER BUY,store,Technology,,ed08cea7-5abb-5d8a-af9a-aeded286b9af,el_69b436d1f472430001293c07
H&M,store,Fashion & Accessories,,9339f9d0-19f5-59a0-982c-3bdb88dd67c4,el_69b436d1f472430001293c0b
BETTER VISION,store,General Service,,362253f3-3d50-52c1-b0f6-4fb68554e1ff,el_69b436d1f472430001293c0e
ธนาคารอาคารสงเคราะห์,store,Bank & ATM,,84aed538-1535-5823-a0be-7bf9b057260a,el_69b436d1f472430001293c14
DIOR BACKSTAGE/DIOR,store,Health & Beauty,,a2ae6512-aad7-54d8-9e1f-ecb13c804ef6,el_69b436d1f472430001293c16
OISHI RAMEN/โออิชิ ราเมน,store,Food & Beverage,,9b07bdd4-85f0-59d8-bcba-ceb371fc3ee3,el_69b436d1f472430001293c18
MR.D.I.Y.,store,Home & Décor,,98a25f79-a5df-5f44-a9f0-d6f1a8da82d9,el_69b436d1f472430001293c1c
สลากกินแบ่งรัฐบาล,store,Government Services Point,,7ef3e73d-38f9-5bb9-aefb-cd38c7003804,el_69b436d1f472430001293c1d
LEMONY,store,Home & Décor,,5fe78b84-0294-5bfb-8564-508beae1141d,el_69b436d1f472430001293c1f
ADIDAS,store,Fashion & Accessories,,96ee90a6-1dc0-5e41-8884-c77c54f99c72,el_69b436d1f472430001293c22
WATSONS,store,Health & Beauty,,8d2f316b-ccd3-5cbb-ac1b-13540301c5e9,el_69b436d1f472430001293c28
THE FACE SHOP,store,Health & Beauty,,30716d32-0209-5409-a179-4042f44edb57,el_69b436d1f472430001293c2a
SABINA,store,Fashion & Accessories,,9910d9c1-0154-5089-97d3-320a522c23c4,el_69b436d1f472430001293c33
คลินิก โรงพยาบาลอุดรธานี,store,Health & Beauty,,b8448911-775d-5a67-8621-876be3dd9ab3,el_69b436d1f472430001293c36
YUEDPAO,store,Fashion & Accessories,,c1f986c9-59ad-5dfd-bf68-34c66ab56a67,el_69b436d1f472430001293c37
MK RESTAURANTS,store,Food & Beverage,,3aa345c7-0221-54bb-b6e0-bcf16e67551f,el_69b436d1f472430001293c3c
I CARE,store,Technology,,d2e49e22-a319-537e-8edc-98d4e473d844,el_69b436d1f472430001293c40
SAMSONITE,store,Lifestyle,,dad21e62-f2ec-59ca-9e1d-1e6961727020,el_69b436d1f472430001293c41
KRUNGSRI FIRST CHOICE,store,Bank & ATM,,0c2063f1-ebe3-5254-97e5-a6e911a1972c,el_69b436d1f472430001293c47
