name,type,categories,floors,external_id,location_id
Beneunder,store,Fashion & Accessories,,ec2e04ca-becf-52e2-b6ad-193d556fe2b6,el_686d7becd0159243cb541ac6
WILSON,store,Fashion & Accessories,,45a7d29e-fcda-567b-a7f6-aafcb92cd283,el_686d7becd0159243cb541ac7
THE KLINIQUE WELLNESS CENTER,store,Health & Beauty,,af73b63d-c7fb-5936-91f8-8a3d5bf39b98,el_686d7becd0159243cb541ac9
CRASH BAGGAGE,store,Fashion & Accessories,,27381485-9947-560a-abd3-510630615261,el_686d7becd0159243cb541aca
BONAVENTURA,store,Fashion & Accessories,,e8104adb-9c15-5f23-b6e9-8763f7eac701,el_686d7becd0159243cb541acb
BIG CAMERA GALLERIA,store,Technology,,9d7ec6b1-1c6a-58b2-9967-ed3019de958c,el_686d7becd0159243cb541acc
SOLSOT,store,Food & Beverage,,11677711-0fd4-5e08-a08e-bc6b4c1709f4,el_686d7becd0159243cb541ace
JUNG SAEM MOOL,store,Health & Beauty,,958b6ad7-2e7a-5cd7-85c4-771bb2e8dab6,el_686d7becd0159243cb541acf
GOOD GOODS,store,Fashion & Accessories,,cdcad4d0-ea15-5088-8b90-e564c12db552,el_686d7becd0159243cb541ad0
UNATOTO,store,Food & Beverage,,ed0309c9-291b-5673-9df4-2b09f17f23cf,el_686d7becd0159243cb541ad1
ACMÉ DE LA VIE,store,Fashion & Accessories,,33c457c6-4cef-504a-85d7-6410cd13f22c,el_686d7becd0159243cb541ad2
HUAWEI,store,Technology,,0bdee167-2ea5-54ac-9e35-7f25e72918fb,el_686d7becd0159243cb541ad3
CONTAINER,store,Fashion & Accessories,,c323f1af-8e06-5a36-8cba-03b41fa95e48,el_686d7becd0159243cb541ad4
NEW BALANCE,store,Fashion & Accessories,,b7dd397b-9778-56b2-bb0a-9e0dd3c2dc06,el_686d7becd0159243cb541ad5
M-SO CLINIC,store,Health & Beauty,,5bb77035-fb2f-5d59-a24c-097fb5daf541,el_686d7becd0159243cb541ad6
TORY BURCH,store,Fashion & Accessories,,6c56b88b-3f78-5d78-af4a-3756afcefa87,el_686d7becd0159243cb541ad7
STUDIO7,store,Technology,,e92e79e6-0c65-5712-b404-2e084cf8821e,el_686d7becd0159243cb541ada
SAEMAEUL EXPRESS,store,Food & Beverage,,90a5f4f8-2510-5548-82df-c5fcba44e798,el_686d7becd0159243cb541adc
BOOST JUICE BAR,store,Food & Beverage,,9802d125-e24a-5811-b94d-70fd1ed4343c,el_686d7becd0159243cb541add
NAPHA CHEF,store,Food & Beverage,,63952fc2-81f9-5aa8-a7b4-d6afd3af99c8,el_686d7becd0159243cb541ade
LACOSTE,store,Fashion & Accessories,,bb261dd7-c934-5ada-8154-1b35f78647b7,el_686d7becd0159243cb541adf
GARMIN,store,Fashion & Accessories,,1e30ae3f-ae1f-562b-8e63-a926d84fcf69,el_686d7becd0159243cb541ae0
KATSU MIDORI,store,Food & Beverage,,13793938-d597-53f6-80ff-30fa4c8d960d,el_686d7becd0159243cb541ae1
OMAKASE DON BY TEPPEN,store,Food & Beverage,,c881784f-51a7-547c-a541-12b6d2afdff4,el_686d7becd0159243cb541ae4
MLAB,store,Fashion & Accessories,,41056795-59e7-5b30-891c-d393650a66fa,el_686d7becd0159243cb541ae5
VIVAIA,store,Fashion & Accessories,,89399ca0-bbfb-540b-b1d9-107477aec260,el_686d7becd0159243cb541ae6
SKINLAB,store,Health & Beauty,,9a9aabda-0846-57e9-a16d-4e23d93e9dcc,el_686d7becd0159243cb541ae7
TROPICFEEL,store,Fashion & Accessories,,30af7f77-ce97-5468-ab0c-51cd92f8d5a9,el_686d7becd0159243cb541ae9
True / True Sphere,store,Technology,,a29cbac8-bced-566d-8257-d84ba2ea455d,el_686d7becd0159243cb541aea
CALVIN KLEIN,store,Fashion & Accessories,,7b7004f0-26d3-51e9-ac9f-809aaf0b184a,el_686d7becd0159243cb541aeb
THULE,store,Fashion & Accessories,,c015565d-ed85-5859-919f-add7b849456c,el_686d7becd0159243cb541aec
ANANTA,store,Fashion & Accessories,,c6d283fe-77bd-541b-b76c-c6fec888cb4a,el_686d7becd0159243cb541aed
Anker,store,Technology,,638076f4-78d4-5d81-9a97-12a58d3a3018,el_686d7becd0159243cb541af0
MATSUKIYO,store,Health & Beauty,,5f16aa85-0320-5fa0-b90c-3a99c9ccd24c,el_686d7becd0159243cb541af3
THE RECRAFTING,store,General Service,,07c46221-097a-5c75-b398-e48fe54fbd84,el_686d7becd0159243cb541af7
FELLOW,store,Home & Décor,,edfd3eec-2be7-5ea7-bc16-936f085a6543,el_686d7becd0159243cb541af8
AIS SERENADE,store,Technology,,92d0be52-55c2-5153-bcde-153f7205a4f8,el_686d7becd0159243cb541af9
IC! BERLIN,store,General Service,,c51b3e43-cb20-5e53-9aa0-9b083a409623,el_686d7becd0159243cb541afa
JIM THOMPSON,store,Home & Décor,,512f4786-4bf1-558d-82d7-44615cadd237,el_686d7becd0159243cb541afc
JUNO HAIR,store,Health & Beauty,,553df9f1-9a3f-50fa-8485-36d3b5e1b712,el_686d7becd0159243cb541afd
DYSON,store,Technology,,871e6072-62a4-5310-a029-6365147688e9,el_686d7becd0159243cb541afe
HIKINIKU TO COME,store,Food & Beverage,,85d923e7-2570-5145-be89-f3a8d6d1b8a4,el_686d7becd0159243cb541aff
ADIDAS,store,Fashion & Accessories,,2ba6a66a-c899-5fa3-8c8b-cd25e3a50867,el_686d7becd0159243cb541b00
TOPOLOGIE,store,Fashion & Accessories,,c0ba0838-008c-50c5-9a97-bc0e4c61fbf8,el_686d7becd0159243cb541b01
JOURNAL,store,Health & Beauty,,a1c8582c-3b56-5990-af4a-1c1a4e4877ad,el_686d7becd0159243cb541b02
APEX WELLNESS,store,Health & Beauty,,8c353512-158b-54c9-b717-a4ef043fd070,el_686d7becd0159243cb541b04
V SQUARE WELLNESS,store,Health & Beauty,,a8139eed-488a-52e4-9b63-dcda5b723579,el_686d7becd0159243cb541b09
CROCS,store,Fashion & Accessories,,d5644d1e-a13f-55e9-920e-9f6adb07df48,el_686d7becd0159243cb541b0a
NEW ERA,store,Fashion & Accessories,,d59b06f3-3960-5021-bb89-547d2df5b7d2,el_686d7becd0159243cb541b0b
BANANA,store,Technology,,17b469e8-bf71-5e93-bd62-198791644e00,el_686d7becd0159243cb541b0c
HERSCHEL/OWALA,store,Fashion & Accessories,,f21d8b06-f33b-59e5-9541-5b7bf21d8e58,el_686d7becd0159243cb541b0d
SAMSUNG MOBILE,store,Technology,,042bb4cf-ad0d-580e-b059-d0f638277a5c,el_686d7becd0159243cb541b0e
Felizia Nails Spa And Beauty,store,Health & Beauty,,3efd4400-4718-50b0-a73e-9d5beec0aa2f,el_686d7becd0159243cb541b0f
Insta360,store,Technology,,98971b4b-2fb5-55aa-8eb7-4eae7ac88dc8,el_686d7becd0159243cb541b11
KATSUKURA,store,Food & Beverage,,f5321934-187f-52ea-968a-0942ca1278f5,el_686d7becd0159243cb541b12
DIVANA GLOBAL,store,Health & Beauty,,bbda5889-7107-5f6e-8dec-3204699647f9,el_686d7becd0159243cb541b14
XIAOMI,store,Technology,,92544d00-59e8-58f6-ba05-638f05e60962,el_686d7becd0159243cb541b16
PANPURI,store,Health & Beauty,,88c051ee-5e7c-5047-9742-e4cde8f57ccd,el_686d7becd0159243cb541b17
สมานฉันท์,store,Food & Beverage,,c602f162-596c-5e1f-a80c-01307a316b3a,el_687f8e73309c9300013ca9fc
SEPHORA,store,Health & Beauty,,cea56113-86b3-501e-a50e-ea870c19178d,el_687f8e73309c9300013ca9fd
Thonglor Art Village,store,Others,,886abf04-abd2-5477-b0ae-40ce91b04591,el_68a743bc1df854000199d5ba
MADMATTER,store,Fashion & Accessories,,f5c5ed47-af11-5e2c-88ae-97951df2c15d,el_68a743bc1df854000199d5bc
CHAGEE,store,Food & Beverage,,ea9d273c-c148-5de2-be15-f5a781b67b21,el_68a743bc1df854000199d5bd
ONIBUS COFFEE,store,Food & Beverage,,d31c837d-dd03-5566-8781-199c0b5aece2,el_68a743bc1df854000199d5bf
BURA MARIE,store,Food & Beverage,,ad4c6875-6d1b-5ba2-ae73-795bb4ab3d13,el_68a743bc1df854000199d5c0
SOFT SPOT ACAI,store,Food & Beverage,,df5e9077-2262-57a2-8a62-65f279f4a7b3,el_68a743bc1df854000199d5c1
NIRAMIT PLUS,store,Health & Beauty,,c5e48ce8-991e-5e8a-ab9e-7f889d8bed31,el_68a743bc1df854000199d5c2
DAROON.BKK,store,Home & Décor,,c546fccf-c629-5f9b-abc8-972c31be231a,el_68a743bc1df854000199d5c3
PMITH,store,Fashion & Accessories,,2b7316be-9f09-5341-8265-926fb028a6ca,el_68a743bc1df854000199d5c5
OUTCAST STORE,store,Fashion & Accessories,,df87fcd9-099d-5e6d-827a-a23283e084de,el_68a743bc1df854000199d5c6
DOWNTOWN BY FRAN'S,store,Food & Beverage,,5ff42f23-e0ff-5b6b-8bc5-a323be2c287b,el_68a743bc1df854000199d5c7
THE ROLLING PINN,store,Food & Beverage,,22e0b788-7d0e-5e3b-91a1-5813b53bcb38,el_68a743bc1df854000199d5c8
KIKI MATCHA,store,Food & Beverage,,9a7fe2b8-29a2-5677-8eb4-b9f701e4a8d7,el_68a743bc1df854000199d5ca
AKKARA BANGKOK,store,Others,,13d03979-957a-58f0-ad8f-b8d44198df2d,el_68a743bc1df854000199d5cc
LOCKNLOCK,store,Home & Décor,,c358adba-f217-5662-97aa-7c4e182cf482,el_68a743bc1df854000199d5cd
MUNIE,store,Fashion & Accessories,,41bb3ef3-114e-56a7-a853-c717d948c257,el_68a743bc1df854000199d5ce
JEROME,store,Food & Beverage,,d13edf0d-fb3a-5610-91c6-c1edf6c4bdff,el_68a743bc1df854000199d5cf
FASTFOOT,store,Food & Beverage,,1559f3c3-ce9c-5b9d-9f19-5e04542d13fc,el_68a743bc1df854000199d5d0
MALAILUX,store,Health & Beauty,,bb2d8e19-52c6-5007-9541-39df74d348c8,el_68a743bc1df854000199d5d1
VIRGINX,store,Fashion & Accessories,,6982cb5a-b2ea-5466-820d-c81fd886f6b3,el_68a743bc1df854000199d5d2
THE AFTERNOON,store,Health & Beauty,,536d228e-4486-5859-82fb-6387ab92f826,el_68a743bc1df854000199d5d4
FORTUNE COOKIE EXPRESS,store,Food & Beverage,,21c8316d-94a6-5c29-bf80-14206823ae05,el_68a743bc1df854000199d5d5
SEDAR.W,store,Health & Beauty,,c18c5041-d97d-58e8-a567-86512872ebbd,el_68a743bc1df854000199d5d6
NINLANON COLLECTIBLES,store,Others,,546d9e5a-3e69-571d-9898-7b5e8eeb8c70,el_68a743bc1df854000199d5d8
Holen,store,Home & Décor,,afc5f100-3741-554d-aad1-5b23a72a002f,el_68a743bc1df854000199d5d9
LAROCCA,store,Fashion & Accessories,,0acd4256-b5fd-5499-abda-01d8bbb03874,el_68a743bc1df854000199d5da
TAN POR SALAPAO,store,Food & Beverage,,a39f1620-7b5b-5f6a-a5aa-c38717e88dee,el_68a743bc1df854000199d5db
BLACKDOGBKK,store,Fashion & Accessories,,c7a9fa90-6dcf-5b35-90be-7cd0f4bd8ad3,el_68a743bc1df854000199d5dc
Zodia,store,Others,,8e53d71a-5dda-59b0-b737-65115954126d,el_68a743bc1df854000199d5dd
mince,store,Fashion & Accessories,,6633b3d7-5b11-5208-b89b-9911ba1e7499,el_68a743bc1df854000199d5de
CONTEMP,store,Fashion & Accessories,,a0cb65e8-bc86-5f21-a462-f6dca3ad8375,el_68a743bc1df854000199d5df
PASH JUICES,store,Food & Beverage,,75593e42-01cb-5459-9b02-8f838c7c1cfb,el_68a743bc1df854000199d5e0
ฟ้าปลาทาน,store,Food & Beverage,,6043e63d-a963-5f56-9113-2aa8532244ad,el_68a743bc1df854000199d5e3
ZONIC VISION,store,Technology,,4144b9b1-f632-5dff-98d2-069723affd45,el_68a743bc1df854000199d5e7
PAHKAHMAH THAILAND,store,Home & Décor,,a7d036c2-4703-5189-8464-23e8978aa2ce,el_68a743bc1df854000199d5e8
BEANS Coffee Roaster,store,Food & Beverage,,f10da44c-2097-5cc8-870e-05c3921c0e1e,el_68a743bc1df854000199d5e9
CULT,store,Food & Beverage,,4efee4b7-b7fc-52c7-9847-eaa43d23e090,el_68a743bc1df854000199d5ea
Dynatend Gadget,store,Technology,,6d1b2ca2-13b8-57d3-bb69-9269e22efbf6,el_68a743bc1df854000199d5ec
TAITIER SOAP,store,Others,,cad9ee8d-2764-5f1a-8125-48f1858e1144,el_68a743bc1df854000199d5ed
bana playa,store,Fashion & Accessories,,e58c7b58-ea74-59fe-997f-df9eef0116fb,el_68a743bc1df854000199d5ee
NIKE,store,Fashion & Accessories,,a45b361e-ccab-52d2-b21b-32668df93ab7,el_68a743bc1df854000199d5ef
MOLLY TEA,store,Food & Beverage,,342cdba9-3b04-55d8-8c91-f20d07d13963,el_68a743bc1df854000199d5f0
MEMORIESBRAND,store,Fashion & Accessories,,5e4aa5b7-0f4d-5380-93a0-a3d21c2c0a37,el_68a743bc1df854000199d5f1
AMARA Handmade,store,Fashion & Accessories,,81a9a83a-fdfb-5f1f-a094-0bb4b6b82f64,el_68a743bc1df854000199d5f2
KAEW BOUTIQUE,store,Food & Beverage,,446529fe-75c1-5958-9556-8a47288a5911,el_68a743bc1df854000199d5f3
The Herbaholic's,store,Health & Beauty,,4e0d4bf9-29e2-530f-8c4d-5c44bac9b23c,el_68a743bc1df854000199d5f4
MY ONLY SUNSHINE,store,Fashion & Accessories,,7a996176-c174-5e28-b06c-f4aec00cdbd0,el_68a743bc1df854000199d5f6
MATCHA EKI,store,Food & Beverage,,3f295b32-0932-5a41-9b72-95a54f8e7282,el_68a743bc1df854000199d5f7
palit.studio,store,Fashion & Accessories,,4f07b85d-57eb-5561-ab6a-35f803fdeca9,el_68a743bc1df854000199d5f8
VIBES LAB,store,Health & Beauty,,468a11fb-ffa9-5037-be25-5865d29ba6ce,el_68a743bc1df854000199d5f9
KINTO,store,Home & Décor,,9f597fb1-0e56-50dd-887f-6b604f4b4a31,el_68a743bc1df854000199d5fb
HANKY HOUSE,store,Health & Beauty,,150c70ca-604a-57d4-a89a-7d94130b1e01,el_68a743bc1df854000199d5fc
BOTTOMLESS,store,Food & Beverage,,a9ddbc99-a673-555a-9cb7-9be511046cee,el_68a743bc1df854000199d5fd
EASY BUDDY,store,Food & Beverage,,5e6bb68e-8880-5735-8eb2-d17a47ea88e2,el_68a743bc1df854000199d5fe
BRIOCHE FROM HEAVEN,store,Food & Beverage,,6078a728-eab5-5a9e-8c20-3da701153e07,el_68a743bc1df854000199d601
ELEPH,store,Others,,aa4fbdeb-1583-5a6a-b042-3e37176541a0,el_68a743bc1df854000199d602
LEILA AMULETS,store,Fashion & Accessories,,239fbd7d-c64c-542c-bfb1-5ba8d3633206,el_68a743bc1df854000199d603
SAWADEE,store,Health & Beauty,,26f83ebd-322e-5025-8468-80c2261c7dcb,el_68a743bc1df854000199d606
DECEMBOY,store,Others,,6cc3de8d-309e-5147-a71f-3cb2a3dfd646,el_68a743bc1df854000199d609
RINTARO,store,Food & Beverage,,b39522c2-2af0-5d1b-bf51-3ab657704dc5,el_68a743bc1df854000199d60a
ONE MORE THING,store,Fashion & Accessories,,d46778ca-e0b4-580a-902b-76f84f93dd8c,el_68a743bc1df854000199d60b
STAR FASHION GROUP,store,Fashion & Accessories,,209d8faa-f0c7-599c-b60f-8c3b8dab949d,el_68a743bc1df854000199d60c
WATSONS,store,Health & Beauty,,51525da8-22a9-58e8-9a8c-2c02594f49fe,el_68a743bc1df854000199d60e
THE TOUCH WELLNESS,store,Health & Beauty,,70904549-b9bd-52ba-8184-55ee7ca16379,el_68a743bc1df854000199d60f
embroidererbangkok,store,Fashion & Accessories,,33c667b1-6a9e-5f60-8c03-2d81a175c92f,el_68a743bc1df854000199d610
KNIT.CIRCLE,store,Fashion & Accessories,,db48ca47-266a-5501-abc1-6e7aa3fca683,el_68a743bc1df854000199d611
SUMMER COFFEE,store,Food & Beverage,,069767e0-b2b2-5c62-ad0a-0853ff2994d1,el_68a743bc1df854000199d613
BHC CHICKEN,store,Food & Beverage,,be3689be-3148-57d0-ae49-6df7985b90c1,el_68a743bc1df854000199d614
Gizmo Mart,store,Technology,,7d92d61c-f4b6-577c-b4ba-34c7d8f15275,el_68a743bc1df854000199d615
NATIONAL GEOGRAPHIC,store,Fashion & Accessories,,2948d151-7925-5f61-9f76-40e710886c67,el_68a743bc1df854000199d616
RALLY MOVEMENT,store,Fashion & Accessories,,1c3844bc-677d-5916-8f3c-65bd9278adec,el_68a743bc1df854000199d617
คำพูน,store,Food & Beverage,,bf3a67f6-8886-543f-b7b7-6a2bccf8be8a,el_68a743bc1df854000199d618
PRIMESWIM,store,Fashion & Accessories,,16e4b736-d15b-58da-a035-d1068dd53469,el_68a743bc1df854000199d61a
DRYCLEANONLY,store,Fashion & Accessories,,d3f68095-478e-5fc5-ab7f-3e5580897eca,el_68a743bc1df854000199d61b
CHONGDEE TEAHOUSE,store,Food & Beverage,,40211043-1877-5a34-aac4-58e040bebd9e,el_68a743bc1df854000199d61c
GINZA SHABU SHABU KOUBAI,store,Food & Beverage,,4211e52a-25c1-5b99-934f-1921c304da39,el_68a743bc1df854000199d61d
ADIDAS KIDS,store,Fashion & Accessories,,eb6d8413-9666-5dfd-981a-3def7bc1a3ec,el_68a743bc1df854000199d61e
Ayatana,store,Health & Beauty,,8780a959-0f75-5b27-ad33-56fddbf36dce,el_68a743bc1df854000199d61f
THONG SMITH,store,Food & Beverage,,74b5a98f-945f-57ad-a546-91c6131bca24,el_68a743bc1df854000199d620
GOODAFTERNINE,store,Fashion & Accessories,,e4715083-38ce-5704-b1bc-79f17ee968e8,el_68a743bc1df854000199d621
โต๊ะคิม,store,Food & Beverage,,7b6e01ce-8bce-5f4e-a7a4-057961d63c5f,el_68a743bc1df854000199d622
YOLE,store,Food & Beverage,,7fcbd372-3fb9-522b-a532-ffd25ef37467,el_68a743bc1df854000199d623
KAO NOM,store,Food & Beverage,,aba947e1-832f-5626-8d90-c3fb7dbb56a4,el_68a743bc1df854000199d624
FRI27NOV,store,Fashion & Accessories,,9a86e713-f039-52fb-8f79-49afb5968cdb,el_68a743bc1df854000199d626
AROME BKK,store,Health & Beauty,,19d05cf8-4f50-5c3f-804c-e369408dab9b,el_68a743bc1df854000199d628
LAC.COLLECTION,store,Fashion & Accessories,,de0cdec0-15f9-519b-ab3d-135f566d5622,el_68a743bc1df854000199d62a
HEX'A JEWELRY,store,Fashion & Accessories,,826cf5f2-6098-59bf-b7b4-b0ef5d50848f,el_68a743bc1df854000199d62c
Better Vision x TRSC,store,General Service,,4e39c0e1-0c68-50e5-8973-dc3c92a371c4,el_68a743bc1df854000199d62d
PONY STONE,store,Fashion & Accessories,,cf674613-2564-56cc-9843-8ec838d99328,el_68a743bc1df854000199d62e
BEAUTRIUM,store,Health & Beauty,,54aa112b-5393-567c-9bc6-535a0a9ba597,el_68a743bc1df854000199d62f
PAINKILLER ATELIER,store,Fashion & Accessories,,fd59442c-d866-5a91-bef6-b4300b9db5d5,el_68a743bc1df854000199d631
Feelfin Thailand,store,Health & Beauty,,a30b98d1-f110-5d36-ad90-ab53cdb38c17,el_68a743bc1df854000199d632
ธนาคารไทยเครดิต,store,Bank & ATM,,ed9bef8d-af33-5057-9b9c-6d73f895da34,el_68a743bc1df854000199d633
Verdicy,store,Technology,,652273b5-1b94-502e-960d-76047d0c81ed,el_68a743bc1df854000199d634
SOURI X Cosie,store,Food & Beverage,,f7df250f-c769-5032-87cd-52d3c7868ce7,el_68a743bc1df854000199d637
SAISALANG,store,Health & Beauty,,d7ee841f-71ff-59de-883b-81bd612bdd0e,el_68a743bc1df854000199d638
CALM OUTDOOR,store,Fashion & Accessories,,9e05a335-a453-556e-adf1-dae44380ab89,el_68a743bc1df854000199d639
OAKLEY,store,Fashion & Accessories,,eae1426b-7aee-56ad-ae5d-f36eace580a7,el_68a743bc1df854000199d63a
JONGJAROEN,store,Others,,ec849c16-0ab9-569f-aa79-3e2638b53846,el_68a743bc1df854000199d63b
JULIETTA,store,Fashion & Accessories,,1695a1f5-a1ce-5c0c-ac95-5f3756869034,el_68a743bc1df854000199d63c
LUNNE',store,Fashion & Accessories,,ed9d2d9a-0fb6-5a5e-bd81-00998937cd7d,el_68a743bc1df854000199d63d
LONG JING,store,Food & Beverage,,27095a43-ec14-549b-aa8e-6e7c4dd133c8,el_68a743bc1df854000199d63e
MOO MOO THINGS,store,Fashion & Accessories,,4b59206d-9dec-5c97-9a3a-677a2155af01,el_68a743bc1df854000199d641
VE/LA,store,Food & Beverage,,b2cbf4d1-846e-52e5-9ffc-00783ec11416,el_68a743bc1df854000199d642
Evie's Cookies,store,Food & Beverage,,3ef42c93-f4c0-5939-a372-0a1b76e7632b,el_68a743bc1df854000199d643
RISE COFFEE,store,Food & Beverage,,86015d60-a7e0-573c-b5fa-3acd3a9f59d4,el_68a743bc1df854000199d644
REN,store,Fashion & Accessories,,3b11c1ee-2310-5ec2-b95a-ecfaf2a3caef,el_68a743bc1df854000199d645
GRILL YAMAYA,store,Food & Beverage,,64f24aae-6f7f-54b7-951c-1fa83779e968,el_68a743bc1df854000199d646
BRASSICA DOUGHNUTS,store,Food & Beverage,,2248d66f-ec2d-5278-921d-b88630484f06,el_68a743bc1df854000199d647
ธนาคารกสิกรไทย,store,Bank & ATM,,002e7afc-c327-5b20-94f8-f8b9b8a830a0,el_68a743bc1df854000199d648
OMG BY SODA,store,Fashion & Accessories,,d230212b-5fa5-5263-9925-0dfd42fd0d43,el_68a743bc1df854000199d64a
THE SRT STUDIO,store,Fashion & Accessories,,1a945afe-9bd5-5e5d-a573-3e272a2931dc,el_68a743bc1df854000199d64b
MAMAWELL,store,Fashion & Accessories,,000dce9e-85c5-5c2f-9410-79f7e1cb5c2c,el_68a743bc1df854000199d64c
EPHEMERE,store,Health & Beauty,,bfcd5e39-2630-5606-a142-9283443788ed,el_68a743bc1df854000199d64d
CALIIICO SHOP,store,Others,,b3dc8c4c-5819-5065-a788-41d4711c9a59,el_68a743bc1df854000199d64e
CTM,store,Food & Beverage,,461b4c2b-bed6-514c-9695-75d6700d068b,el_68a743bc1df854000199d64f
TEVA / GOODR,store,Fashion & Accessories,,384f9798-2b2e-5c5d-abaf-d0b33e7605d6,el_68a743bc1df854000199d651
LE HORM,store,Health & Beauty,,92090ca6-fc6d-57fd-81c3-5257a5c47a29,el_68a743bc1df854000199d653
PRIMESWIM,store,Fashion & Accessories,,6846294f-f205-5fa7-bf1c-79aab6fa177d,el_68a743bc1df854000199d654
POLYSH SOCIETY,store,Health & Beauty,,0d082b6c-ae9d-53e7-8c6a-b8c1428e4e10,el_68a743bc1df854000199d655
SUNMOULIN,store,Food & Beverage,,988f67ec-28d0-59ba-a838-f59822eaf365,el_68a743bc1df854000199d656
VPADA SANDALS,store,Fashion & Accessories,,9efbd1c2-0ec0-5f9d-8df6-5638d1c140d4,el_68a743bc1df854000199d659
@FEELING BRAND,store,Health & Beauty,,e3e0b14b-0149-5706-a46f-03c8056b8bdf,el_68a743bc1df854000199d65a
GOOD GOODS,store,Home & Décor,,c22a5409-ea6d-5c64-b21f-64bcee6c7c5d,el_68a743bc1df854000199d65c
Rojwasin Illustration,store,Others,,881e8912-f699-550b-b5b0-bb6be57afa4f,el_68a743bc1df854000199d65d
KOI THE',store,Food & Beverage,,a2b7507c-7857-5a4a-8232-17b70d83aaa5,el_68a743bc1df854000199d65e
Troops,store,Fashion & Accessories,,52d4175b-a18e-57dc-8420-d45cc26f6a4f,el_68a743bc1df854000199d65f
COCO SUI.BKK,store,Others,,16d2492e-0454-51e3-8a27-e8571cf3a690,el_68a743bc1df854000199d660
Nose Tea,store,Food & Beverage,,37012edd-0ea7-561b-9f1a-ff6d36ee735b,el_68a743bc1df854000199d661
KAM'S ROAST GOOSE,store,Food & Beverage,,3e44978f-0905-52c4-90b9-a071f7ce66ca,el_68a743bc1df854000199d662
Mahanakhonbkk,store,Others,,b0579ed8-84f4-55c7-a402-802cab55ed93,el_68a743bc1df854000199d663
Siamphuthai,store,Others,,b95659d2-0c1c-5835-ad95-a752cb2a16ce,el_68a743bc1df854000199d664
BAR-B-Q PLAZA,store,Food & Beverage,,6bc4614b-a5f5-54f2-915e-92918d42f2e1,el_68a743bc1df854000199d665
POTATO CORNER,store,Food & Beverage,,dccf2ca7-5283-514a-83d2-c36bfd52887b,el_68a743bc1df854000199d666
REPLEAT BAGS,store,Fashion & Accessories,,677aa6f6-8f2f-532c-880a-3fc28d9ca552,el_68a743bc1df854000199d667
ANONA,store,Health & Beauty,,920552e3-ccf1-5a65-b9b7-d07b377a8ce7,el_68a743bc1df854000199d669
House of 15th.day,store,Fashion & Accessories,,5fff537c-cb55-52ba-89bc-b2c7237b5392,el_68a743bc1df854000199d66a
SMILEYHOUND,store,Fashion & Accessories,,7664d477-1766-5d91-8714-8905c55b10ef,el_68a743bc1df854000199d66c
%ARABICA,store,Food & Beverage,,c2cb7f03-9bb1-5b50-b8b7-e478b58ad161,el_68a743bc1df854000199d66d
WHITE STORY,store,Food & Beverage,,88935057-b395-53ab-a85d-381cbaf23595,el_68a743bc1df854000199d66e
ROVE,store,Home & Décor,,ffd08758-74a2-5295-9050-5f52d145b5d5,el_68a743bc1df854000199d66f
VIVO,store,Technology,,99f741f1-84d1-59cf-bf8e-c7aef5559b67,el_68a743bc1df854000199d670
COMMA AND,store,Fashion & Accessories,,ccdc812c-7d07-5cb1-b420-c5ec83a9eff4,el_68addb47d9fb7b0001d4916c
The Hope Silver Jewelry,store,Fashion & Accessories,,a0368fb9-2f9b-5425-873a-b1d170f32cea,el_68addb47d9fb7b0001d4916d
USEMEREPEAT,store,Fashion & Accessories,,4b1adf53-2b6d-5168-b5b5-097ad6915c31,el_68addb47d9fb7b0001d4916e
Bkkayy,store,Others,,9478ae1b-2536-533a-8caf-8bf1bdbeeff0,el_68addb47d9fb7b0001d4916f
SIVA,store,Health & Beauty,,035c8c62-95c1-55f1-a5ff-3135954e3b91,el_68addb47d9fb7b0001d49170
