name,type,categories,floors,external_id,location_id
RAN NAI IN,store,Book & Stationeries,,086e3dc4-d69f-5c1e-82d8-1e3790352227,el_68f65793709dc300018b955b
BESIDEU | Robinson Department Store,store,Robinson Department Store,,a3e1d0e4-a89a-52cb-9456-15a6489dcabd,el_68f65793709dc300018b955c
HERB CARE,store,Health & Beauty,,18b25c86-5adc-5326-b74c-deb812bb70a6,el_68f65793709dc300018b955d
PAPA | Robinson Department Store,store,Robinson Department Store,,68c620a2-5796-535e-80c6-fa7c12eae490,el_68f65793709dc300018b955e
AURORA,store,Fashion & Accessories,,41353db9-b7ad-52e4-8bb7-dec002699172,el_68f65793709dc300018b955f
GEDA BABY | Robinson Department Store,store,Robinson Department Store,,a4f45db4-f6fb-57a3-afa2-19286ce4204e,el_68f65793709dc300018b9560
MATSUKIYO,store,Health & Beauty,,01658d43-e521-5452-905f-e2a0c7ab29b9,el_68f65793709dc300018b9561
MAJORETE | Robinson Department Store,store,Robinson Department Store,,4761dd12-2f39-5a3a-9baf-1c7f6c7e226f,el_68f65793709dc300018b9562
ANGEL BABY | Robinson Department Store,store,Robinson Department Store,,4e0e1acb-999e-5df9-9b7d-91069e2be6cc,el_68f65793709dc300018b9563
DAVIE JONES | Robinson Department Store,store,Robinson Department Store,,3e6331f3-1cb2-5997-883e-3293c7cdb614,el_68f65793709dc300018b9564
House of 15th.day,store,Fashion & Accessories,,9e8addea-baed-5889-8a2a-9fbf844fadef,el_68f65793709dc300018b9565
Caliiico shop,store,Others,,e632712e-4999-54e6-8b5c-a2b01932ab61,el_68f65793709dc300018b9566
EGO SPORT | Robinson Department Store,store,Robinson Department Store,,96fc2ad7-aed5-54ea-917f-06b387955211,el_68f65793709dc300018b9567
ZEN JAPANESE RESTAURANT,store,Food & Beverage,,c43c879d-d3f0-5f24-8473-e32634b52dd9,el_68f65793709dc300018b9568
CALLA CREATIV | Robinson Department Store,store,Robinson Department Store,,89476d2a-af10-589f-b570-d793dbe2a346,el_68f65793709dc300018b9569
AMARA Handmade,store,Fashion & Accessories,,0747a9cd-7aab-56f7-b3e5-14b9e640eda3,el_68f65793709dc300018b956a
KHRONGKANLUANG,store,Food & Beverage,,c3d8e57f-6577-561b-8937-72435ad1682f,el_68f65793709dc300018b956b
ALAIN DELON | Robinson Department Store,store,Robinson Department Store,,2082f835-56e6-5864-bc11-f192d5cce13c,el_68f65793709dc300018b956c
ADIDAS KIDS | Robinson Department Store,store,Robinson Department Store,,ec137360-b605-5f65-b8e4-689966be5569,el_68f65793709dc300018b956d
CHUNWOWENS,store,Fashion & Accessories,,41b7380b-6c72-5cdf-bfd0-eb96a29d29fb,el_68f65793709dc300018b956e
REUNROM,store,Health & Beauty,,3de832ae-7b57-53c9-b8de-ecf20f2376f4,el_68f65793709dc300018b956f
BAR-B-Q PLAZA,store,Food & Beverage,,54f6e97b-171a-520c-a23d-b993aa49c534,el_68f65793709dc300018b9570
BRITISH,store,Fashion & Accessories,,0dd7ae11-7f96-573d-a3cf-f7c640625152,el_68f65793709dc300018b9571
SOAP FOR SOUL,store,Health & Beauty,,a9a18cd2-2747-57c6-9482-3cbd5cb101d4,el_68f65793709dc300018b9572
TREE,store,Fashion & Accessories,,c6de890a-fde7-5918-90f5-7cb2471982c8,el_68f65793709dc300018b9573
HARA | Robinson Department Store,store,Robinson Department Store,,cb073257-48e5-5b2e-ad58-c49ce10c046d,el_68f65793709dc300018b9574
FOF | Robinson Department Store,store,Robinson Department Store,,cc736d08-c4a7-57ee-a99b-f6502e221618,el_68f65793709dc300018b9575
TTN | Robinson Department Store,store,Robinson Department Store,,eb08d46a-80f0-5257-9e36-6d30d2ceaf71,el_68f65793709dc300018b9576
PURE EYES & BEAUTY,store,Fashion & Accessories,,b1944932-6d90-57c3-abef-52b92838bcc0,el_68f65793709dc300018b9577
SOM | Robinson Department Store,store,Robinson Department Store,,e69002b1-ddbc-53ed-869b-c57a3f31d05e,el_68f65793709dc300018b9578
DENTIST SMILE,store,Health & Beauty,,64cdb8ec-9784-52d4-9799-4cf03b3f1e22,el_68f65793709dc300018b9579
TORA | Robinson Department Store,store,Robinson Department Store,,0bafc266-2488-5c12-8699-5f042d377404,el_68f65793709dc300018b957a
ELITE | Robinson Department Store,store,Robinson Department Store,,8c11b9bf-8d03-5012-9682-c1658815ed42,el_68f65793709dc300018b957b
SABINA,store,Fashion & Accessories,,7a2fdb14-bf8e-5029-af1c-ee3311570ab9,el_68f65793709dc300018b957c
TMBTHANACHAT BANK,store,Bank & ATM,,3a25e9ac-7242-5487-b085-cdd99f5226b8,el_68f65793709dc300018b957d
KIDS&TEENS | Robinson Department Store,store,Robinson Department Store,,61a8e1ce-2aff-5daf-96b4-8fa3d8f66843,el_68f65793709dc300018b957e
Terra Pafe By Goodly,store,Health & Beauty,,c0f46ee2-0a8e-5ec9-a2a8-890ae2cf57c7,el_68f65793709dc300018b957f
AMERICAN TOURISTER | Robinson Department Store,store,Robinson Department Store,,72d6cc6d-185e-52c6-b628-846ff97a702b,el_68f65793709dc300018b9580
Hanky House,store,Health & Beauty,,96bdefeb-89dc-5800-9183-186d9f0aceab,el_68f65793709dc300018b9581
CUIZIMATE | Robinson Department Store,store,Robinson Department Store,,1a329979-e8e3-5f63-9f13-23244b6b263b,el_68f65793709dc300018b9582
INH,store,Health & Beauty,,a4adb460-3643-54bb-b013-6d6af43cac5d,el_68f65793709dc300018b9583
LOCCITANE | Robinson Department Store,store,Robinson Department Store,,bf6eb626-a2ad-59ae-b8d9-29a73478cded,el_68f65793709dc300018b9584
MONNAPHAT KANOMTHAI,store,Food & Beverage,,9061131d-96c0-5fe8-950f-e967a71122fe,el_68f65793709dc300018b9585
SCHOLL | Robinson Department Store,store,Robinson Department Store,,54fec752-be44-55d1-9729-9b5cfb04d574,el_68f65793709dc300018b9586
Blue Bangkok,store,Others,,d04e6013-e709-5c76-aa31-913499ab4206,el_68f65793709dc300018b9587
TREND | Robinson Department Store,store,Robinson Department Store,,a9ec5235-8a23-5b94-a38a-44447e284d48,el_68f65793709dc300018b9588
TOM LAYCUT PROFESSIONAL,store,Health & Beauty,,8b73fcf6-678b-5330-b339-f3e585b7ff86,el_68f65793709dc300018b9589
FOF | Robinson Department Store,store,Robinson Department Store,,5d3e473f-4011-5a1c-bbfb-36ee777e5b33,el_68f65793709dc300018b958a
MMAKOTO,store,Health & Beauty,,851d4799-864e-5612-88d9-05e806f824c1,el_68f65793709dc300018b958b
NESTLE | Robinson Department Store,store,Robinson Department Store,,291e2ec2-d49f-5f86-9efa-4f1ff7d2ac81,el_68f65793709dc300018b958c
ENFANT | Robinson Department Store,store,Robinson Department Store,,0a35cd09-14b4-55b7-b665-cb5e2c0e910f,el_68f65793709dc300018b958d
ADDA | Robinson Department Store,store,Robinson Department Store,,b5e0f333-e56c-5f1b-aae6-c5cf86d17c57,el_68f65793709dc300018b958e
PHOENIX NEXT,store,Book & Stationeries,,de0930da-5a18-5870-818d-9fa9c2c91e10,el_68f65793709dc300018b958f
ELLE HOMME | Robinson Department Store,store,Robinson Department Store,,d659218a-7d0f-5543-a2bf-74c1742e97d9,el_68f65793709dc300018b9590
AYATANA,store,Health & Beauty,,2950a93b-5645-5f89-9716-30491e475de9,el_68f65793709dc300018b9591
PLY | Robinson Department Store,store,Robinson Department Store,,c00a1f61-cca1-503d-a5a3-c67423b1350a,el_68f65793709dc300018b9592
BABY STONE | Robinson Department Store,store,Robinson Department Store,,119e9690-2734-5388-8802-62cb44458ef9,el_68f65793709dc300018b9593
FEEL YOUTH,store,General Service,,8f0b37fd-00b3-5f17-b7a0-7ad777bf73df,el_68f65793709dc300018b9594
NXN TECHNOLOGY,store,Others,,d44a6f35-90ae-56da-b2ae-f5e580ff1702,el_68f65793709dc300018b9595
BANDAI | Robinson Department Store,store,Robinson Department Store,,483b6e13-b852-5325-a3a5-bcddbf42d306,el_68f65793709dc300018b9596
POLO CLUB | Robinson Department Store,store,Robinson Department Store,,34b95dbd-dd6a-5e57-a3fa-7d6446891007,el_68f65793709dc300018b9597
KONGTHONG 88,store,Entertainment,,a71ef1f2-3d9c-5f76-b29a-3052a08ca066,el_68f65793709dc300018b9598
CALVIN KLEIN | Robinson Department Store,store,Robinson Department Store,,6b4b2214-c1b0-5bbd-8a33-6a974c1584f1,el_68f65793709dc300018b9599
SHOFUKU,store,Food & Beverage,,e700285f-2932-5d7a-9ee8-ea9e7804d6be,el_68f65793709dc300018b959a
LEE | Robinson Department Store,store,Robinson Department Store,,d5de245a-0146-546e-b408-746bd3ef3439,el_68f65793709dc300018b959b
JOINUS | Robinson Department Store,store,Robinson Department Store,,c758adc6-1162-55d4-8937-50d700786b14,el_68f65793709dc300018b959c
sala design2,store,Fashion & Accessories,,5c91016f-e194-5c46-b5c4-fc0e2c7cc083,el_68f65793709dc300018b959d
HANGTHONG WHANG TOH KANG YAOWARAJ,store,Fashion & Accessories,,41baf54c-3842-5ab1-a2df-9edba1dbc281,el_68f65793709dc300018b959e
JAGUAR | Robinson Department Store,store,Robinson Department Store,,7c6a5e2c-26eb-5ccc-9b8f-f74a772b7d83,el_68f65793709dc300018b959f
LACOSTE | Robinson Department Store,store,Robinson Department Store,,e7c4ee0b-c3ca-58a6-8f71-d7f8dade82fb,el_68f65793709dc300018b95a0
LACOSTE,store,Fashion & Accessories,,8208040b-41fd-59c5-8dd2-ac4d92acd489,el_68f65793709dc300018b95a1
MARVEL VISION | Robinson Department Store,store,Robinson Department Store,,73fdce75-c830-5311-ac76-6a4d40cced51,el_68f65793709dc300018b95a2
GOVERNMENT COUNTER SERVICE,store,Government Services Point,,c515bc81-cbfe-5f57-bae2-3897e09e3c83,el_68f65793709dc300018b95a3
SIAMAYA CHOCOLATE,store,Food & Beverage,,45596447-bea1-51a2-98d5-16b012ae2836,el_68f65793709dc300018b95a4
FARM IT,store,Technology,,68a68a92-e251-5842-a174-6197dc359fa4,el_68f65793709dc300018b95a5
ROZOCHA,store,Food & Beverage,,6e1c4f56-1ddb-5101-9670-4b79a6adf2e5,el_68f65793709dc300018b95a6
HOTWHEELS | Robinson Department Store,store,Robinson Department Store,,e6401baa-cc60-5af3-8df4-d1c0d5e34853,el_68f65793709dc300018b95a7
CASIO | Robinson Department Store,store,Robinson Department Store,,84f51fc5-252f-5bff-9a97-5a9a1fdae203,el_68f65793709dc300018b95a8
EMBIX | Robinson Department Store,store,Robinson Department Store,,7638edbd-3e61-5477-9f96-65a2595c13ba,el_68f65793709dc300018b95a9
DECEMBOY,store,Others,,800da33b-f92e-514b-84e1-b542acff040a,el_68f65793709dc300018b95aa
FRIDAY'S PROJECT,store,Fashion & Accessories,,2ae4e282-c5ec-5350-9537-cfa4a5a43af1,el_68f65793709dc300018b95ab
BABY MOBY | Robinson Department Store,store,Robinson Department Store,,65bf57cb-0d34-5a95-a227-da70e56960a7,el_68f65793709dc300018b95ac
SEANFANG THE GARDEN TREE,store,Pet Service,,fe6c64bc-ddc1-54f7-8550-bffc6e11846c,el_68f65793709dc300018b95ad
KOMONOYA | Robinson Department Store,store,Robinson Department Store,,692d0a75-a188-547b-bbe1-acaf73c6c486,el_68f65793709dc300018b95ae
DEFRY 01 | Robinson Department Store,store,Robinson Department Store,,02af4054-cc10-503e-9b27-f1cd0e25db28,el_68f65793709dc300018b95af
YOKSOD,store,Food & Beverage,,278602a1-34b8-582f-9866-e5c30a1534bf,el_68f65793709dc300018b95b0
SHON COFFEE,store,Food & Beverage,,648aaf84-9640-589a-bd2a-2139fa659f87,el_68f65793709dc300018b95b1
DRESS CODE | Robinson Department Store,store,Robinson Department Store,,e99a8746-c480-5a8c-a837-1b3ea479ef75,el_68f65793709dc300018b95b2
FLOW JEWELRY,store,Fashion & Accessories,,d33be558-0310-58ca-871f-9f5664b2e3c7,el_68f65793709dc300018b95b3
BSC COSMETOLOGY | Robinson Department Store,store,Robinson Department Store,,f5550eb7-74a2-5079-b72f-b7b15902af63,el_68f65793709dc300018b95b4
LEVIS | Robinson Department Store,store,Robinson Department Store,,2872c5ba-1ace-5ca0-9729-832a9c870660,el_68f65793709dc300018b95b5
MAMYPOKO | Robinson Department Store,store,Robinson Department Store,,8abac982-99f2-5093-a22a-864aeb619906,el_68f65793709dc300018b95b6
BEBE PHONE,store,Technology,,b7b027bb-99b8-5887-ae61-d41ce2d921f5,el_68f65793709dc300018b95b7
NU SPORT | Robinson Department Store,store,Robinson Department Store,,4a343e13-e66d-57c7-86cb-b6ea232a7f1a,el_68f65793709dc300018b95b8
BIG CAMERA,store,Technology,,2938f228-1085-5481-9c48-82ffa0a38932,el_68f65793709dc300018b95b9
BOWLING | Robinson Department Store,store,Robinson Department Store,,b4a7b7ed-7698-572b-9161-8ffdd5079bf6,el_68f65793709dc300018b95ba
COVERMARK | Robinson Department Store,store,Robinson Department Store,,c56c5c66-2280-5403-a820-6c12d4ea7845,el_68f65793709dc300018b95bb
PAUL MARC | Robinson Department Store,store,Robinson Department Store,,41dfb071-19fb-5fc7-b6a7-1f173a919dfc,el_68f65793709dc300018b95bc
GUESS | Robinson Department Store,store,Robinson Department Store,,9b697a31-9756-5cbe-aae1-d8201b1d7964,el_68f65793709dc300018b95bd
PUMA,store,Fashion & Accessories,,11cc9ae1-f5fb-58c8-b732-8a2d3d0f5fd0,el_68f65793709dc300018b95be
SNOOWING,store,Food & Beverage,,70f406ff-a7ac-5202-830f-afc848ef5872,el_68f65793709dc300018b95bf
GIORDANO | Robinson Department Store,store,Robinson Department Store,,fed1ab72-6da3-50bc-b891-9d09ac13a1ee,el_68f65793709dc300018b95c0
SHISEIDO | Robinson Department Store,store,Robinson Department Store,,84cd32c6-6911-5e37-b97e-6aac58b3940a,el_68f65793709dc300018b95c1
SRIWANNA,store,Food & Beverage,,f4ba0bf9-451b-52f3-8212-cae6fa45d218,el_68f65793709dc300018b95c2
WHANNZHAI,store,Food & Beverage,,f9eb4dcd-e885-58e5-8e2b-3bab970e8abd,el_68f65793709dc300018b95c3
RALPH LAUREN | Robinson Department Store,store,Robinson Department Store,,6e9f9541-dd08-5399-a874-1fff37a81118,el_68f65793709dc300018b95c4
RED COFFEE,store,Food & Beverage,,6b7d9185-b0fe-5651-bded-95708153ce68,el_68f65793709dc300018b95c5
MIKIKO | Robinson Department Store,store,Robinson Department Store,,e45f3f28-2593-5c06-b607-a1c9967ddc95,el_68f65793709dc300018b95c6
LANEIGE | Robinson Department Store,store,Robinson Department Store,,2a77df11-0e30-5944-b7d0-a39556e178ca,el_68f65793709dc300018b95c7
TULIP | Robinson Department Store,store,Robinson Department Store,,28852e37-99f6-5d77-8185-da842fd0c912,el_68f65793709dc300018b95c8
PRADAP,store,Fashion & Accessories,,fe096551-9ce7-5011-9862-79dc5967c772,el_68f65793709dc300018b95c9
LalenTogether,store,Others,,61d03e21-0b0f-5114-91a5-0b348bd29719,el_68f65793709dc300018b95ca
Rojwasin Illustration,store,Others,,0f91ff56-42b0-5c93-aa90-6daff13ecaef,el_68f65793709dc300018b95cb
SANDT,store,Home & Décor,,e8cb4e51-e3eb-5867-923d-00a14a119bd9,el_68f65793709dc300018b95cc
BURBERRY | Robinson Department Store,store,Robinson Department Store,,86997746-a2d2-5ab7-909a-7784f784a3d2,el_68f65793709dc300018b95cd
CHATRAMUE,store,Food & Beverage,,18b5c278-338e-5e3b-95ea-234b60b88b4d,el_68f65793709dc300018b95ce
SAISALANG,store,Health & Beauty,,a0a26132-e75b-56ac-a059-7884ed442a6c,el_68f65793709dc300018b95cf
HERO HOBBY,store,Lifestyle,,ac85d2ba-9743-5336-bf79-cd8d9c942663,el_68f65793709dc300018b95d0
ACE,store,Technology,,2e9c17aa-ed4e-548a-8abd-d58bd533a38b,el_68f65793709dc300018b95d1
KOI THE',store,Food & Beverage,,9cabad02-59b7-5f40-a2aa-287eba03b8b1,el_68f65793709dc300018b95d2
ROBINSON DEPARTMENT STORE,store,Central Department Store,,8b89e6b8-df09-5bb2-9b7b-dff8385796f1,el_68f65793709dc300018b95d3
WALKER | Robinson Department Store,store,Robinson Department Store,,773943c5-6c9e-5d6e-b5c9-f60778db0d4c,el_68f65793709dc300018b95d4
LOURSON | Robinson Department Store,store,Robinson Department Store,,17ea17b1-748f-5100-8de2-98b307b5c4e9,el_68f65793709dc300018b95d5
NUJIRALAI JEWELRY,store,Fashion & Accessories,,1b00ede9-39c9-5685-810b-de1c9503af8d,el_68f65793709dc300018b95d6
EXPRESSIONS | Robinson Department Store,store,Robinson Department Store,,00c06c30-0c4d-5774-82ca-9744195702be,el_68f65793709dc300018b95d7
Thong Ampai,store,Food & Beverage,,9b4b33ca-9afa-5d1b-9320-912778b59550,el_68f65793709dc300018b95d8
NINLANON COLLECTIBLES,store,Others,,742617f9-d65b-5880-a049-21f4ed712f30,el_68f65793709dc300018b95d9
IDO IDESIGN,store,Fashion & Accessories,,804a7c49-e0cb-57b6-9e6d-0ddb968e3a56,el_68f65793709dc300018b95da
BG PHONE,store,Technology,,a33874e7-d1f0-5867-9073-e2304a444803,el_68f65793709dc300018b95db
ESQUIRE | Robinson Department Store,store,Robinson Department Store,,c48e34af-1a4e-57e9-8a3d-c012f2aaac98,el_68f65793709dc300018b95dc
CLAYATIVE GALLERY,store,Home & Décor,,4a092029-ff89-5b63-af0e-eabdabb3fe4e,el_68f65793709dc300018b95dd
SUNDAY KEBAB WRAP & ROLLS,store,Food & Beverage,,f09ebf21-0826-59de-ba5b-98e9311258f3,el_68f65793709dc300018b95de
GUESS | Robinson Department Store,store,Robinson Department Store,,c58c6878-0941-5f2b-9f8a-ec1399180e56,el_68f65793709dc300018b95df
MC,store,Fashion & Accessories,,8b0aca2d-66fa-52e4-8355-cab6ffa88803,el_68f65793709dc300018b95e0
P PROM ACCESSORIES,store,Fashion & Accessories,,77bc4818-bcbd-5f09-9295-5181da253528,el_68f65793709dc300018b95e1
BATA,store,Fashion & Accessories,,e9ec91b5-058b-5b7c-9c89-9eeca2a81e42,el_68f65793709dc300018b95e2
KUBKOWPINONG,store,Food & Beverage,,9036bd5f-2f0f-577d-9e70-5dd1c488c9f4,el_68f65793709dc300018b95e3
HUSH PUPPIES | Robinson Department Store,store,Robinson Department Store,,002df4cf-a3d7-5813-8253-d561317f9ea4,el_68f65793709dc300018b95e4
SAWADEE,store,Health & Beauty,,328dc17a-235d-57d9-9f6a-c5216a89ba82,el_68f65793709dc300018b95e5
PHUFASAI,store,Fashion & Accessories,,5413a7a3-bb38-5175-966b-f2b3b410cc90,el_68f65793709dc300018b95e6
BANANA,store,Technology,,ec5087c0-58b2-510e-a572-58b2e93a643a,el_68f65793709dc300018b95e7
MOKARU CHOUX,store,Food & Beverage,,3f159a7e-849f-5f15-bfe0-855ebca5e467,el_68f65793709dc300018b95e8
AZTIQUE,store,Fashion & Accessories,,e11e812c-e083-5077-9013-21e02040c616,el_68f65793709dc300018b95e9
AIIZ | Robinson Department Store,store,Robinson Department Store,,23ae24ed-c069-526e-a4df-26f407cd4053,el_68f65793709dc300018b95ea
IT CITY,store,Technology,,779e67f0-db32-5ff9-afc1-7dbb645a8150,el_68f65793709dc300018b95eb
ZEBRA | Robinson Department Store,store,Robinson Department Store,,dd29b850-f1a6-5665-a0d5-faaebd9894b3,el_68f65793709dc300018b95ec
88 TOYS,store,Entertainment,,49e64db3-d5dc-54fa-8f5f-c3e881ab886d,el_68f65793709dc300018b95ed
YAMAZAKI,store,Food & Beverage,,b8ae5722-601b-5c4b-9941-981d83344341,el_68f65793709dc300018b95ee
LAURA MERCIER | Robinson Department Store,store,Robinson Department Store,,e244b2e9-c718-5cb6-892e-7389b09a04b5,el_68f65793709dc300018b95ef
BSC | Robinson Department Store,store,Robinson Department Store,,f48e1cf6-3dec-5d3d-aa7d-c08f2eb0aeba,el_68f65793709dc300018b95f0
OWNDAYS,store,General Service,,a923f7a6-349a-58da-8801-b95882bc6ec4,el_68f65793709dc300018b95f1
AQUA COSMETICS,store,Health & Beauty,,1fd7b675-6ead-5848-bc56-906e3fe50fe8,el_68f65793709dc300018b95f2
ABSORBA | Robinson Department Store,store,Robinson Department Store,,1e1c1146-559d-54c7-9c06-bdb2716559cb,el_68f65793709dc300018b95f3
MOUNTAIN PEAK | Robinson Department Store,store,Robinson Department Store,,605021aa-acf8-5f61-b98f-1d503904c1ae,el_68f65793709dc300018b95f4
LACOSTE | Robinson Department Store,store,Robinson Department Store,,856cd8da-c30f-5b8f-adb1-e637439c7d19,el_68f65793709dc300018b95f5
Foniji Collections,store,Fashion & Accessories,,07efac04-2c38-5f2a-83be-1261f02cd5a9,el_68f65793709dc300018b95f6
SABAI AROM,store,Health & Beauty,,6e0f7bc8-5f30-5042-92db-3af45fc232e4,el_68f65793709dc300018b95f7
SENT2,store,Home & Décor,,5658428b-9890-53c3-9a75-4542a83fd38a,el_68f65793709dc300018b95f8
BANGKOK GOLDS,store,Fashion & Accessories,,52a491d2-8793-5d32-a225-f4a4793e7ad6,el_68f65793709dc300018b95f9
PAN DERMACARE | Robinson Department Store,store,Robinson Department Store,,f1227865-c778-5a2e-9869-8113d43d2afe,el_68f65793709dc300018b95fa
SENSO | Robinson Department Store,store,Robinson Department Store,,3c99f8bd-438d-5131-b45a-473610565508,el_68f65793709dc300018b95fb
KENWOOD SMALL | Robinson Department Store,store,Robinson Department Store,,37b0b215-32f7-56b4-b575-e052d0ae0d2b,el_68f65793709dc300018b95fc
DELSEY | Robinson Department Store,store,Robinson Department Store,,87e415eb-d604-5400-82db-e2a3deb0212d,el_68f65793709dc300018b95fd
BANGKOK BANK,store,Bank & ATM,,0d5af5b8-99f6-531a-80b9-86b4a5dcdc43,el_68f65793709dc300018b95fe
GB | Robinson Department Store,store,Robinson Department Store,,16565145-cc00-530d-8274-d67ea7908ccf,el_68f65793709dc300018b95ff
HUGO BOSS | Robinson Department Store,store,Robinson Department Store,,00253c6a-799f-5817-9bd6-621b95920a09,el_68f65793709dc300018b9600
ANYAMANEE,store,Fashion & Accessories,,86dd43e2-3e7b-5d74-9aa4-f695d0ae4f2c,el_68f65793709dc300018b9601
LUMIA,store,Health & Beauty,,06cae781-2992-573f-b0e4-5dfa0b5eab64,el_68f65793709dc300018b9602
WANGWAN,store,Health & Beauty,,69f39702-1df2-5380-a793-ac223cc8c5e3,el_68f65793709dc300018b9603
THE MARC JACOBS | Robinson Department Store,store,Robinson Department Store,,41c1884a-578f-5465-a6e7-6a89a0a3d7fc,el_68f65793709dc300018b9604
RYOTA SHABU & SUKI BUFFET,store,Food & Beverage,,62122894-e4c5-5c4b-9c98-06e7fc69ff87,el_68f65793709dc300018b9605
KRUPS | Robinson Department Store,store,Robinson Department Store,,ea43b685-e715-5480-8663-d77475e164a9,el_68f65793709dc300018b9606
MEYER | Robinson Department Store,store,Robinson Department Store,,53adbb45-12e0-5ef8-b1e5-9eede6fa6099,el_68f65793709dc300018b9607
HERB BASICS,store,Health & Beauty,,aaa6f2c7-a314-51d8-9b93-cc15687906f8,el_68f65793709dc300018b9608
LOHM,store,Health & Beauty,,e34c08ae-808c-54a6-a2ca-882909ac74ca,el_68f65793709dc300018b9609
IQ STYLE | Robinson Department Store,store,Robinson Department Store,,965f3cd1-4944-545c-9c74-0f8366e922c2,el_68f65793709dc300018b960a
ELFE | Robinson Department Store,store,Robinson Department Store,,2c9ca206-0125-5f1f-92b6-8e790c6985b6,el_68f65793709dc300018b960b
THANADKLUAY,store,Food & Beverage,,e7f3d45c-86b7-5f1a-be36-3458df8e3635,el_68f65793709dc300018b960c
ADIDAS NEO CREDIT | Robinson Department Store,store,Robinson Department Store,,3746437d-d696-55a7-b7a9-eb675e03af6b,el_68f65793709dc300018b960d
@FEELING BRAND,store,Health & Beauty,,98c57915-90da-578f-a973-40f3b3c7d8c3,el_68f65793709dc300018b960e
BAGGU AND ME,store,Fashion & Accessories,,54c4d8e8-9fdf-5063-a38e-a45f0e6ce2ba,el_68f65793709dc300018b960f
PAN COSMETICS | Robinson Department Store,store,Robinson Department Store,,90451901-3c26-5de7-a64a-e23c09c80e9a,el_68f65793709dc300018b9610
THOMPSON | Robinson Department Store,store,Robinson Department Store,,bfba73b4-b45c-589a-89d0-11e0feb9dc82,el_68f65793709dc300018b9611
BRAUN | Robinson Department Store,store,Robinson Department Store,,cea6b555-704f-5fac-8ad6-653f6f4b92cf,el_68f65793709dc300018b9612
TW CAKE,store,Food & Beverage,,758ae61e-5f2d-51b9-a432-c455a542a2de,el_68f65793709dc300018b9613
KD | Robinson Department Store,store,Robinson Department Store,,a8e14edf-4cc7-5c21-84b9-c6ad9d28204a,el_68f65793709dc300018b9614
JOCKEY | Robinson Department Store,store,Robinson Department Store,,119cfe54-8ab0-58ad-b015-e2771de6f73c,el_68f65793709dc300018b9615
STARBUCKS COFFEE,store,Food & Beverage,,22e19c53-d07d-52fc-a1b8-6db82f385a57,el_68f65793709dc300018b9616
ROVING FOX | Robinson Department Store,store,Robinson Department Store,,3f4f5936-dd34-5847-bcb8-ac0ec43496a5,el_68f65793709dc300018b9617
AIS,store,Technology,,07dbf26e-b612-589a-8e43-946a7df0a3d5,el_68f65793709dc300018b9618
MUUNIQUE | Robinson Department Store,store,Robinson Department Store,,fdc2ca89-8709-59e8-99c0-3ffd94d3be7e,el_68f65793709dc300018b9619
ESP | Robinson Department Store,store,Robinson Department Store,,603b63a0-5742-57d7-9b54-32a1d49ba196,el_68f65793709dc300018b961a
REVLON | Robinson Department Store,store,Robinson Department Store,,d08a8fb7-3aa8-5a55-8caf-c46c1cf7f0ca,el_68f65793709dc300018b961b
GRACO | Robinson Department Store,store,Robinson Department Store,,e1cad915-aa76-5106-bc15-5b726ae74843,el_68f65793709dc300018b961c
Nalanns crafts,store,Others,,0e1bc2cf-2b8c-5d57-8ef0-a39553e34801,el_68f65793709dc300018b961d
AROME BKK,store,Health & Beauty,,8d061326-c5a3-5c50-b4b8-afc79272c610,el_68f65793709dc300018b961e
VING | Robinson Department Store,store,Robinson Department Store,,47711811-215e-583d-88aa-30ba1ee3943a,el_68f65793709dc300018b961f
Z KOREA | Robinson Department Store,store,Robinson Department Store,,418f9a9e-ebcd-5fbc-bd4a-6723a4941e0f,el_68f65793709dc300018b9620
KR PERFUME,store,Health & Beauty,,484f88e1-d93b-5c1b-874b-8440864fe5f1,el_68f65793709dc300018b9621
POWER BUY,store,Technology,,84d61eb6-9e2f-547c-8723-6361e9e6deb2,el_68f65793709dc300018b9622
COACH | Robinson Department Store,store,Robinson Department Store,,f8d73582-48ab-5b92-8155-4ed859f96d11,el_68f65793709dc300018b9623
MOOPING,store,Food & Beverage,,8e48a91b-8753-5a5f-9252-beed9722f3fe,el_68f65793709dc300018b9624
ROBINSON,store,Home & Décor,,76cdc0e1-4b02-5fa7-838e-ece8d0d949e7,el_68f65793709dc300018b9625
FRAPPY GUMMY,store,Food & Beverage,,5ca6b7c4-e9e4-5938-affa-99a6fe343dcd,el_68f65793709dc300018b9626
bana playa,store,Fashion & Accessories,,dc877678-6c22-5af7-a446-8aef2fcca86e,el_68f65793709dc300018b9627
FUNNY KIDS | Robinson Department Store,store,Robinson Department Store,,1b0f5ad3-89f2-5509-a975-2e179f1b97e6,el_68f65793709dc300018b9628
THONGLOR ART VILLAGE,store,Others,,cfa32e87-633f-5ca8-a829-6eb8da382e2d,el_68f65793709dc300018b9629
OHAYO | Robinson Department Store,store,Robinson Department Store,,1873e8dc-42f9-5900-a3a9-bc5cad5004ac,el_68f65793709dc300018b962a
BOOM BOTTLE | Robinson Department Store,store,Robinson Department Store,,21221b6a-45a0-5f67-b6f1-fa5c587346c7,el_68f65793709dc300018b962b
BOVY | Robinson Department Store,store,Robinson Department Store,,9b05c18d-6ebf-5960-ab33-ede3d63afa87,el_68f65793709dc300018b962c
