name,type,categories,floors,external_id,location_id
KAEW BOUTIQUE,store,Food & Beverage,,99f27422-1408-57ac-8f39-a38e66b75a81,el_6a3c010bc5842700017001a2
COMMY Battery Service Center,store,Technology,,bcd7167e-21f1-5eeb-a95a-408ffb88ec02,el_6a3c010bc5842700017001a3
JAIYEN PHONE,store,Technology,,b1d6becd-b51c-55bc-a91f-ddcdbc20ba81,el_6a3c010bc5842700017001a4
KIPLING,store,Fashion & Accessories,,824de055-1ef6-5a8c-af29-abafcf93a976,el_6a3c010bc5842700017001a5
POMELO,store,Fashion & Accessories,,235511a2-4c0b-50a7-89cc-c9ff7d6143c9,el_6a3c010bc5842700017001a6
keychron,store,Technology,,b1ea130a-60ce-5b4a-96f2-a0510d27cfd0,el_6a3c010bc5842700017001a7
JONES' SALAD,store,Food & Beverage,,04e4997d-425f-5bec-853b-6d318ddfbaf3,el_6a3c010bc5842700017001a8
FUJI JAPANESE RESTAURANT,store,Food & Beverage,,bcdc3f97-2228-59ca-9d5e-ff5c9a737a75,el_6a3c010bc5842700017001a9
PEPPER LUNCH,store,Food & Beverage,,aa6a8b4b-fccb-534b-9edd-a6dc9fa4dbd6,el_6a3c010bc5842700017001aa
THE RITZ CLINIC,store,Health & Beauty,,77aa78c4-d5fa-5147-8e6d-4d78477c6e66,el_6a3c010bc5842700017001ab
KARMART,store,Health & Beauty,,61007010-e759-5536-9bce-c418728af021,el_6a3c010bc5842700017001ac
BARON'S BAR BY THE CHEESE BARON,store,Food & Beverage,,4a21a1ce-15a4-599d-8b2f-ec7c6f20be13,el_6a3c010bc5842700017001ad
VIVO,store,Technology,,694422ea-6759-5caf-b702-89cca138f1fe,el_6a3c010bc5842700017001ae
I-KLEAN,store,General Service,,c093ce0c-f253-5550-85ab-e19adbbac4bb,el_6a3c010bc5842700017001af
THE PRINCESS CLINIC,store,Health & Beauty,,e998ac2d-03ac-5e50-9285-84859a7219d3,el_6a3c010bc5842700017001b0
LEMBIC,store,Health & Beauty,,756da515-e6dd-58fa-a017-46a0e7ce5a3d,el_6a3c010bc5842700017001b1
Anker,store,Technology,,0af1b9d1-c4ba-53dc-bbeb-d068ce08b964,el_6a3c010bc5842700017001b2
THE STONE,store,Food & Beverage,,a21e1199-e8ba-5d0b-bb76-33c2cd7cf189,el_6a3c010bc5842700017001b3
OPTIC SQUARE,store,General Service,,4ab50238-6ea6-5414-afbe-1594b38ffa04,el_6a3c010bc5842700017001b4
TRUE,store,Technology,,31cfc391-8e15-5bb4-9f1f-d91a53bb3876,el_6a3c010bc5842700017001b5
BEARHOUSE,store,Food & Beverage,,eaa28a0a-bfae-5f14-9f45-ae48d12aaaf5,el_6a3c010bc5842700017001b6
RUBY CRUSH,store,Food & Beverage,,c3fbacf7-99a0-5228-b51e-e91cb4d45cd8,el_6a3c010bc5842700017001b7
SIAM PASTEL,store,Fashion & Accessories,,1a34c7a1-873e-56b0-8ad3-405a8106c26d,el_6a3c010bc5842700017001b8
SLIP TO SLEEP,store,Fashion & Accessories,,9e0128d8-98a6-5a15-bc72-bf5ff10566e4,el_6a3c010bc5842700017001b9
ASUS,store,Technology,,1e3d0845-18e2-5aa8-8076-b1ee49bcab4a,el_6a3c010bc5842700017001ba
D.JEWEL,store,Fashion & Accessories,,a19fa061-140f-5ec1-b75b-eb2ac0957e35,el_6a3c010bc5842700017001bb
GLOWE' CLINIC,store,Health & Beauty,,b459e4c0-91ca-525b-8bf5-de2697596455,el_6a3c010bc5842700017001bc
HARU FILM,store,General Service,,701fc154-6a98-5cf9-a908-615e3018592d,el_6a3c010bc5842700017001bd
BOOST JUICE BAR,store,Food & Beverage,,d5ff5405-26b2-5c07-8bfc-871b54e8ef37,el_6a3c010bc5842700017001be
เพชรมงคล,store,Fashion & Accessories,,2aecae6a-e982-52d9-8fa9-20b5938fc33d,el_6a3c010bc5842700017001bf
Nose Tea,store,Food & Beverage,,caa97e9f-ca97-5f9c-bdbf-c6c269bc7fc3,el_6a3c010bc5842700017001c0
TANWA THE FOOD PROJECT,store,Food & Beverage,,59a1eb6d-3cfa-5de1-b69c-c2bb6f222c3a,el_6a3c010bc5842700017001c1
LUCA X TOKYO SWEETS,store,Food & Beverage,,3fe20f86-e681-5b89-b59b-45499c7c76ae,el_6a3c010bc5842700017001c2
FOLLOW ME SHOP,store,Technology,,04302726-987a-5dc5-9bb7-0f22ba733679,el_6a3c010bc5842700017001c3
CTM,store,Food & Beverage,,4468dbe5-8ac2-5011-a709-abc4e4de7d1a,el_6a3c010bc5842700017001c4
ธนาคารกรุงเทพ,store,Bank & ATM,,d322e688-75f0-5fba-a3b4-e73a08690e42,el_6a3c010bc5842700017001c5
HAIR GANIC,store,Health & Beauty,,7261fc81-7955-56d3-8b75-8a02ef908282,el_6a3c010bc5842700017001c6
MOCCA,store,Fashion & Accessories,,854c23af-75b3-53f5-b709-6edc73a50d03,el_6a3c010bc5842700017001c7
EAT AND TREAT,store,Food & Beverage,,94f9b3db-6aee-5dbb-9811-d15c9cba684a,el_6a3c010bc5842700017001c8
