name,type,categories,floors,external_id,location_id
LITTLE ETOILE ORGANIC | Central Department Store,store,Central Department Store,,46380b95-530b-56d1-8523-eb31532ff1f5,el_68767c4bec1fc50001eda426
ANN&BRA | Central Department Store,store,Central Department Store,,48ca002a-d1a2-50e3-a731-a6847c20a494,el_68767c4bec1fc50001eda428
MRMEN LITTLE MISS | Central Department Store,store,Central Department Store,,b4b9ae12-332a-5dd8-a27f-801c43118916,el_68767c4bec1fc50001eda42a
TINY TIBO | Central Department Store,store,Central Department Store,,8b9144b9-d597-549f-ae6d-87d6dd974d67,el_68767c4bec1fc50001eda42b
ECCO | Central Department Store,store,Central Department Store,,a9ba18c1-ca3e-58d2-a6e2-584734e750d3,el_68767c4bec1fc50001eda42c
DRINK IN THE BOX | Central Department Store,store,Central Department Store,,8e84b86d-f634-539e-8049-7693af7bc34f,el_68767c4bec1fc50001eda42e
EXPRESSIONS | Central Department Store,store,Central Department Store,,b8472c85-e88e-56ee-96b4-e571d919bcde,el_68767c4bec1fc50001eda42f
AROMATE | Central Department Store,store,Central Department Store,,46b85d50-473b-5c0f-8a8b-c9ed115367ad,el_68767c4bec1fc50001eda430
COCORO HANAKO | Central Department Store,store,Central Department Store,,df5b3f50-9d8d-5708-b4a0-469fdf6daa60,el_68767c4bec1fc50001eda437
SO SMOOCHIE | Central Department Store,store,Central Department Store,,0b0c40c2-1731-5d90-825b-355ffc468e5a,el_68767c4bec1fc50001eda438
IWAKI | Central Department Store,store,Central Department Store,,31fe9d40-a1d3-5abc-9d11-08f3cd84aad1,el_68767c4bec1fc50001eda439
THE POWERPUFF GIRLS | Central Department Store,store,Central Department Store,,0e067d47-8c94-50ed-979f-21a65ac96d0f,el_68767c4bec1fc50001eda43a
GIAN FERRENTE | Central Department Store,store,Central Department Store,,64212d15-2ed9-56d4-85e9-59bf0e360c0d,el_68767c4bec1fc50001eda43b
NINTENDO | Central Department Store,store,Central Department Store,,5aee8427-697a-5643-9d8d-7bcd4b5a4122,el_68767c4bec1fc50001eda43c
BP WORLD | Central Department Store,store,Central Department Store,,da15fa6a-b38c-50cc-9307-b985818f3d6e,el_68767c4bec1fc50001eda43d
CENTRAL DEPARTMENT STORE,store,Central Department Store,,47f74c06-57a1-5583-922c-c834c0bb44fc,el_68767c4bec1fc50001eda43e
PASAYA | Central Department Store,store,Central Department Store,,3e981c09-51c0-5035-afe5-d81a0a64d387,el_68767c4bec1fc50001eda440
BROGGI | Central Department Store,store,Central Department Store,,43432fd9-4fe3-5d8b-b384-5bfb15a9e5e3,el_68767c4bec1fc50001eda441
FITFLOP | Central Department Store,store,Central Department Store,,561e4027-5704-530b-8abc-89728c6b9731,el_68767c4bec1fc50001eda443
OONEW | Central Department Store,store,Central Department Store,,d57b7669-3fd8-5753-bf16-d48703950a1f,el_68767c4bec1fc50001eda448
LOZ TOYS | Central Department Store,store,Central Department Store,,8723b90f-9a9d-56d6-922f-fe0f6a118b12,el_68767c4bec1fc50001eda449
CURVO SWIMWEAR | Central Department Store,store,Central Department Store,,caf9adae-b5ea-5f00-a770-b8a179936fbd,el_68767c4bec1fc50001eda44a
AILEBEBE | Central Department Store,store,Central Department Store,,6a53ef3c-2cb3-54cc-9a47-db32cda4716b,el_68767c4bec1fc50001eda44c
BE DELIGHT | Central Department Store,store,Central Department Store,,c9ec7851-b060-5f2a-a46c-be537e999b29,el_68767c4bec1fc50001eda44e
MAE FAH LUANG | Central Department Store,store,Central Department Store,,e7f55abd-60ce-57cc-a546-cad759133bd7,el_68767c4bec1fc50001eda44f
JEANNE ARTHES | Central Department Store,store,Central Department Store,,7f91d095-8175-550e-add2-5e48bf1e13ea,el_68767c4bec1fc50001eda450
SPEEDGEAR | Central Department Store,store,Central Department Store,,69a83e11-d0fd-5cf3-9bac-ecb0fcf56217,el_68767c4bec1fc50001eda451
CENTRAL LOVE THE EARTH | Central Department Store,store,Central Department Store,,c94a2297-09cd-524f-97d7-aa78de35d169,el_68767c4bec1fc50001eda452
KANEBO | Central Department Store,store,Central Department Store,,8bd54ae1-0353-54b6-af7e-c281c67e9b20,el_68767c4bec1fc50001eda453
CENTRAL HOME | Central Department Store,store,Central Department Store,,0c6c667b-6a91-5554-9f8a-97317f6a3e61,el_68767c4bec1fc50001eda454
WMF | Central Department Store,store,Central Department Store,,0cb8509b-d75a-535e-aa33-583840e66bab,el_68767c4bec1fc50001eda455
BOSS | Central Department Store,store,Central Department Store,,f60dbf26-3d4e-514f-b23e-978aea9a5ece,el_68767c4bec1fc50001eda456
LICCA | Central Department Store,store,Central Department Store,,f08cbfbd-440f-554a-a06a-bf109020d880,el_68767c4bec1fc50001eda457
O CUISINE | Central Department Store,store,Central Department Store,,3916c9ed-f84a-542e-b40e-df1a348ab6f8,el_68767c4bec1fc50001eda459
DOGENI | Central Department Store,store,Central Department Store,,4b5c7642-8639-501e-9a0a-726bf6902bf5,el_68767c4bec1fc50001eda45b
PYNPY | Central Department Store,store,Central Department Store,,33017488-d374-5294-8369-fb637d285203,el_68767c4bec1fc50001eda45d
PAIWEAVER | Central Department Store,store,Central Department Store,,767a0dfd-18c8-584d-9d20-6057ab29fc52,el_68767c4bec1fc50001eda45e
DEFRY 01 | Central Department Store,store,Central Department Store,,887327dd-af5a-53e0-8c34-356d6c884201,el_68767c4bec1fc50001eda460
MOSCHINO KID | Central Department Store,store,Central Department Store,,94e06bfb-7da7-5ced-a48d-88d0e7c27740,el_68767c4bec1fc50001eda461
TY | Central Department Store,store,Central Department Store,,55a38b15-fe17-53d8-a4f1-81b4fa35cfab,el_68767c4bec1fc50001eda462
