name,type,categories,floors,external_id,location_id
KENNETH COLE,store,Fashion & Accessories,,43e10387-0bd7-5447-8c2e-397e1596ce4a,el_68b715d8a905a0000144d57c
GIORDANO,store,Fashion & Accessories,,6565aaea-2fd4-54cf-a1dc-29c1125cbc6f,el_68b715d8a905a0000144d57d
FUJI JAPANESE RESTAURANT,store,Food & Beverage,,beaba904-2981-508c-84a6-40dfd97da42e,el_68b715d8a905a0000144d57e
GUESS,store,Fashion & Accessories,,8f65d9f9-0598-5809-85aa-0088ab5c6b20,el_68b715d8a905a0000144d57f
OWNDAYS,store,General Service,,85c56dc0-a04b-5095-81f3-48efe8d23360,el_68b715d8a905a0000144d580
SUSHI HIRO,store,Food & Beverage,,93a6d033-1125-591d-9070-0d21025daaec,el_68b715d8a905a0000144d581
QUIKSILVER ROXY DC,store,Fashion & Accessories,,11b39a55-bcd7-5576-8fd8-4353e3495fec,el_68b715d8a905a0000144d582
THE BEAUTY BOUTIQUE,store,Health & Beauty,,b099c0ec-47a0-5135-ad61-24d32b996dc3,el_68b715d8a905a0000144d583
PASAYA,store,Home & Décor,,84bcabba-1901-5192-bcf0-f0ade9e1ca67,el_68b715d8a905a0000144d584
ECCO,store,Fashion & Accessories,,52e742cc-3607-5afe-b5f3-601075b5a40b,el_68b715d8a905a0000144d585
HOUR PASSION,store,Fashion & Accessories,,76b53043-8482-524e-9122-a31d8c4fcefc,el_68b715d8a905a0000144d587
SWENSEN'S,store,Food & Beverage,,1595b292-0b5b-5ca4-b234-d730ea8b2917,el_68b715d8a905a0000144d589
RIP CURL,store,Fashion & Accessories,,5fbf3a1c-1b1f-56d8-a33f-3b1c5d872c4f,el_68b715d8a905a0000144d58a
CROCS,store,Fashion & Accessories,,a98d0065-7302-55c7-be1c-26b1ce6e0186,el_68b715d8a905a0000144d58b
MAX & CO.,store,Fashion & Accessories,,bca216b6-2ce6-5295-ad19-26de776d3d55,el_68b715d8a905a0000144d58c
CONVERSE,store,Fashion & Accessories,,24f1968f-2d8b-58ad-b2b2-79e5ce0e4a1f,el_68b715d8a905a0000144d58d
SAMSONITE,store,Lifestyle,,2e2d47aa-5001-5cf3-86c7-832270b365ca,el_68b715d8a905a0000144d58e
MK RESTAURANTS,store,Food & Beverage,,c320ca1d-37a5-5154-9b35-104683a9d662,el_68b715d8a905a0000144d58f
G-SHOCK CASIO,store,Fashion & Accessories,,e3f078a1-ba70-53c0-a950-5d043a271764,el_68b715d8a905a0000144d590
ERMENEGILDO ZEGNA,store,Fashion & Accessories,,ac1a0a81-36c1-5038-a376-6e7eb69c2014,el_68b715d8a905a0000144d591
ลาวญวน,store,Food & Beverage,,e3d2136d-e251-54a7-b631-6b843d333d9d,el_68c59662362e3d0001557467
ATM BANK OF AYUDHYA,store,Bank & ATM,,e29937d2-0760-50ed-8591-785f015b9a4f,el_68c59662362e3d0001557469
DOSH (DESCENDANT OF SUPERHEROES),store,Fashion & Accessories,,4ff47d74-d054-5ff5-b294-c9707f00cf91,el_68c83964dba94f00017aa574
SABINA,store,Fashion & Accessories,,d70b175b-d65c-558e-b528-6aa9dc719f0f,el_68c83964dba94f00017aa575
MICHAEL KORS,store,Fashion & Accessories,,6a585593-874d-5218-87b3-c48ea7aa1dd6,el_68d29fcc243b00000199c75b
VICTORIA'S SECRET,store,Health & Beauty,,99128bbb-3283-5b21-ac1f-ca63c8e793d0,el_68d29fcc243b00000199c75d
TOPS DAILY,store,Food & Beverage,,e4cbd392-16ce-5be0-a4f6-1bf2e3558059,el_68d29fcc243b00000199c75e
KIPLING,store,Fashion & Accessories,,460436a4-b475-53a0-a21a-adc2a85fee2f,el_68d29fcc243b00000199c75f
THE SPORTS WAREHOUSE,store,Fashion & Accessories,,514f6d8b-9c39-5fac-9ccf-780188693c95,el_68dff45fb100b700011aae7f
ELEMENT 72,store,General Service,,d7cb6b22-519a-5d7b-a6f8-8b75841b2cb4,el_68e53a625c3a890001e3bc42
BOOST JUICE BAR,store,Food & Beverage,,ebe3e761-520a-5a99-ad25-d59560c379ed,el_68ea80599b955d0001572b25
COCCINELLE,store,Fashion & Accessories,,4ebb2a70-7352-586c-851d-100fe0fb83f1,el_68ee74e323f6cd00013e1715
COACH,store,Fashion & Accessories,,dee13cb4-26a9-5fe5-9cca-d92c48f949d2,el_68f900db95fc5b0001ab83ab
POLO RALPH LAUREN,store,Fashion & Accessories,,cfcac619-2856-5652-9513-7ae67ace8013,el_6900e9e8d102b10001e3ba69
SANRIO,store,Home & Décor,,3eadf905-6cbe-5f83-a20f-65f24cc96efb,el_69023b683d2755000102b607
KENZO,store,Fashion & Accessories,,c61654ee-fe86-5458-a3df-942171f8c663,el_6907815b034ca10001b6c15e
VINTEL MISS ETOILE & HERS,store,Fashion & Accessories,,80625313-dabe-5153-85a7-b3c4c0157d42,el_69135ee049cd1f0001a464b2
BATH&BODY WORKS,store,Health & Beauty,,28bbe2c5-84bb-5d3e-b3c8-a29f44dca4ff,el_6924825e050ad20001f12ba7
BATA,store,Fashion & Accessories,,83600cad-82a1-5c29-9d5b-42f7dfb5a864,el_692c6b655c244d000188e470
DYSON,store,Technology,,a1215820-45b0-5c6b-b765-44b91a3cb475,el_692f0e60640d4f0001f8da39
MELISSA CLUBE,store,Fashion & Accessories,,7b5c4866-a72a-51bd-baaf-85ab5eb64842,el_69305fe6e7ab7f0001a8ec90
SWAROVSKI,store,Fashion & Accessories,,9f18a92e-b666-54c4-864b-c7ab0b8fc345,el_693d8ee2e9db5b0001830009
O&B,store,Fashion & Accessories,,4d9bfad3-e49f-5a85-810b-0397ae566d55,el_6942d4db0e64f90001d607c8
DUCATI + NAUTICA,store,Fashion & Accessories,,acc4f621-5011-5925-b379-391eeab734bf,el_6942d4db0e64f90001d607c9
BOOTS,store,Health & Beauty,,7120b815-96d2-5c1d-84f1-da29122b6def,el_694426610ce54d0001ac5a36
BONCHON,store,Food & Beverage,,8617a719-c508-5d3d-bcc5-9c55d0c498f6,el_6946c95b69ccb60001070781
TOMMY HILFIGER,store,Fashion & Accessories,,87100b97-d706-5cf2-9dcf-686a6827c0cb,el_69496c614061b80001804676
KOI THE',store,Food & Beverage,,d03c2b9b-7e25-5c43-abc6-e6da52e00d9b,el_69496c614061b80001804677
JASPAL,store,Fashion & Accessories,,7fe73fa5-e825-5db6-8abb-006b4f615430,el_695003dc75dd3c0001ffc817
HOME&LIVING,store,Home & Décor,,f19763b6-8a0a-5d7a-a102-f45dbfdbafa6,el_69724b0b4acc0a00012e028b
CATH KIDSTON,store,Fashion & Accessories,,49182003-9ff2-5129-a7e2-5e9924d675d9,el_69724b0b4acc0a00012e0290
OUTLET24,store,Fashion & Accessories,,102227cb-f0ef-56c6-bc75-7241a076863e,el_69724b0b4acc0a00012e0292
PANDORA,store,Fashion & Accessories,,42b4ee29-859c-5496-859c-fe0472681bb9,el_69724b0b4acc0a00012e029b
O SPORTSWEAR,store,Fashion & Accessories,,707a0555-7281-5d00-993a-97c7e2613039,el_69724b0b4acc0a00012e02a5
NIKE STORE,store,Fashion & Accessories,,54642f00-981e-574b-bb91-3c699452ddc3,el_69724b0b4acc0a00012e02a6
KATE SPADE,store,Fashion & Accessories,,bd9b16e4-8376-51a2-bce4-207763803c7a,el_69724b0b4acc0a00012e02a7
Unicorn Sweety,store,Food & Beverage,,78fa302f-a9e2-5856-8ccb-791ede30523d,el_69a06f951576c600011410aa
FUKU MATCHA,store,Food & Beverage,,ac1d9a09-6ce2-5ab5-b587-8af29a964be8,el_69a06f951576c600011410b0
GEOX,store,Fashion & Accessories,,487247c6-a811-5e7f-a675-90595475bb6b,el_69b6d9d40c74fa00014ac7b0
ATM KASIKORN BANK,store,Bank & ATM,,243ec546-3383-51c6-ab6f-79f2e7913e1a,el_69cfe65c65eacd0001194852
DAIRY QUEEN,store,Food & Beverage,,323e5469-19cd-5a39-8f50-debce3f5e915,el_6a3c01294bb2dd000169713b
Momo & Friends,store,Pet Service,,e0ee5f62-bfac-537d-a826-03d741276346,el_6a3c01294bb2dd000169713c
LEMO,store,Others,,67e243f0-0be3-5bb5-811a-7ee92aadf9be,el_6a3c01294bb2dd000169713d
NICHIWORLD,store,Fashion & Accessories,,801efcd3-c09a-58e1-b294-d89c12c17231,el_6a3c01294bb2dd000169713f
TEVA,store,Fashion & Accessories,,99953272-3244-5e6e-b864-6aae2c5b90e9,el_6a3c01294bb2dd0001697140
ชาตรามือ,store,Food & Beverage,,85bfb44b-f164-585f-97e0-6838fd06c297,el_6a3c01294bb2dd0001697141
GUY LAROCHE,store,Fashion & Accessories,,e29be294-5d74-5430-9be6-668486ea9a4f,el_6a3c01294bb2dd0001697142
KRISPY KREME,store,Food & Beverage,,6c87f4d5-ea2d-57c8-bb98-aa11f3efe853,el_6a3c01294bb2dd0001697143
SMILEY,store,Fashion & Accessories,,a5bada71-7f5e-5026-8a3d-a7ed4ccafd24,el_6a3c01294bb2dd0001697144
BUN & A LA CARTE COFFEE,store,Food & Beverage,,7cdc6a20-7c9d-5dd4-9c03-bd846aea7223,el_6a3c01294bb2dd0001697145
แหลมเจริญูซีฟู้ด,store,Food & Beverage,,5c2dce70-f844-5eeb-b660-c7ae6b2657b1,el_6a3c01294bb2dd0001697146
THE TRAVEL STORE,store,Lifestyle,,aa2915eb-8252-5744-913e-fe2661a99941,el_6a3c01294bb2dd0001697147
Surplus Store by Pronto,store,Fashion & Accessories,,0515a141-5c6b-5f1b-ad3f-08ce628a5a92,el_6a3c01294bb2dd0001697148
PUMA,store,Fashion & Accessories,,45045a49-276d-58d0-82db-63b192253e45,el_6a3c01294bb2dd0001697149
JOHN LANGFORD,store,Fashion & Accessories,,4aad8b29-60e1-53f0-a653-d7819d15a432,el_6a3c01294bb2dd000169714a
ADIDAS FACTORY OUTLET,store,Fashion & Accessories,,a3db03a5-6b3c-5670-9205-a7ced2b717f5,el_6a3c01294bb2dd000169714c
BAGGAGE LUGGAGE,store,Lifestyle,,8c0ed494-2b97-504e-8bdc-8c04338291bc,el_6a3c01294bb2dd000169714d
TIMBERLAND,store,Fashion & Accessories,,f51738ad-1209-50e9-911c-0e2683c990db,el_6a3c01294bb2dd000169714e
SIAM MAGNET,store,Home & Décor,,0e315215-422e-535d-9f63-3b517e5e0d13,el_6a3c01294bb2dd000169714f
SUPERSPORTS,store,Fashion & Accessories,,d0bf7504-10bb-5d9f-a4ac-46bf4e870844,el_6a3c01294bb2dd0001697150
FILA,store,Fashion & Accessories,,abb1fb75-92a4-54fa-b54d-be5d6bfcad7f,el_6a3c01294bb2dd0001697151
MANCHESTER,store,Fashion & Accessories,,ea4089f2-5d2a-596c-891c-ea19109f0356,el_6a3c01294bb2dd0001697153
REEBOK,store,Fashion & Accessories,,0a1784c4-6715-5a67-a00d-36ed4cf14fae,el_6a3c01294bb2dd0001697154
FOODVILLAGE,store,Food & Beverage,,51049b9d-6385-55e2-b66e-b8a0841255c6,el_6a3c01294bb2dd0001697155
JELLY BUNNY,store,Fashion & Accessories,,72bf7479-732e-56be-ad72-9910dde66622,el_6a3c01294bb2dd0001697156
MIZUNO,store,Entertainment,,002ef621-1480-5a1e-a0f6-52478384f125,el_6a3c01294bb2dd0001697157
GOTCHA GOTCHA,store,Others,,7ccaed90-0923-5d1a-a224-39fcd3ee2b24,el_6a3c01294bb2dd0001697159
PLAYBOY,store,Fashion & Accessories,,c0e007b8-5f63-506e-a97f-6e0789b9fca7,el_6a3c01294bb2dd000169715a
LEGO,store,Entertainment,,49814121-7c5b-537a-88f6-36a6e03654f0,el_6a3c01294bb2dd000169715b
SALOMON,store,Fashion & Accessories,,1ff088b9-cf40-5e95-9d7a-fc45a0ee74a3,el_6a3c01294bb2dd000169715c
DICKIES,store,Fashion & Accessories,,8aa35269-6ef3-5e99-af53-14dd2f7b6853,el_6a3c01294bb2dd000169715d
MARIMEKKO,store,Fashion & Accessories,,9f912a77-2b24-5045-9661-762a7051b974,el_6a3c01294bb2dd000169715e
DANIEL HECHTER,store,Fashion & Accessories,,99758e12-d626-532e-af8d-35f597f561d8,el_6a3c01294bb2dd000169715f
VANS OUTLET,store,Fashion & Accessories,,2b0d524f-0750-5812-9f5c-1b333b89aa72,el_6a3c01294bb2dd0001697160
MINI SCOOTER,store,Edutainment,,f6592997-37ce-5514-997a-d03985825c8a,el_6a3c01294bb2dd0001697161
DAKS,store,Fashion & Accessories,,2f8e9b66-d9bc-5fc3-b649-eac8cc76215b,el_6a3c01294bb2dd0001697162
ERGOTREND,store,Home & Décor,,662054d4-a005-544d-82ff-0ed127194865,el_6a3c01294bb2dd0001697163
ITALASIA,store,Food & Beverage,,c85ec1bc-4081-5fbb-a7dc-ca857d8eb3ec,el_6a3c01294bb2dd0001697164
CAFE AMAZON,store,Food & Beverage,,2ed72411-b2e9-518d-bacd-4ae070e60e0d,el_6a3c01294bb2dd0001697165
BP WORLD,store,Lifestyle,,6ef268ba-7c80-52a9-bfb1-5e3afa224ce6,el_6a3c01294bb2dd0001697166
UNGARO,store,Fashion & Accessories,,bb5adf8c-c841-5c1f-a676-69ba73b949e4,el_6a3c01294bb2dd0001697167
ATM SIAM COMMERCIAL BANK,store,Bank & ATM,,a819965b-9324-567d-80ea-abbcf4d7249b,el_6a3c01294bb2dd0001697168
JACKY FITNESS,store,Entertainment,,7e07eac3-cfca-5864-a09e-a38e6e2a1122,el_6a3c01294bb2dd0001697169
EYE CLASS,store,General Service,,ac68b0cc-1c8b-54fb-a1b8-c2d8a8ba81cc,el_6a3c01294bb2dd000169716a
PIERRE CARDIN,store,Fashion & Accessories,,cb7ff95a-f2cc-5299-ad7d-e8e1f2c19ecd,el_6a3c01294bb2dd000169716c
BAR-B-Q PLAZA,store,Food & Beverage,,4b8b54be-a0dd-5050-bc6f-7ae182bde91b,el_6a3c01294bb2dd000169716d
LOCK BOX,store,Others,,4c5ad558-c96e-56e8-b39d-e2b55a98c1cf,el_6a3c01294bb2dd000169716e
LACOSTE,store,Fashion & Accessories,,f7fcb46e-ef44-5460-86a0-07d0e1515b80,el_6a43eae2870a7b000102d73f
PIERRE CARDIN,store,Fashion & Accessories,,2e8546be-34c6-5464-aef9-f28bcc96860c,el_6a47ded1d1bddb0001530012
FPO,store,Fashion & Accessories,,5e5c3ed5-6f0b-5be6-8a21-0d5d208dfca6,el_6a47ded1d1bddb0001530013
MORNING,store,Fashion & Accessories,,c6d3e689-4e28-5812-8fa7-8ce90b2d34f6,el_6a47ded1d1bddb0001530014
ONITSUKA TIGER,store,Fashion & Accessories,,879cebea-740d-5aab-b10d-9f3ea34e23cf,el_6a47ded1d1bddb0001530015
สูตรคุณแม่,store,Food & Beverage,,1fafa9ce-30b8-5dbe-b331-0233bbb36736,el_6a47ded1d1bddb0001530016
PRO EXCHANGE,store,Bank & ATM,,04ba9cde-d6fc-525f-9485-17426373a0c0,el_6a47ded1d1bddb0001530017
PAUL SMITH,store,Fashion & Accessories,,e7015f22-b22e-5286-8a16-6fffdee3a00d,el_6a493041d903660001ad213f
ARROW,store,Fashion & Accessories,,feb3bc3c-e970-5165-9e26-ca602abf8aee,el_6a51199916da770001d889b6
THE NORTH FACE,store,Fashion & Accessories,,2c32d5fc-1611-548d-91c6-bc1e3ea3fd21,el_6a53bc7522788e0001620432
3 BROTHERS,store,Health & Beauty,,fd192de8-9b40-5ee6-b3a3-94532de89945,el_6a57b10a6969f40001e5caae
AMERICAN TOURISTER,store,Lifestyle,,bc2dd860-a970-556b-aab7-dd807472453f,el_6a5ba5544fe3f3000142eac0
ANTA,store,Fashion & Accessories,,1185ca12-b465-5eaf-a51c-48fd492cd54b,el_6a5cf6cfabc468000100ec5d
