name,type,categories,floors,external_id,location_id
LG Subscribe,store,Technology,,847bede4-204b-5938-a79c-a4b8fb8ac44e,el_6a3c0125b932130001a4e7f7
หยกสด,store,Food & Beverage,,af98c6f5-3d0c-5621-bdac-dc5031c05b25,el_6a3c0125b932130001a4e7f8
WHITE STORY,store,Food & Beverage,,ab9ad2b8-be90-594a-80fc-23ae42fe0dc8,el_6a3c0125b932130001a4e7fa
OLINO CREPE & TEA,store,Food & Beverage,,dddd01c1-b174-5876-932a-e40d5df81659,el_6a3c0125b932130001a4e7fb
POTATO CORNER,store,Food & Beverage,,f2377a62-dcb6-51ff-a0bd-10b95ebab9fc,el_6a3c0125b932130001a4e7fc
G-SHOCK CASIO,store,Fashion & Accessories,,cd470d5f-8256-5fcc-9439-9b3526b85a62,el_6a3c0125b932130001a4e7ff
A.B.K COMPUTER,store,Technology,,c09f24ee-c50e-5e12-b7b7-f315dba6f529,el_6a3c0125b932130001a4e800
SOOD's,store,Food & Beverage,,a067c694-7a78-5720-85d9-a180516ec6de,el_6a3c0125b932130001a4e801
MIX SHOP,store,Technology,,4ed4481e-afe6-5299-9e7d-eb6a236e2ac6,el_6a3c0125b932130001a4e802
NATURE,store,Fashion & Accessories,,1f930e62-d176-59c7-b073-bf6f071f9433,el_6a3c0125b932130001a4e803
SF Pop Booth,store,Entertainment,,4f64d986-10b0-5b60-a681-9fe919d92d25,el_6a3c0125b932130001a4e806
ลาวญวน,store,Food & Beverage,,caa76c76-a1fd-5815-a9f6-fd1299688089,el_6a3c0125b932130001a4e807
KHANG NGEIN SILVER,store,Fashion & Accessories,,a9faded0-3485-5e29-ac93-779fcb89449b,el_6a3c0125b932130001a4e808
MJ,store,Technology,,d7d44353-1b76-502c-9f12-13049a382097,el_6a3c0125b932130001a4e809
ERIC  KAYSER,store,Food & Beverage,,b2b30f09-f59e-53e4-9e48-cb5ed5d5f63c,el_6a3c0125b932130001a4e80a
SUKISHI CHARCOAL GRILL,store,Food & Beverage,,a6169640-d352-5dee-8897-6834182697dc,el_6a3c0125b932130001a4e80b
MEEDEE DIY,store,Home & Décor,,687781bf-fadc-5aa7-bf31-9a5428ea4976,el_6a3c0125b932130001a4e80c
FABBOZ,store,Fashion & Accessories,,903da014-009f-50dc-9c5d-4744962b05b8,el_6a3c0125b932130001a4e80d
JN STUDIO,store,Fashion & Accessories,,41d100b7-c677-5a82-b50d-9ff3b89baf2b,el_6a3c0125b932130001a4e80f
Sirikorn Decoration,store,General Service,,97669603-3cdf-5653-9e83-8b4674292bc4,el_6a3c0125b932130001a4e812
FOODPATIO,store,Food & Beverage,,2c58eccb-1202-51f6-a19e-025ee72d6bef,el_6a3c0125b932130001a4e813
PLOYNOPPAKAO,store,Fashion & Accessories,,a109e597-9c6e-559a-b4ee-251aacc9b4a4,el_6a3c0125b932130001a4e814
NANA PHONE,store,Technology,,80a46e18-d6b8-5235-959b-9237053d43d0,el_6a3c0125b932130001a4e815
CHILLING STYLE,store,Fashion & Accessories,,456d8dff-8e73-5782-8eeb-e3a42c02fab5,el_6a3c0125b932130001a4e816
DAIRY QUEEN,store,Food & Beverage,,7bf98dfd-2047-5158-9e18-beca1c52db5f,el_6a3c0125b932130001a4e817
MOTTA,store,Fashion & Accessories,,2888cf21-e619-559e-9ee2-ab72319b50a1,el_6a3c0125b932130001a4e818
NGG,store,Fashion & Accessories,,fa060342-9203-55aa-8e45-ca7d3d8ff082,el_6a3c0125b932130001a4e819
LEMO,store,Others,,02003456-a8e0-56ba-a967-486439c0cf3e,el_6a3c0125b932130001a4e81a
กอล์ฟเอกโมบาย,store,Technology,,c477c136-d4ba-527c-a2b6-6b24151f3246,el_6a3c0125b932130001a4e81b
Gamsai Salapao,store,Food & Beverage,,5ae1ebd1-4960-595c-b4d7-88347063e630,el_6a3c0125b932130001a4e81c
COCO MONKEY,store,Food & Beverage,,04d1d984-85d6-52da-81ba-6be2fc9536c3,el_6a3c0125b932130001a4e81d
สวนส้มโอ อภิสิทธิ์,store,Food & Beverage,,a170e29e-722f-5063-9d62-8f20a7b9e501,el_6a3c0125b932130001a4e81f
กายะจิต,store,Others,,390e5d16-847c-55e3-906e-00c581f5785c,el_6a3c0125b932130001a4e820
MR.D.I.Y.,store,Home & Décor,,f231529b-bfb6-5529-89bb-b84151f0b8fe,el_6a3c0125b932130001a4e822
Future Living,store,Home & Décor,,82d83f85-effe-5409-b5a4-9d1f9c8282b9,el_6a3c0125b932130001a4e823
CUTE PRESS,store,Health & Beauty,,32ab8624-2b5e-5943-ae99-a581d7d71b37,el_6a3c0125b932130001a4e824
QOOVI,store,Technology,,197f118f-7331-5a96-9d93-8b99b8214d1f,el_6a3c0125b932130001a4e825
PLAYBOY,store,Fashion & Accessories,,43ec0c03-3f6d-5440-a3e8-68450f39e3b2,el_6a3c0125b932130001a4e826
อาเธอร์ โมบาย,store,Technology,,dd1857e5-57a9-5f80-b41e-bdfd785908f9,el_6a3c0125b932130001a4e827
MONTIPA,store,Fashion & Accessories,,30926298-d4ca-5306-a419-9ae7c9881aa4,el_6a3c0125b932130001a4e828
MERCURY,store,Technology,,c957e951-4ed4-5f24-88c9-169ebc7d5699,el_6a3c0125b932130001a4e829
KIDS PARADISE,store,Book & Stationeries,,45c7ed6a-f6c0-5bdb-9745-cb2f930db46e,el_6a3c0125b932130001a4e82a
TPARTNER,store,Lifestyle,,e54045ad-fa27-5803-9ce9-4de8dafa4c05,el_6a3c0125b932130001a4e82b
KID'S EAT&PLAY,store,Entertainment,,1c208135-e5de-5c4a-8859-d22b930f6f83,el_6a3c0125b932130001a4e82d
PROMTHONG,store,Fashion & Accessories,,1d851a73-97f7-597a-8e79-46a3eeceff0d,el_6a3c0125b932130001a4e82e
ฺBABYSMILE GACHAPON,store,Others,,5ff25481-d3d1-534d-9a93-6287c807632a,el_6a3c0125b932130001a4e82f
ANELLO,store,Fashion & Accessories,,debd25cb-916c-563a-b378-dbf5baff8013,el_6a3c0125b932130001a4e830
ก๋วยเตี๋ยวเรือพระนคร,store,Food & Beverage,,287638b1-eca2-5239-b583-4d9c2500c4fe,el_6a3c0125b932130001a4e831
OASIS,store,Fashion & Accessories,,96df0d79-4d60-50aa-8171-5dac0db4bdf8,el_6a3d52a55cb2e20001b61782
RICE BOX,store,Food & Beverage,,8789fe0c-cce7-5683-8dd7-5e834e68c8d4,el_6a3d52a55cb2e20001b61783
MIKI MIKI STORE,store,Home & Décor,,8a66eff1-408e-5062-a540-7bbb4cd987cb,el_6a3ff5cc2445b000017579c8
ชาตรามือ,store,Food & Beverage,,a0c15bbe-e7e6-59b6-98f0-4268c3d30961,el_6a3ff5cc2445b000017579c9
TEE TIME,store,Fashion & Accessories,,a8d812b5-2571-55d1-a935-1afa6ff86b24,el_6a3ff5cc2445b000017579ca
อัมพัน,store,General Service,,c605f7e1-ab45-50df-8e44-9b25be456cbe,el_6a3ff5cc2445b000017579cb
EVERYTIME BY NUMSHA,store,Fashion & Accessories,,64eb340b-5400-5fb5-a7fd-43fcc1a8adea,el_6a41474c0bb6d6000175d984
LEMO,store,Others,,42d3b516-64e1-5571-b538-ea696d669578,el_6a4298e2cc49540001e68f1b
BLOOMING HOUSE,store,Fashion & Accessories,,948240a5-ae95-59d1-8820-a9ab9da6f484,el_6a4298e2cc49540001e68f1c
JEWELLISTA,store,Fashion & Accessories,,2c1acf12-17fd-5234-a708-6f1d733c9c8d,el_6a4298e2cc49540001e68f1e
RUBY STUDIO,store,Fashion & Accessories,,e2977f28-b700-51de-adb0-52b2677a1eb0,el_6a453bf0fb3d700001bd7f52
D.JEWEL,store,Fashion & Accessories,,ed0e2c37-2d44-5d11-bef6-26a12546ff6c,el_6a453bf0fb3d700001bd7f53
LORPOR,store,Home & Décor,,05ecd372-808c-55c5-ae3d-245a4dec57b9,el_6a453bf0fb3d700001bd7f54
YUMEYA,store,Entertainment,,5e10a0af-0b58-52c2-ad93-c8418cd62d6d,el_6a47deaf27b69f000148c619
บริษัท ทเวลฟ์ วิคทอรี่ (69) จำกัด,store,Bank & ATM,,08bc3acf-3d8c-5203-a7ca-e3c0cf8faf9e,el_6a47deaf27b69f000148c61a
THE VIRIYAH INSURANCE,store,Bank & ATM,,d49210bb-daf0-577d-98cf-84eb0df62f11,el_6a47deaf27b69f000148c61b
LUCKY PHONE,store,Technology,,dc78a1da-f8e2-528f-9d5a-6a0d8affbc89,el_6a47deaf27b69f000148c61c
AIIZ,store,Fashion & Accessories,,3678e614-0878-5345-8bee-a1afae52c4c4,el_6a47deaf27b69f000148c61d
COWAY,store,Home & Décor,,1449acb9-cdbe-518a-9adc-bd7ed6c03cb0,el_6a47deaf27b69f000148c61e
BOOTS,store,Health & Beauty,,cba67306-6e6e-5d7f-a862-c4924c8ba149,el_6a47deaf27b69f000148c61f
GORILLA FILM,store,Technology,,deea14ff-9d1d-5f13-8f10-a3fcfbd8e46d,el_6a47deaf27b69f000148c620
DIAMOND FOR YOU,store,Fashion & Accessories,,4738393f-a760-5771-8b97-6923996da1cb,el_6a47deaf27b69f000148c621
AMAXS,store,Home & Décor,,fbd8f3cd-6475-587e-bbf3-ec36f7c04e52,el_6a47deaf27b69f000148c622
PREM,store,Fashion & Accessories,,393f5a28-af01-53ff-a180-ba91406d4926,el_6a47deaf27b69f000148c623
MIKUCHA,store,Food & Beverage,,1b264606-e855-5195-b473-f0d99fdfedda,el_6a47deaf27b69f000148c624
ร้านขายผลไม้,store,Food & Beverage,,b05245a6-5ea5-5ec5-aeda-7e0a95374b90,el_6a47deaf27b69f000148c625
TOY FAMILY,store,Entertainment,,4a1bf100-17fa-5911-891b-624f00e49f11,el_6a47deaf27b69f000148c626
YAAKZ SHOP,store,Book & Stationeries,,2fa681e7-3c94-580a-b8a4-439e2a65684a,el_6a47deaf27b69f000148c627
ร้านข้าวแกง,store,Food & Beverage,,9c695363-e95d-5bee-acf3-f3360a0e5442,el_6a47deaf27b69f000148c628
BEDTIME STORY,store,Fashion & Accessories,,4c7beb8a-5ecb-5216-8e52-6f91a8dabceb,el_6a47deaf27b69f000148c629
ร้านข้าวเหนียวของทอด,store,Food & Beverage,,f54a9068-3a5f-5834-a0a9-52bb64099209,el_6a47deaf27b69f000148c62a
เครื่องดื่ม,store,Food & Beverage,,4b72eeeb-77d4-5f27-af71-ac16e20cd6e2,el_6a47deaf27b69f000148c62b
SPIN,store,Fashion & Accessories,,f99800f7-904c-57a7-9958-867bc42c8790,el_6a47deaf27b69f000148c62c
ไจแอ้นลูกชิ้นปลาระเบิด,store,Food & Beverage,,2d7877a1-3bd1-58e7-ab8b-29e26ae7be94,el_6a47deaf27b69f000148c62d
BP ACCESSORY,store,Fashion & Accessories,,c29e940b-5e95-5d9b-870f-4401d8f9876b,el_6a47deaf27b69f000148c62e
JUBILEE,store,Fashion & Accessories,,fa1b9156-4b5c-54c2-b35b-bc6f8e506cf6,el_6a47deaf27b69f000148c62f
YOSHINOYA,store,Food & Beverage,,d3b2df7f-9800-58a3-b368-77c7c8f326ba,el_6a47deaf27b69f000148c630
RA-CHA-TA,store,Food & Beverage,,bf481931-732a-58b8-a4b0-71fec8843161,el_6a47deaf27b69f000148c631
ตั้งใจจุ่ม POP-TOY,store,Entertainment,,2d5c1318-d45a-5ef0-95c3-423ea9ed20f8,el_6a47deaf27b69f000148c632
BLACK PEARL,store,Health & Beauty,,4ba4bc4d-d4f5-5edf-a653-27180304c8a4,el_6a47deaf27b69f000148c633
ร้านข้าวเหนียวหมูปิ้ง,store,Food & Beverage,,bb159aaa-d088-5bca-b2b4-d67bc8404a53,el_6a47deaf27b69f000148c634
DILAVIE,store,Fashion & Accessories,,474ba8b8-bffd-5c5c-ac1f-9170845fbd3b,el_6a47deaf27b69f000148c635
NONGNICHA,store,Food & Beverage,,933b72c0-78c5-5728-b5c7-1fd2b605011b,el_6a47deaf27b69f000148c636
ขนมหวานอัทนีย์,store,Food & Beverage,,bfa0839f-8ba1-59ee-bb13-cc19d448b65d,el_6a47deaf27b69f000148c637
WAGASHI,store,Entertainment,,fea3084b-fb6b-53eb-952d-a23fe04135d2,el_6a47deaf27b69f000148c638
MAGO FOOTWEAR,store,Fashion & Accessories,,04910200-495e-5b32-a162-eae4dd60166a,el_6a4fc7ef9c86ac0001aa3fcb
RUBY STUDIO,store,Fashion & Accessories,,0a7674b5-8a4d-5e22-9a3d-01a3b146f6f7,el_6a526adbdcd65100019c1e48
แม่ปลูกลูกขาย,store,Food & Beverage,,31a8dcff-f4d4-58c1-9db1-9c5b5a33de07,el_6a526adbdcd65100019c1e49
AKA,store,Food & Beverage,,2d82e673-37f2-5220-ab22-089c122e8e3f,el_6a565f8d8c551300011bed1e
KAEJI99,store,General Service,,6c6b7813-1759-5f5c-94e4-556a77bfe58e,el_6a5a53a5bd6c9e000152013a
BONCHON,store,Food & Beverage,,9de7ce33-24d9-5c9a-add2-35de960653da,el_6a5a53a5bd6c9e000152013b
LEMO,store,Others,,6bef3e92-37ed-5c43-84ab-e93706a40df6,el_6a5ba54ad10f95000173e730
BEYOND D-BOX,store,Technology,,c67944fa-2812-5fee-be14-4711a69a5115,el_6a5cf6ad93e22900010d3f27
โต โตเกียว Unique Taste,store,Food & Beverage,,763a0da1-7e85-579c-9b88-4ead7c54defb,el_6a5e4926ed467c0001b2d2e3
