name,type,categories,floors,external_id,location_id
SABAI AROM,store,Health & Beauty,,1fda7fef-4081-5ef2-80eb-12244b8fd070,el_69b436e99df49e0001647d87
GRAND SANYOD,store,Food & Beverage,,48e94eab-4206-5a6f-b628-d356eed54dff,el_69b436e99df49e0001647d88
BYTHIAN,store,Fashion & Accessories,,f5592fe8-30d4-55a2-ac3d-c28c95d31401,el_69b436e99df49e0001647d89
SOUSAKU,store,Food & Beverage,,f485ec21-cb3c-5082-92e3-08555ef0cec9,el_69b436e99df49e0001647d8b
ล่าเมียว,store,Food & Beverage,,a6ab1577-6569-5c93-893b-bdc4693a60e2,el_69b436e99df49e0001647d8c
WAT ABOUT SIAM,store,Others,,d64c4ba3-1584-5f55-bddc-c50c6d8b2062,el_69b436e99df49e0001647d8e
ORABELLA GEMS,store,Fashion & Accessories,,b41e7293-114d-52c8-bbbe-fb97c7d4f040,el_69b436e99df49e0001647d95
AIMER WOMEN,store,Fashion & Accessories,,3d67478f-6f41-575a-bb1f-6f68a617fc16,el_69b436e99df49e0001647d98
ROYAL IVY REGATTA,store,Fashion & Accessories,,a353ec47-d5ca-5514-bcac-dd9f37d718b4,el_69b436e99df49e0001647d9b
NAMON,store,Fashion & Accessories,,e3a06d83-2ede-5f85-bb2c-6c91b51dca76,el_69b436e99df49e0001647d9d
MARITHE FRANCOIS GIRBAUD,store,Fashion & Accessories,,9ca5f228-b798-518b-a222-7591b56dce4c,el_69b436e99df49e0001647d9e
NISHIKAWA,store,Home & Décor,,e263a62a-09b4-5901-a9c3-58f40ba9bdbd,el_69b436e99df49e0001647d9f
TRUE SPHERE,store,Technology,,c0eac96c-ddb0-5ac2-bec3-c6e7db4950cb,el_69b436e99df49e0001647da2
CHAANG OCARINA&POTERY,store,Health & Beauty,,42d18cc6-568c-53dd-9d3b-f2b2ccc7deed,el_69b436e99df49e0001647da3
KAM'S ROAST GOOSE,store,Food & Beverage,,b7dd7ac7-a581-5aff-875a-1c96c7772056,el_69b436e99df49e0001647da4
KATSU MIDORI,store,Food & Beverage,,8924daab-9639-53bb-bddc-c65b72303276,el_69b436e99df49e0001647da6
SEPHORA,store,Health & Beauty,,9760f1e3-377a-5530-aa1f-b37cc493be08,el_69b436e99df49e0001647da7
CHAMPION,store,Fashion & Accessories,,6943960b-d13c-5586-bdfa-43669c6d770d,el_69b436e99df49e0001647da8
VIJITTRA'S JEWELRY,store,Fashion & Accessories,,b5d2150d-87d4-5456-b45a-f65db38d6f9b,el_69b436e99df49e0001647daa
BAG CLUB,store,General Service,,ec408311-c78e-557f-b8ef-08b50a6fc07c,el_69b436e99df49e0001647dab
RAMYUN KITCHEN,store,Food & Beverage,,59147d30-e8d8-5561-9ae3-12c7d46c9c3b,el_69b436e99df49e0001647daf
AESTHETA CLINIC (WELLNESS AND AESTHETIC),store,Health & Beauty,,fa2b354e-e62e-5443-bd2b-80f5f433f1df,el_69b436e99df49e0001647db2
Postcardcube,store,Home & Décor,,06eeddaa-687d-5721-b111-71470fc559d6,el_69b436e99df49e0001647db4
HANKY HOUSE,store,Health & Beauty,,6a73950c-35c6-5024-8134-55e71e14bc03,el_69b436e99df49e0001647db6
WEEKEND.BEGINS,store,Fashion & Accessories,,b9b4f4a1-fa35-5bb0-9dbc-b1876b462866,el_69b436e99df49e0001647db7
ESR,store,Technology,,c461f4bc-1bee-5776-8160-b11df362b4af,el_69b436e99df49e0001647db8
BANANA,store,Technology,,89ef23d1-8e83-561b-8b8c-d046afb53039,el_69b436e99df49e0001647db9
MOONSUNGYPSEA,store,Fashion & Accessories,,fc079c8b-373e-53b2-a4de-ccbcd97e05d8,el_69b436e99df49e0001647dba
BALMY INHALER,store,Health & Beauty,,4b333b3b-4c08-55ff-8459-edb4e473076b,el_69b436e99df49e0001647dbb
TOHNS,store,Fashion & Accessories,,59b670c7-1b2f-5ed0-a101-2fbe5ea647b1,el_69b436e99df49e0001647dbd
FLEUR CLASSIQUE,store,General Service,,503f2792-7334-572d-a424-56d7060402f5,el_69b436e99df49e0001647dbe
embroidererbangkok,store,Fashion & Accessories,,18fd9450-ddea-50fd-b5e5-cc1e77222f4c,el_69b436e99df49e0001647dc0
BLANC.BANGKOK,store,Fashion & Accessories,,7cc8982a-0d93-5926-8f87-64a614314b08,el_69b436e99df49e0001647dc3
ธนาคารกรุงศรีอยุธยา,store,Bank & ATM,,37a0284c-045a-5d44-867a-791eda4eafab,el_69b436e99df49e0001647dc4
GLORYCHIME MUSIC BOX(BASIC PRODUCT),store,Home & Décor,,5889c31c-aa4b-5eca-bfe4-4bc5e5f5c986,el_69b436e99df49e0001647dc5
HAP,store,Fashion & Accessories,,c25fc902-f2cd-57e6-a83f-3aca126d1438,el_69b436e99df49e0001647dc6
BEANS Coffee Roaster,store,Food & Beverage,,fdaf1e7c-18fa-538e-a646-e4e94c097e92,el_69b436e99df49e0001647dc7
BEARHOUSE,store,Food & Beverage,,7108007f-b453-567c-bb20-3dcfe2dfd31e,el_69b436e99df49e0001647dc8
Maron Jewelry,store,Fashion & Accessories,,0870e406-64b4-5177-b315-4bba0b120470,el_69b436e99df49e0001647dcb
PATTRICIA A GARDE,store,Fashion & Accessories,,e50ee810-31d0-5896-9e52-ed9c2f635601,el_69b436e99df49e0001647dcc
LOMOGRAPHY FILM,store,Technology,,eb23d955-1c11-50ba-b681-14c4ee483ac0,el_69b436e99df49e0001647dcd
WATCH MANIA PROTECTION,store,Fashion & Accessories,,2b2391ff-e3bb-5c09-b3d5-5870560117da,el_69b436e99df49e0001647dd0
BIG CAMERA,store,Technology,,0c205b3e-f990-5941-a590-e2f833c926e1,el_69b436e99df49e0001647dd1
SF CINEMA,store,Entertainment,,df550266-b291-5f9e-8bfb-a3089001ec84,el_69b436e99df49e0001647dd4
WIREFAST,store,Technology,,af7c6f6b-85fb-54f1-9adf-d789601128f3,el_69b436e99df49e0001647dd5
KRUNGSRI FIRST CHOICE,store,Bank & ATM,,03512150-b3b5-567c-9798-0c15ca93f06b,el_69b436e99df49e0001647dd6
MAMSA,store,Fashion & Accessories,,c992acb3-9894-58f0-97b6-01cb326879cd,el_69b436e99df49e0001647dd8
THONGYOY,store,Fashion & Accessories,,4eb55d0d-c27b-5c04-9ef4-08c5e8c1cdae,el_69b436e99df49e0001647dd9
ไปรษณีย์ไทย,store,General Service,,904cfd91-d6a6-525f-8bc1-aff2bd6b7a2e,el_69b436e99df49e0001647dda
โต๊ะคิม,store,Food & Beverage,,979ed84b-04d1-5fdc-bbef-01c3d2a227f7,el_69b436e99df49e0001647ddb
SUSHIRO,store,Food & Beverage,,32251fe8-90c1-5c2e-851a-2eb49b6f6d04,el_69b436e99df49e0001647ddc
SAEMAEUL,store,Food & Beverage,,6ad1422d-82b2-505a-86f5-b3c4930a1e38,el_69b436e99df49e0001647ddd
PMITH,store,Fashion & Accessories,,0e373ba3-9da0-55ad-847e-2d4eb5e2d390,el_69b436e99df49e0001647dde
JIM THOMPSON,store,Home & Décor,,3962060b-1500-58a0-9442-ea1cd949dfa2,el_69b436e99df49e0001647de0
ASICS,store,Fashion & Accessories,,8313008f-5f08-5ebe-ab17-5b3ec9c0f8d4,el_69b436e99df49e0001647de1
FAIRTEX,store,Fashion & Accessories,,ea7a5a2e-7863-54b0-b960-e2e992f361d8,el_69b436e99df49e0001647de4
SUPER RICH THAILAND,store,Bank & ATM,,c80c1618-4af9-593c-a6fe-6b16fa90143d,el_69b436e99df49e0001647de7
APPLE STORE,store,Technology,,ee017d1c-eb2a-5e72-8bcf-d264e654192a,el_69b436e99df49e0001647de9
NONG GENG JI,store,Food & Beverage,,e7502037-3240-5fa3-a27b-f02bfde327de,el_69b436e99df49e0001647dea
NAKAMOL,store,Fashion & Accessories,,2117016b-1193-5740-8a44-3ba24403542b,el_69b436e99df49e0001647dec
DAISEN PREMIUM JAPANESE RESTAURANT,store,Food & Beverage,,6b7e003a-acca-5aa0-9959-a6558ac464e4,el_69b436e99df49e0001647dee
COMMA AND,store,Fashion & Accessories,,17700130-caf3-5436-9721-3d385a01effe,el_69b436e99df49e0001647df0
CPS COFFEE,store,Food & Beverage,,9763787c-416c-59b5-8e42-afb83c273a47,el_69b436e99df49e0001647df1
EXCLUSIF,store,Technology,,1298f956-8928-5fa5-8366-1623afaa80ae,el_69b436e99df49e0001647df2
THE AFTERNOON,store,Health & Beauty,,a692619c-4d37-574c-abc1-d32dd0291af5,el_69b436e99df49e0001647df3
DROP BY DOUGH,store,Food & Beverage,,f604449e-fe12-5055-b66e-22868a0505d1,el_69b436e99df49e0001647df4
BUSH & BARK,store,Health & Beauty,,ecdf74b9-578b-5341-b038-9da1a26ae6d7,el_69b436e99df49e0001647df5
ORAWAN COLLECTION,store,Fashion & Accessories,,c9b63976-a8d1-5e3b-8d62-b7626c84d826,el_69b436e99df49e0001647df6
CASETIFY,store,Fashion & Accessories,,e7440aee-cec8-5a93-bb49-b2a8d60d6c6f,el_69b436e99df49e0001647df9
GINGER FARM KITCHEN,store,Food & Beverage,,4d7a4756-0521-5847-8b3f-972a19a4590f,el_69b436e99df49e0001647dfb
BAANBENJARONG PAI,store,Food & Beverage,,7b75f3cf-2444-5817-a09e-2f19e7ee0647,el_69b436e99df49e0001647dff
NALANNS CRAFTS,store,Others,,bfaa483b-cdd7-59aa-b106-37f5104af329,el_69b436e99df49e0001647e01
SANDT,store,Home & Décor,,0d7936c0-4e19-5787-aade-7e56799b3a75,el_69b436e99df49e0001647e02
KNIT.CIRCLE,store,Fashion & Accessories,,61c8b1f3-d712-5188-906c-8b56aaf11c74,el_69b436e99df49e0001647e04
TIME MASTER PIECE,store,Fashion & Accessories,,722ee5bb-6c99-5eab-beab-7153bee68fa4,el_69b436e99df49e0001647e05
KATSU MIDORI,store,Food & Beverage,,2668d444-4da4-58eb-bb59-c177bbff5865,el_69b436e99df49e0001647e08
marionsiam,store,Fashion & Accessories,,63ad50fb-503c-52d7-8253-3974e8d5d76a,el_69b436e99df49e0001647e09
GOOD GOODS,store,Fashion & Accessories,,939af904-005b-5104-bbd9-16d617ea830c,el_69b436e99df49e0001647e0b
LAC.COLLECTION,store,Fashion & Accessories,,978f306d-bdd7-58c5-838f-9f70164d95df,el_69b436e99df49e0001647e0c
SKINARMA,store,Technology,,5a24468d-5981-5b06-ba19-101abf8b1cc3,el_69b436e99df49e0001647e0f
PRIME BURGER THAILAND,store,Food & Beverage,,182b56eb-7754-57e1-a6dd-a04da9490343,el_69b436e99df49e0001647e10
X'LARGE,store,Fashion & Accessories,,c2534641-5977-55c8-a844-5fb534ab94b2,el_69b436e99df49e0001647e12
DALY BABY,store,Fashion & Accessories,,06bad257-3694-5d6f-bb8e-7559f04b5cd1,el_69b436e99df49e0001647e13
CHUAN KITCHEN,store,Food & Beverage,,1a4c1228-359c-5b54-8815-28b27324f53b,el_69b436e99df49e0001647e14
BEYOND THE VINES,store,Fashion & Accessories,,890a2fc1-9171-521e-a4f6-4d47fc203e7b,el_69b436e99df49e0001647e15
Dawood Voyagel Travel,store,Home & Décor,,379181dc-f906-5984-b9ca-24a770bbcb0b,el_69b436e99df49e0001647e16
Social Diamond,store,Fashion & Accessories,,d41986f5-0ade-5bfc-88c9-02f2ed4a1a6e,el_69b436e99df49e0001647e17
VALUE PLUS CURRENCY EXCHANGE,store,Bank & ATM,,2270e212-8d2b-5d79-84e8-6f8a2f6b2037,el_69b436e99df49e0001647e18
VPADA SANDALS,store,Fashion & Accessories,,3c44d42f-7871-56a2-b1d6-65b65ac9b5bb,el_69b436e99df49e0001647e1b
คำพูน,store,Food & Beverage,,5a7e047c-e7c0-52bb-a80d-608a2ef203cc,el_69b436e99df49e0001647e1e
GUESS,store,Fashion & Accessories,,e498bbf9-0b75-564a-8763-6c0b181ded69,el_69b436e99df49e0001647e21
MCDAVID,store,Entertainment,,7a4a2664-7119-527f-947a-d7224ec790a7,el_69b436e99df49e0001647e24
SF CINEMA,store,Entertainment,,f7eeca13-7d24-58a2-940c-2c156bdbb4cd,el_69b436e99df49e0001647e26
ANRI BAKERY,store,Food & Beverage,,e57e1619-50d0-5fb8-b1b5-53cd2d4a9540,el_69b436e99df49e0001647e27
ธนาคารยูโอบีจำกัด (มหาชน),store,Bank & ATM,,3b07907a-08aa-502e-8482-23f80740a7d8,el_69b436e99df49e0001647e28
Terra Pafe By Goodly,store,Health & Beauty,,4e877a73-d107-5598-9f63-f7c977b60e8e,el_69b436e99df49e0001647e29
ZEN,store,Food & Beverage,,deb93a04-9e40-5ae2-a231-d3d228b35f25,el_69b436e99df49e0001647e2a
AESTHETA CLINIC (WELLNESS AND AESTHETIC),store,Health & Beauty,,7a784e3e-f838-546e-96b7-67d3b0c85133,el_69b436e99df49e0001647e2b
JUNO HAIR,store,Health & Beauty,,49792838-2a75-5778-8e04-0f2f3dd77ca0,el_69b436e99df49e0001647e2c
PIZZA MARU,store,Food & Beverage,,35a8979d-ed07-5db2-886c-4a96a5280d04,el_69b436e99df49e0001647e2d
CATH KIDSTON,store,Fashion & Accessories,,bed55fd4-69b9-5195-b88d-6d3f8beb5d51,el_69b436e99df49e0001647e30
MITH,store,Health & Beauty,,4eb683d6-0c63-509a-965f-abfe13d47e37,el_69b436e99df49e0001647e31
AUNTIE ANNE'S,store,Food & Beverage,,1235b82e-0e76-5478-9006-55c6ea829e25,el_69b436e99df49e0001647e32
SUNTOPIA JEWELRY,store,Fashion & Accessories,,bdee57ed-b785-54d5-b0cc-967f210fd44c,el_69b436e99df49e0001647e33
NINLANON COLLECTIBLES,store,Others,,08b578c6-1d2b-546d-a69f-ffca5466fa93,el_69b436e99df49e0001647e34
ATM SIAM COMMERCIAL BANK,store,Bank & ATM,,569deb91-9171-5ed6-a1d4-01cef9a8ae27,el_69b436e99df49e0001647e38
YIPTA Souvenir,store,Home & Décor,,b13dad3e-a7dd-5d82-9928-d443c96dec2a,el_69b436e99df49e0001647e39
TIME ZONE,store,Fashion & Accessories,,d1d30b98-7a32-5b0e-be42-dbf4f55d4450,el_69b436e99df49e0001647e3a
Rojwasin Illustration,store,Others,,cfe32366-583f-5ffd-b732-2080d108dfdd,el_69b436e99df49e0001647e3b
LEGO CERTIFIED STORE,store,Entertainment,,c891c07d-516b-5826-a00d-442283925009,el_69b436e99df49e0001647e3c
SSKTMMEE,store,Home & Décor,,b4ad9169-2a06-5fa0-977d-a62569efa9e0,el_69b436e99df49e0001647e3d
VANS,store,Fashion & Accessories,,cfc2bb72-32cc-53ab-9d40-d133bef1722f,el_69b436e99df49e0001647e3f
ร้านดอกไม้ร้านที่ 2,store,General Service,,3b294fa7-43cb-589d-9ce8-4701730149db,el_69b436e99df49e0001647e41
AQUAFLASK,store,Fashion & Accessories,,7ad0181d-946f-587c-af4f-7a21a5162b27,el_69b436e99df49e0001647e45
CHARLOTTE TILBURY,store,Health & Beauty,,b406b823-b599-52ad-a61f-a5b9cde5133e,el_69b436e99df49e0001647e46
