name,type,categories,floors,external_id,location_id
UMAY PLUS,store,Bank & ATM,,3ebd086b-9da5-52a7-8c13-9fc7fd326a39,el_6a3c010bb5af9f0001f504c0
KT OPTIC,store,General Service,,cdd369fa-51fd-5560-820f-0cece01344e4,el_6a3c010bb5af9f0001f504c1
OHH ถูกจัง,store,Home & Décor,,bcf093b6-a7ad-5b1c-94c8-46032557311d,el_6a3c010bb5af9f0001f504c2
BUDDY LAND,store,Edutainment,,a838689e-74a3-5d36-89ab-08cc7e2a30ac,el_6a3c010bb5af9f0001f504c3
TOPS CARE,store,Health & Beauty,,507c11a5-7434-55a8-bbc3-705554207b61,el_6a3c010bb5af9f0001f504c4
V SQUARE CLINIC,store,Health & Beauty,,53c157d2-0fff-5af4-9272-7057e0a14bea,el_6a3c010bb5af9f0001f504c5
AURORA,store,Fashion & Accessories,,00722484-c224-5dcb-bd29-cf834e20931e,el_6a3c010bb5af9f0001f504c6
PEPPER LUNCH,store,Food & Beverage,,99e1ce84-57af-5629-984e-cf400ac8b6ec,el_6a3c010bb5af9f0001f504c7
RUBY CRUSH,store,Food & Beverage,,34f3a826-9de0-5c83-9a81-3d47b13f7a8d,el_6a3c010bb5af9f0001f504c8
SALAD FACTORY,store,Food & Beverage,,4db65d8f-dd95-5592-bba1-aa534202837e,el_6a3c010bb5af9f0001f504c9
UNIQLO,store,Fashion & Accessories,,1f04d44e-9753-5fb0-987c-23c550906c91,el_6a3c010bb5af9f0001f504ca
BETTER VISION,store,General Service,,40181b8e-889e-5286-ac7a-2a80a807ed71,el_6a3c010bb5af9f0001f504cb
ธนาคารกสิกรไทย,store,Bank & ATM,,9a18e84b-901d-52cc-9adc-06f1c9f2d7e7,el_6a3c010bb5af9f0001f504cd
ROBOTHINK,store,Edutainment,,ac3cc0b1-6e6d-5658-8085-64fc7e175bbe,el_6a3c010bb5af9f0001f504ce
YENSAWAN,store,Food & Beverage,,b7160f87-c764-5d80-a4cb-962bb7a9daca,el_6a3c010bb5af9f0001f504cf
GANGNAM CLINIC,store,Health & Beauty,,229d2db8-4a36-56a1-a18d-c0ee0c6ef166,el_6a3c010bb5af9f0001f504d0
KRUNGSRI FIRST CHOICE,store,Bank & ATM,,f860a106-394e-5a67-8a5b-ca5545f9643f,el_6a3c010bb5af9f0001f504d1
POTATO CORNER,store,Food & Beverage,,167bd33f-2557-5c10-aebc-6ae7cba8e8d1,el_6a3c010bb5af9f0001f504d2
SHABUSHI / ชาบูชิ,store,Food & Beverage,,55c93864-1b98-5ead-a3b3-a2a7227b34be,el_6a3c010bb5af9f0001f504d4
DAISO,store,Home & Décor,,dff93fcf-e428-55cb-9328-6c5182194b5a,el_6a3c010bb5af9f0001f504d7
PRADAP,store,Fashion & Accessories,,26086880-91d0-5dd8-b981-04cbd404e50e,el_6a3c010bb5af9f0001f504d8
ORIENTAL PRINCESS,store,Health & Beauty,,b9e32682-263f-58b8-ad18-fad11a9b7186,el_6a3c010bb5af9f0001f504d9
GIZMO,store,Technology,,642abfcc-53fd-5beb-8c4a-7e0ffaea67f0,el_6a3c010bb5af9f0001f504da
OLINO CREPE & TEA,store,Food & Beverage,,6fd60388-6e59-54f8-8598-7b78865a5b2a,el_6a3c010bb5af9f0001f504db
ธนาคารกรุงศรีอยุธยา,store,Bank & ATM,,f363c7b5-7d53-5e00-94b6-2e7f2642ece2,el_6a3c010bb5af9f0001f504dc
DR.PONG,store,Health & Beauty,,76c6d02b-c32b-54ee-bda1-742e1041e759,el_6a3c010bb5af9f0001f504dd
88 SILVER,store,Fashion & Accessories,,9852b817-0a69-509c-90ab-2d7236e22909,el_6a3c010bb5af9f0001f504de
DAIRY QUEEN,store,Food & Beverage,,b66ecf4f-84ad-5e50-bc42-65e2921bb91c,el_6a3c010bb5af9f0001f504df
YAMAZAKI,store,Food & Beverage,,f06e57b0-c5e0-5304-a8da-de9e7520fdee,el_6a3c010bb5af9f0001f504e0
GIORDANO,store,Fashion & Accessories,,474ec989-1f98-575f-9981-18b0939bda48,el_6a3c010bb5af9f0001f504e2
"AUNTIE ANNE'S, MISTER DONUT, ARIGATO",store,Food & Beverage,,574ea57f-3d5b-59e4-85ce-17de64cefa30,el_6a3c010bb5af9f0001f504e3
PUYING,store,Fashion & Accessories,,eb13dcb8-7432-5dd3-845f-b3d86a05f737,el_6a3c010bb5af9f0001f504e4
ธนาคารยูโอบีจำกัด (มหาชน),store,Bank & ATM,,f3d25e4e-8b18-5714-8e6e-4fe41d52a4f4,el_6a3c010bb5af9f0001f504e5
KAMU SPECIALTY,store,Food & Beverage,,d991b1ec-b78f-58de-a4e3-332c6d737d16,el_6a3c010bb5af9f0001f504e6
ธนาคารกรุงเทพ,store,Bank & ATM,,7b9b1981-b06f-5872-a640-a7cb3e0fd879,el_6a3c010bb5af9f0001f504e7
POLI-CHEM,store,General Service,,96792eed-9edc-530f-a42a-e5c65a11fdd2,el_6a3c010bb5af9f0001f504ea
TUMRABTHAI,store,Health & Beauty,,20aebefb-8871-5c75-be38-c1bff6d164eb,el_6a3c010bb5af9f0001f504eb
LEMO,store,Others,,d18e27ba-87ff-5c5b-852d-4c3d88f9fa48,el_6a3c010bb5af9f0001f504ec
WATSONS,store,Health & Beauty,,6d5abe76-630f-5621-b9ac-f89e27d4362e,el_6a3c010bb5af9f0001f504ed
VERRA,store,Home & Décor,,8a90ac8b-e6fc-5357-ae8c-069902340971,el_6a3c010bb5af9f0001f504ee
CROCS,store,Fashion & Accessories,,88127ee4-9afe-5646-8857-d62a35a73153,el_6a3c010bb5af9f0001f504ef
YAYOI,store,Food & Beverage,,cfe4d124-25d7-554d-ab30-ea4c6761980b,el_6a3c010bb5af9f0001f504f0
NICHA,store,Fashion & Accessories,,b64a60d8-cb87-5073-8f31-d76134bba764,el_6a3c010bb5af9f0001f504f1
AIS,store,Technology,,7e8ec3e4-2c9c-591b-9b1e-a232d323c5a4,el_6a3c010bb5af9f0001f504f2
TRUE,store,Technology,,b43968f2-a477-5b8f-bb48-446eed68f256,el_6a3c010bb5af9f0001f504f4
ธนาคารออมสิน,store,Bank & ATM,,ac319cda-029b-53cf-9ebf-3e28d61144a4,el_6a3c010bb5af9f0001f504f5
EYE CLASS,store,General Service,,b1a9be55-5431-5925-80d1-2e6ba713189a,el_6a3c010bb5af9f0001f504f6
FOODPATIO,store,Food & Beverage,,96a9589c-1928-568c-90fa-c7ef6fd7daab,el_6a3c010bb5af9f0001f504f7
BIG CAMERA,store,Technology,,09696484-5cf6-571d-a6c9-ddb2237e90b8,el_6a3c010bb5af9f0001f504f8
MC JEANS,store,Fashion & Accessories,,5455015c-1687-53a6-992b-90260a903c7c,el_6a3c010bb5af9f0001f504fa
กาแฟพันธุ์ไทย,store,Food & Beverage,,3424dc99-c637-5c60-b60e-bbfec21df971,el_6a3c010bb5af9f0001f504fb
SEECHA,store,Health & Beauty,,9774b88f-477e-51dd-866e-1748d6744c61,el_6a3c010bb5af9f0001f504fc
OWL CHA,store,Food & Beverage,,dfd4ce33-16ab-5b68-8595-dd74c9b77da6,el_6a3c010bb5af9f0001f504fd
P PROM ACCESSORIES,store,Fashion & Accessories,,7953b0b4-2150-5fea-8882-142e19082e14,el_6a3c010bb5af9f0001f504fe
KATSUYA,store,Food & Beverage,,faf6ff2b-7f48-560d-ba4d-c40df905ea1e,el_6a3c010bb5af9f0001f504ff
CUTE PRESS,store,Health & Beauty,,41cfb9d8-d4c7-5a31-8ec6-9a905ea398c2,el_6a3c010bb5af9f0001f50500
SUPER RICH THAILAND,store,Bank & ATM,,35eb92e5-2a10-5609-9e21-1585cb5fccb7,el_6a3c010bb5af9f0001f50502
ปังสยาม,store,Food & Beverage,,3a5ea097-7952-5d3b-844a-7dc344922406,el_6a3c010bb5af9f0001f50506
GOLFLAGUN,store,Entertainment,,dbd46338-b001-5839-b116-2015f23b5148,el_6a3c010bb5af9f0001f50507
MOKARU,store,Home & Décor,,eb733e71-4196-5101-8c49-16e14b879f74,el_6a3c010bb5af9f0001f50508
BAR-B-Q PLAZA,store,Food & Beverage,,15b89d39-efca-58c2-b51a-e89073480557,el_6a3c010bb5af9f0001f50509
SANTAFE' STEAK,store,Food & Beverage,,1e5d615a-1a5c-5671-b15d-eb1a42235567,el_6a3c010bb5af9f0001f5050a
LEMO,store,Others,,0f5b359b-ba2b-5295-b39c-aca6fbe90c03,el_6a3c010bb5af9f0001f5050c
G STATION,store,Entertainment,,d1eeaff2-c33b-5c31-b7a5-c64b7cbaae2d,el_6a3c010bb5af9f0001f5050d
TG FONE,store,Technology,,f79afd91-c343-5ac2-82b4-d07adbceb5be,el_6a3c010bb5af9f0001f50510
ORIK STREETWEAR,store,Fashion & Accessories,,70ebfccd-e9c4-5999-913f-68aa1e051d7e,el_6a3c010bb5af9f0001f50511
KFC,store,Food & Beverage,,159ee91f-26c1-54a8-b568-6ccac4a0ec63,el_6a3c010bb5af9f0001f50512
MR.JOLLY YOGURT,store,Food & Beverage,,fa99f3bd-4af8-5221-a1cf-429303ea3b46,el_6a3c010bb5af9f0001f50514
ชาตรามือ,store,Food & Beverage,,43874442-6341-51bf-a605-47361955a8e4,el_6a3c010bb5af9f0001f50515
SF CINEMA,store,Entertainment,,4b7ed484-f0fc-5d8f-95e2-eae8d7b32f25,el_6a3c010bb5af9f0001f50516
OWNDAYS,store,General Service,,7187d2aa-fda6-5b93-b608-91089f5c992a,el_6a3c010bb5af9f0001f50517
ธนาคารทหารไทยธนชาต,store,Bank & ATM,,5b9a2503-064c-5f45-9a4e-36fcb757bd36,el_6a3c010bb5af9f0001f50519
NOO YOO,store,Fashion & Accessories,,d18be4d1-dfde-50f9-a688-abc5ee47f3fe,el_6a3c010bb5af9f0001f5051a
KOO HOO DIARY,store,Fashion & Accessories,,11eef994-2b99-539e-89cc-77df5fe02230,el_6a3c010bb5af9f0001f5051b
ธนาคารไทยพาณิชย์,store,Bank & ATM,,ea8a43c7-46d5-5880-bc01-ebc84cf8e8bf,el_6a3c010bb5af9f0001f5051c
CAFE AMAZON,store,Food & Beverage,,78e590df-08f5-5e2f-ab2c-f7641c923506,el_6a3c010bb5af9f0001f5051d
TENJO x MOOHUB,store,Food & Beverage,,b27a52ca-b2cb-52a0-b60f-c3152430fdbb,el_6a3c010bb5af9f0001f5051e
MOPLAY,store,Edutainment,,af9cbaef-9230-5360-ab42-d250a9122718,el_6a3d52891e24710001f9f9fd
เก้าอี้นวด เอสเคเอส,store,Others,,83dbd343-b894-5625-8d8b-1d867baa7ef7,el_6a47de8e68c0470001d29c2e
KANOM BOLAN,store,Food & Beverage,,2b86b410-b62e-5c02-afae-bbaecbc55b24,el_6a47de8e68c0470001d29c2f
FUN STATION,store,Entertainment,,855de5df-5589-57b0-803f-551ed8a82c08,el_6a47de8e68c0470001d29c30
BUDDY LAND,store,Edutainment,,d88ec4bc-4b5f-57c8-b933-cb9a48e32e12,el_6a47de8e68c0470001d29c31
MUNGMEE,store,Fashion & Accessories,,78f01097-c93f-5c41-92cc-4ec6cf98ae0e,el_6a47de8e68c0470001d29c32
WELL GEMS,store,Fashion & Accessories,,ca217695-a7c0-5dd0-a98e-a7834d9e6bbd,el_6a47de8e68c0470001d29c33
COWAY,store,Home & Décor,,aa5d5081-1014-569b-bb28-ceb385c9a91f,el_6a47de8e68c0470001d29c34
Mple Leather,store,Fashion & Accessories,,5187319d-ba79-5210-b2bd-3319817f07a7,el_6a47de8e68c0470001d29c35
TPARTNER,store,Lifestyle,,f7c7a7b3-65ac-5843-91de-a1a3bc0f6b09,el_6a47de8e68c0470001d29c36
BRUTUS SPA THAILAND,store,Health & Beauty,,b54b2f54-8610-5d7f-918d-082af2d3d15b,el_6a47de8e68c0470001d29c37
ALL NAIL,store,Health & Beauty,,e3f5391e-bc17-539b-9dd6-3f4d03cf5c6c,el_6a47de8e68c0470001d29c38
น้ำแข็งแสงทิพย์,store,Food & Beverage,,d2fbfac0-fc15-5819-ba2a-c7f8fb2a7b9b,el_6a47de8e68c0470001d29c39
BELLA,store,Fashion & Accessories,,2a15db1a-8760-5fa7-81da-69f322daa0af,el_6a47de8e68c0470001d29c3a
BIGMAC DIGITAL PRINTING,store,General Service,,c8abf43b-76d2-566c-b077-8ccb5165735b,el_6a47de8e68c0470001d29c3b
APPLE SHEEP,store,Technology,,58bdd2a6-29c8-525a-9816-4500859aac5c,el_6a47de8e68c0470001d29c3c
WATCH SPECIALIST,store,General Service,,0c8e61d7-f531-52c1-b852-205b760ba8a4,el_6a47de8e68c0470001d29c3d
MICHAEL ALEXANDER,store,Fashion & Accessories,,245cd7c7-869d-5a7c-a567-843677399eab,el_6a47de8e68c0470001d29c3e
CLOUD 9,store,Others,,1adcf644-738a-51fd-829c-a886c9ed1e53,el_6a47de8e68c0470001d29c3f
NOIRE MATCHA,store,Food & Beverage,,3a4f1b91-87aa-521a-8eb3-16a8808709e5,el_6a49300ec339b000018cd70a
KEY & SHOES SERVICE,store,General Service,,9df7f33a-a924-5bd7-a001-42dd6f3544fa,el_6a49300ec339b000018cd70b
SUSHIPLUS,store,Food & Beverage,,bab0a9fe-a8c1-5b3e-b6e6-0d84d7eba214,el_6a4bd370f8faf8000103a14d
MERY STUDIO,store,Fashion & Accessories,,a076b092-521e-5b6e-85df-7e3e615d14ef,el_6a4d248fdb473100014178f8
MX CAKES & BAKERY,store,Food & Beverage,,8e23fa50-572d-5869-84e5-c0050d19e449,el_6a4fc7db392ebe00014f1bc8
BUDDY LAND,store,Edutainment,,b507b103-f7eb-5aa4-898e-adfee2bec4f2,el_6a5a538c7b37170001c24f5e
