name,type,categories,floors,external_id,location_id
SAMSONITE | Central Department Store,store,Central Department Store,,ff5c863a-2fd7-537a-8c5f-9926ac8e15d7,el_688ce5cf5db3b1000156b075
PUREEN | Central Department Store,store,Central Department Store,,768d3dc6-d919-5282-865d-c582163dce4d,el_688ce5cf5db3b1000156b077
AIIZ | Central Department Store,store,Central Department Store,,ed80d8a6-9032-5f71-bcde-a95d24109ffc,el_688ce5cf5db3b1000156b078
SHARP | Central Department Store,store,Central Department Store,,c51b52ac-51c6-5ce8-976f-938a35576b36,el_688ce5cf5db3b1000156b079
SKECHERS | Central Department Store,store,Central Department Store,,2d6332d0-cba1-5959-8085-59d63d0594f5,el_688ce5cf5db3b1000156b07a
POLO CLUB | Central Department Store,store,Central Department Store,,b8430ed6-7aa4-5d62-b851-ef464844bb2f,el_688ce5cf5db3b1000156b081
BE ME | Central Department Store,store,Central Department Store,,8bca55b5-4e7d-5c6c-88d9-e8c27dac386b,el_688ce5cf5db3b1000156b082
MINI MONO | Central Department Store,store,Central Department Store,,6a1f5aeb-6839-5f46-9c2c-167c187bf5ae,el_688ce5cf5db3b1000156b083
MARSHALL | Central Department Store,store,Central Department Store,,afc6bc69-2714-547c-b23b-ba5a8f7b1069,el_688ce5cf5db3b1000156b084
ADIDAS NEO CREDIT | Central Department Store,store,Central Department Store,,07e8c75b-0577-5a1c-99dd-51cd9ea0bce3,el_688ce5cf5db3b1000156b085
VERSACE | Central Department Store,store,Central Department Store,,0eb869e2-da86-5158-b0b8-deebbb776397,el_688ce5cf5db3b1000156b086
BALMUDA | Central Department Store,store,Central Department Store,,e1327f31-3785-5150-86b2-c07e4600264a,el_688ce5cf5db3b1000156b087
SANRIO | Central Department Store,store,Central Department Store,,e787f21c-117d-5f6b-b713-7c94b5c21ab7,el_688ce5cf5db3b1000156b088
LANCOME | Central Department Store,store,Central Department Store,,ae58967d-310e-5078-9110-77a2c49ae949,el_688ce5cf5db3b1000156b089
PLAYBOY | Central Department Store,store,Central Department Store,,d9b36a54-811d-518c-8733-7082bb4e358c,el_688ce5cf5db3b1000156b08a
PIERRE CARDIN | Central Department Store,store,Central Department Store,,280407b4-81dd-53f8-bb7b-6ff721fb766d,el_688ce5cf5db3b1000156b08b
EAZY CLEAN | Central Department Store,store,Central Department Store,,c2761d11-1b3f-52d0-b08e-c07aa537ed6c,el_688ce5cf5db3b1000156b08c
AVENT | Central Department Store,store,Central Department Store,,2f8a6534-2d47-5ec1-99d4-70c52614dfa4,el_688ce5cf5db3b1000156b08d
SIVANNA COLORS | Central Department Store,store,Central Department Store,,083b6169-b179-50f7-8a3b-c6dee5802795,el_688ce5cf5db3b1000156b08e
CLARINS | Central Department Store,store,Central Department Store,,685888d8-1e04-54aa-b35e-29a252bfb825,el_688ce5cf5db3b1000156b08f
MANWOOD | Central Department Store,store,Central Department Store,,700d5f5f-1ddb-563a-befd-b3268f232e32,el_688ce5cf5db3b1000156b091
WISHER TOY | Central Department Store,store,Central Department Store,,ac385267-d07e-549e-977d-4758372e603b,el_688ce5cf5db3b1000156b092
