name,type,categories,floors,external_id,location_id
ATM SIAM COMMERCIAL BANK,store,Bank & ATM,,7cba7f03-66b0-5ccb-b489-11077ea83af5,el_6a3c00960f5eb90001a19b3c
T-PARTNER,store,Lifestyle,,fcf0e11b-b9d4-5df3-ae2a-31d5ff3414bd,el_6a3c00960f5eb90001a19b3d
URANUS CLINIC,store,Health & Beauty,,ef1e1b06-d56c-5640-99fe-6c8f8b5ec015,el_6a3c00960f5eb90001a19b3e
Siamphuthai,store,Others,,06e8e27e-1549-5496-8af2-59ca09a8ff5c,el_6a3c00960f5eb90001a19b3f
NINLANON COLLECTIBLES,store,Others,,e7c74d9c-3102-5849-acfa-6e3ab631b139,el_6a3c00960f5eb90001a19b40
LUXORA'S PERFUME,store,Health & Beauty,,0fe325f4-7358-52cb-b57b-8697fcf55345,el_6a3c00960f5eb90001a19b41
TREE LINEN AND CRAFT,store,Fashion & Accessories,,dfd9d2d9-0f96-5c07-b132-d7311c155778,el_6a3c00960f5eb90001a19b42
SAISALANG,store,Health & Beauty,,7fd6a77f-0c46-54be-a53c-a8594f204013,el_6a3c00960f5eb90001a19b44
WAGASHI ขนมญี่ปุ่น,store,Food & Beverage,,3220f27d-5c0c-5778-9e6a-827aa2441793,el_6a3c00960f5eb90001a19b46
BABY MAI AR,store,Fashion & Accessories,,929ffec8-a557-5e47-8231-13a73768cbaa,el_6a3c00960f5eb90001a19b47
SKECHERS,store,Fashion & Accessories,,71690c0f-8c6d-5cb8-af66-477ddf153281,el_6a3c00960f5eb90001a19b48
Horoscarf,store,Fashion & Accessories,,e3eaa545-14a4-5fdd-872c-d89a72b6542e,el_6a3c00960f5eb90001a19b49
House of 15th.day,store,Fashion & Accessories,,767adf62-a000-5c78-81b0-49f9b1984092,el_6a3c00960f5eb90001a19b4a
NALANNS CRAFTS,store,Others,,aa4352d1-6bf6-5aff-a62f-e2d3becad2ca,el_6a3c00960f5eb90001a19b4b
VPADA SANDALS,store,Fashion & Accessories,,22f6bf23-eee4-5700-a374-f99128f98c37,el_6a3c00960f5eb90001a19b4c
CONVERSE,store,Fashion & Accessories,,60c134c8-bb12-5cde-8a32-3451532dd122,el_6a3c00960f5eb90001a19b4d
LOHM,store,Health & Beauty,,61291ffc-da8f-57b9-9e6a-5627e7350da2,el_6a3c00960f5eb90001a19b4f
NTM BRAND,store,Others,,8f6af019-6848-50c2-a901-acaab49ba603,el_6a3c00960f5eb90001a19b50
KRABI EXPRESS CENTER,store,General Service,,fd1d3fbe-5e1f-50d1-9a67-14780da31ae8,el_6a3c00960f5eb90001a19b51
Postcardcube,store,Home & Décor,,c2df1f41-123f-52ba-8954-e2ae70fcdfb0,el_6a3c00960f5eb90001a19b52
Feelfin Thailand,store,Health & Beauty,,ab291d04-a5bc-5a3c-bc1a-2f917ae678f1,el_6a3c00960f5eb90001a19b53
MILK KIDS' SALON&NAILS,store,Fashion & Accessories,,015e2d38-4d1e-5fee-8d1e-fdc8006aa2ac,el_6a3c00960f5eb90001a19b54
NAILLEZA,store,Health & Beauty,,8348556f-282d-5976-a640-acf2804d50f4,el_6a3c00960f5eb90001a19b55
ปิงมือถือ,store,Technology,,62edc382-b7ac-5af4-9208-667ffebbbff1,el_6a3c00960f5eb90001a19b56
WITH IT,store,Fashion & Accessories,,3cfbd9f2-d9c7-5d71-b3c3-d510dbcdc6b0,el_6a3c00960f5eb90001a19b57
KANDA SERVICE SHOP,store,Technology,,f7d8cac5-90f3-53e2-ab05-c51f16bfc862,el_6a3c00960f5eb90001a19b58
PINNARA,store,Health & Beauty,,440ed5ea-f5f6-50c7-b7eb-b9277b4ba779,el_6a3c00960f5eb90001a19b59
Zodia,store,Others,,229263b2-fc32-5a31-9160-220b8f00fe9d,el_6a3c00960f5eb90001a19b5a
BEACHE ATS,store,Food & Beverage,,83a15d98-887b-5d19-91a7-ea26c5f07f98,el_6a3c00960f5eb90001a19b5c
MARINA & MOM DESIGN,store,Fashion & Accessories,,a8ef2427-a415-54a0-a18f-a4635821c624,el_6a3c00960f5eb90001a19b5d
PAHKAHMAH THAILAND,store,Home & Décor,,11ba0f75-fd45-5faa-a1d5-c834f83dd4f4,el_6a3c00960f5eb90001a19b5e
PACHARA,store,Others,,293537d6-b06b-5a72-a747-0786c132514f,el_6a3c00960f5eb90001a19b5f
AMAXS,store,Home & Décor,,977c5b34-56fe-5575-adef-5f7a0026c845,el_6a3c00960f5eb90001a19b60
HUGELY,store,Fashion & Accessories,,24324f29-2561-5264-9b04-8ea4a44db5b2,el_6a3c00960f5eb90001a19b61
SRIWANNA,store,Food & Beverage,,e087ce25-9834-534d-b220-1a0ba0659ff8,el_6a3c00960f5eb90001a19b62
WATAPO,store,Health & Beauty,,edee6020-e450-5d19-8742-44598bc696ad,el_6a3c00960f5eb90001a19b63
A&YSHOP,store,Technology,,8bc8461d-c80e-5b2b-bdac-d2afdc335f21,el_6a3c00960f5eb90001a19b64
KFC,store,Food & Beverage,,e0dccc4e-77f8-554a-a478-c7523945e37e,el_6a3c00960f5eb90001a19b65
Troops,store,Fashion & Accessories,,a743a2b3-b70f-55ba-9be2-a80882da67a6,el_6a3c00960f5eb90001a19b66
SALAD FACTORY,store,Food & Beverage,,9b2e5e4f-4953-5745-a3e4-e5ff21a885a2,el_6a3c00960f5eb90001a19b67
Superb brandname,store,Fashion & Accessories,,d04421f6-8e8c-5598-ac85-3712162bb06c,el_6a3c00960f5eb90001a19b68
NATURE,store,Fashion & Accessories,,b2698da7-92de-5711-8412-67451aaba5d3,el_6a3c00960f5eb90001a19b69
TALON,store,Fashion & Accessories,,1d4a5666-02ad-5766-9249-8a75dfc5171f,el_6a3c00960f5eb90001a19b6a
G-SHOCK CASIO,store,Fashion & Accessories,,2b20acb9-929f-5c5b-bf24-98eae29594c8,el_6a3c00960f5eb90001a19b6b
GOOD GOODS,store,Fashion & Accessories,,5cf819a1-a9a4-5c6f-ae13-d75601e4e2b2,el_6a3c00960f5eb90001a19b6c
Rojwasin Illustration,store,Others,,4759866c-b0d9-5d30-80da-ee394dba716b,el_6a3c00960f5eb90001a19b6d
MINIBOX LOCKER,store,Others,,c5f32b6c-0f43-51a2-aa66-62906bbf7caa,el_6a3c00960f5eb90001a19b6e
Sendai studio,store,Fashion & Accessories,,44be9f19-2b95-5795-9972-37efbfeae2fe,el_6a3c00960f5eb90001a19b6f
D THAILAND,store,Others,,33950ddc-6031-53ed-aa18-5c51ccb467e3,el_6a3c00960f5eb90001a19b70
RM Collections  by Maple,store,Home & Décor,,f4b67ffd-6c49-5a5f-839d-6e5015ee69d1,el_6a3c00960f5eb90001a19b71
STARBUCKS COFFEE,store,Food & Beverage,,75902ac9-21d2-5c54-8ff4-bc275593092a,el_6a3c00960f5eb90001a19b72
รชฏ ทรัพย์PHONE,store,Technology,,72164ba0-25fc-5de9-8aaa-21724fb9810c,el_6a3c00960f5eb90001a19b73
GQ,store,Fashion & Accessories,,c3f8093a-317e-5746-a105-408b625f5f46,el_6a3c00960f5eb90001a19b74
HARBOR LAND,store,Entertainment,,d3ac8d88-e56f-5bea-86b8-f833f2c8069a,el_6a3c00960f5eb90001a19b75
COSMOS & HARMONY,store,Health & Beauty,,9bec55b2-3c9c-518b-ab0f-a504800d61ec,el_6a3c00960f5eb90001a19b76
SIAMMAGNET,store,Others,,4219d2c9-12db-5fe7-962c-b23db12877fb,el_6a3c00960f5eb90001a19b77
JUBILEE,store,Fashion & Accessories,,a5ffe164-321d-5d8b-b835-f8ec47876951,el_6a3c00960f5eb90001a19b78
Dawood Voyagel Travel,store,Home & Décor,,1e69b441-3be2-53e4-8746-f5bbd0a4be44,el_6a3c00960f5eb90001a19b79
Terra Pafe By Goodly,store,Health & Beauty,,efb45cce-5272-5cb3-aea2-44d45eb69234,el_6a3c00960f5eb90001a19b7a
Hugcraft Shopping bag,store,General Service,,a1c4600a-d043-5004-9ed4-478f5b63a2f6,el_6a3c00960f5eb90001a19b7b
BUAKAWGALLERY,store,Others,,f12680fe-1cc7-5c9b-89e9-e03ce5136f17,el_6a3c00960f5eb90001a19b7d
KING THAI MASSAGE,store,Health & Beauty,,eeb0aa01-07c0-52f5-9ac7-399bcdb8a08b,el_6a3c00960f5eb90001a19b7e
OTOP KRABI,store,General Service,,52837189-e02f-5e86-9bf6-1a9e50eaab9d,el_6a3c00960f5eb90001a19b7f
SABAI AROM,store,Health & Beauty,,ebf7101b-15a1-57b5-87c1-4014a68554eb,el_6a3c00960f5eb90001a19b80
AMARA Handmade,store,Fashion & Accessories,,36b08ebc-3fdc-5c91-9faa-4fdd1d5e0ce2,el_6a3c00960f5eb90001a19b81
MOTTA,store,Fashion & Accessories,,7fb2d477-f120-584a-8868-9329bf654bcb,el_6a3c00960f5eb90001a19b82
แอพโฟน,store,Technology,,3e03e188-bf70-5ef8-9ea2-e11847281159,el_6a3c00960f5eb90001a19b83
TROPICANA,store,Health & Beauty,,d494d6e6-bf86-564a-aea7-9ebdcbc2b041,el_6a3c00960f5eb90001a19b84
BOSS TIME,store,Fashion & Accessories,,c9575667-56ad-5dc9-a2ac-bce11f3f7e4b,el_6a3c00960f5eb90001a19b85
OTTERI WASH & DRY,store,General Service,,69ac57cc-3be2-5a05-8b43-335d20d7ecb3,el_6a3c00960f5eb90001a19b86
MIRABANGKOK,store,Fashion & Accessories,,ecce1a34-c4c7-54ac-b036-a31338a29cf7,el_6a3c00960f5eb90001a19b87
DRESS PRODUCTION,store,Others,,9152ccb6-8e56-5227-8ae3-8d000984cb25,el_6a3c00960f5eb90001a19b88
PREM BAG AND CLOTHES,store,Fashion & Accessories,,8b11f8f0-376f-5a47-9a8c-c4fadeee03f6,el_6a3c00960f5eb90001a19b89
Verdicy,store,Technology,,34b24631-ac6b-5f94-b481-fc1068de4c92,el_6a3c00960f5eb90001a19b8a
FEEL YOUTH,store,General Service,,570cfaaf-c53f-5520-ae22-1a1d45a0c176,el_6a3c00960f5eb90001a19b8b
Proplay Game,store,Entertainment,,d42d1d57-daea-53fa-900a-da9b46d94155,el_6a3c00960f5eb90001a19b8c
Bkkayy,store,Others,,aee168fc-d816-5bd7-8583-05a7c7a0b63d,el_6a3c00960f5eb90001a19b8d
Holen,store,Home & Décor,,1bc20796-e78a-59a6-a117-47202f519fc1,el_6a3c00960f5eb90001a19b8e
embroidererbangkok,store,Fashion & Accessories,,b68fcd34-b9d4-504d-b0a3-19a2ad83c47b,el_6a3c00960f5eb90001a19b8f
DECEMBOY,store,Others,,9b1a635a-e595-585d-a6df-cd573ac3ed67,el_6a3c00960f5eb90001a19b90
GACHAPONG PLAZA,store,Edutainment,,2accf9ff-aed7-5d0b-862b-ef65ac9a2df4,el_6a3c00960f5eb90001a19b91
@FEELING BRAND,store,Health & Beauty,,2fec18b2-cf18-5e0a-a87a-255ef8d26e03,el_6a3c00960f5eb90001a19b92
REXXROOM,store,Fashion & Accessories,,2fcaed41-a0d4-5c54-ba7d-3c058ecdda75,el_6a3c00960f5eb90001a19b93
Rubber Idea,store,Fashion & Accessories,,b4e44ff1-a69a-54fe-8ad2-4427e48234af,el_6a3c00960f5eb90001a19b94
Muak,store,Fashion & Accessories,,784fb2ec-665b-59b3-be22-567c3aa90578,el_6a3c00960f5eb90001a19b95
OKsis,store,Home & Décor,,fed7bda4-7c41-59ad-8b27-752558d97116,el_6a3c00960f5eb90001a19b96
LEMO,store,Others,,40ff5571-a5c3-51ae-b09e-c5e85a195648,el_6a3c00960f5eb90001a19b97
COWAY,store,Home & Décor,,de7be6f5-b351-511a-9549-816ec0ba4edb,el_6a3c00960f5eb90001a19b98
P PROM,store,Fashion & Accessories,,8ae757b9-649e-50b0-a1b8-024f8ba6bfb6,el_6a3c00960f5eb90001a19b9b
HUSH PUPPIES,store,Fashion & Accessories,,44172b41-bb77-568f-9b24-a0e508193ab3,el_6a3c00960f5eb90001a19b9c
