name,type,categories,floors,external_id,location_id
LTD | Robinson Department Store,store,Robinson Department Store,,2df52f8c-4814-5b31-9b46-c90f4008795f,el_688ce5c6fac7ed00011fb7c6
SUPER TOYS | Robinson Department Store,store,Robinson Department Store,,524b9a66-008f-5484-a5e7-bb3fdd71d01d,el_688ce5c6fac7ed00011fb7c7
MONTBLANC | Robinson Department Store,store,Robinson Department Store,,6145b1d3-5b2b-5957-9c54-fc1fccf77231,el_688ce5c6fac7ed00011fb7ca
KIDDO | Robinson Department Store,store,Robinson Department Store,,f5119736-f8c3-5345-877f-f8d956abe566,el_688ce5c6fac7ed00011fb7cc
GUY LAROCHE | Robinson Department Store,store,Robinson Department Store,,4ce1ebc0-97a7-5580-a75f-93442dbac148,el_688ce5c6fac7ed00011fb7cd
VERSACE | Robinson Department Store,store,Robinson Department Store,,d8adcda5-b68b-5823-a1b0-3893765df830,el_688ce5c6fac7ed00011fb7ce
DAKS | Robinson Department Store,store,Robinson Department Store,,20ba18c2-432d-55ff-abd6-b77329043439,el_688ce5c6fac7ed00011fb7cf
GUESS | Robinson Department Store,store,Robinson Department Store,,5cfcdfa1-397f-56b8-9330-b4873d5ac43f,el_688ce5c6fac7ed00011fb7d1
BAOJI | Robinson Department Store,store,Robinson Department Store,,13dcaaa0-49a9-5e7e-83af-f271a6e19ae2,el_688ce5c6fac7ed00011fb7d4
SKECHERS | Robinson Department Store,store,Robinson Department Store,,fa950a14-67af-5fd5-ad04-8108387684a8,el_688ce5c6fac7ed00011fb7d7
LANCOME | Robinson Department Store,store,Robinson Department Store,,b610ceb4-59da-56fa-9306-b08b25989b27,el_688ce5c6fac7ed00011fb7d8
CLARINS | Robinson Department Store,store,Robinson Department Store,,d6e1092c-1b91-5091-88d6-76ee55aa3e1b,el_688ce5c6fac7ed00011fb7d9
BOOM BOTTLE | Robinson Department Store,store,Robinson Department Store,,c6677b7a-4dce-5f73-89b4-a5155612a1d3,el_688ce5c6fac7ed00011fb7da
NEW BALANCE | Robinson Department Store,store,Robinson Department Store,,23d432ea-ddf5-5dc8-a036-3917bda00d10,el_688ce5c6fac7ed00011fb7db
