name,type,categories,floors,external_id,location_id
BOATSHOP,store,Technology,,ac3d363a-cb62-5307-8ede-310118d645ce,el_699dfaa4998126000176609f
BABY MAI AR,store,Fashion & Accessories,,e172ba66-27a4-5aa9-83ed-e18c97fd9d68,el_699dfaa499812600017660a0
UIH,store,Technology,,a5320f5c-3530-5ee5-afea-b8bc61484242,el_699dfaa499812600017660a1
PIZZA HUT,store,Food & Beverage,,8631d697-2fbb-5874-b787-d914c6605511,el_699dfaa499812600017660a2
THE VENISIA CLINIC,store,Health & Beauty,,d1006049-f2bb-53c6-99f3-8bd49f08a891,el_699dfaa499812600017660a3
LEE WRANGLER,store,Fashion & Accessories,,00da61f0-6f25-5f49-8d76-ee3082f6b56d,el_699dfaa499812600017660a4
SABAI AROM,store,Health & Beauty,,0af9a4a0-5545-5a4b-a107-515c0a0a4511,el_699dfaa499812600017660a5
CENTRAL DEPARTMENT STORE,store,Central Department Store,,ec5134cb-516b-59bb-b939-b57e236c2a75,el_699dfaa499812600017660a6
YAKUN KAYA TOAST,store,Food & Beverage,,91d7e010-fea7-5a5f-bf8f-cd56bb6758ca,el_699dfaa499812600017660a7
BONAGE,store,Health & Beauty,,4a7af74d-439b-551d-a80d-75c6da8737ea,el_699dfaa499812600017660a8
CRISBY RICE CRACKER,store,Food & Beverage,,78878c29-2531-5a16-b01d-fe26d7f90712,el_699dfaa499812600017660a9
Holen,store,Home & Décor,,913fc6d8-2c0a-5dca-8fbd-0903a4a50679,el_699dfaa499812600017660aa
CozzySayido,store,Fashion & Accessories,,d3ae0b54-620c-554e-8c52-2ea7f53f4267,el_699dfaa499812600017660ab
SAMSUNG MOBILE,store,Technology,,db1f18a7-f3b4-54fa-8998-092d78bf8946,el_699dfaa499812600017660ac
LEMO,store,Others,,912ce4a0-bed0-5bda-b81d-904de2f04384,el_699dfaa499812600017660ad
FUKU MATCHA,store,Food & Beverage,,f80ac7b3-1de1-5f1a-af18-3ee4da01e73d,el_699dfaa499812600017660ae
NALANNS CRAFTS,store,Others,,5341b20c-206b-52ce-9af7-b59fbfe2ade5,el_699dfaa499812600017660af
THE ARTIST COLLECTION2,store,Others,,b9fe1cd1-2f63-5428-8933-9259168ce936,el_699dfaa499812600017660b0
TAITIER SOAP,store,Others,,ae68ac9b-3f91-5975-9855-e17686734ab1,el_699dfaa499812600017660b1
WARRIX SPORT,store,Fashion & Accessories,,c91575df-8c4f-5cf5-83f5-03b6e974db75,el_699dfaa499812600017660b2
URTHE,store,Fashion & Accessories,,a7a3ac8e-2dc2-51de-9523-087fe9affa5f,el_699dfaa499812600017660b3
SALE PHONE,store,Technology,,04ba823e-790d-5b7a-a0f0-9f6e47735934,el_699dfaa499812600017660b4
OKsis,store,Home & Décor,,dbb3328c-6eb8-5ee0-904a-0e07b7047c3e,el_699dfaa499812600017660b5
VPADA SANDALS,store,Fashion & Accessories,,c87cb316-2912-5cc3-8cfa-4f13105d5a0e,el_699dfaa499812600017660b6
CENTRAL DEPARTMENT STORE,store,Central Department Store,,a60f3e3d-feb1-5117-af5c-981e08ee2207,el_699dfaa499812600017660b7
ข้าวไก่ย่างสุลัยมาน,store,Food & Beverage,,2602cad8-c6e9-5eba-9bed-14d422e3c9a9,el_699dfaa499812600017660b8
BATH&BODY WORKS,store,Health & Beauty,,8b13472d-10f4-5b25-b4cb-b53677e11c88,el_699dfaa499812600017660b9
PREM BAG AND CLOTHES,store,Fashion & Accessories,,962777ed-8634-5093-b3fb-fc83436347ef,el_699dfaa499812600017660ba
มุสลิมข้าวแกง,store,Food & Beverage,,1b6bb7e4-a6a4-59c3-b4fc-b7fbcb484922,el_699dfaa499812600017660bb
BLINK,store,Fashion & Accessories,,6b8e4e90-462f-5d96-a29c-9373552e5d36,el_699dfaa499812600017660bc
ESCENT HATYAI,store,General Service,,12dd8f11-c108-5dff-91b9-5f245751e994,el_699dfaa499812600017660bd
BEARHOUSE,store,Food & Beverage,,08649d99-8c02-53f5-ab44-c1e641fc797a,el_699dfaa499812600017660be
SKECHERS,store,Fashion & Accessories,,f572a122-c272-5aa5-b043-a3cf25f4c956,el_699dfaa499812600017660bf
KFC,store,Food & Beverage,,639b26ff-c702-5152-8039-db2054448bc3,el_699dfaa499812600017660c0
โกปี้ชำ,store,Food & Beverage,,76af27a2-0784-5ceb-8116-0e2c01fad88c,el_699dfaa499812600017660c1
HO KAYA,store,Food & Beverage,,da59b92c-44cc-5840-8880-ec3dc61edf68,el_699dfaa499812600017660c2
DYSON,store,Technology,,238c00ec-ec98-5466-acbe-3244fa3782ec,el_699dfaa499812600017660c3
อัฟฏอลชาชัก,store,Food & Beverage,,202330ad-a426-5ea0-80cf-5fe47529649a,el_699dfaa499812600017660c4
HANKY HOUSE,store,Health & Beauty,,eaf78310-2fe7-521d-a110-55a8a216a12b,el_699dfaa499812600017660c5
THE CHARIS,store,Health & Beauty,,8cd6631f-bb21-5376-b545-457ceb268d15,el_699dfaa499812600017660c6
JOURNAL,store,Health & Beauty,,c55be01c-be0d-5668-81fd-89cd504628f3,el_699dfaa499812600017660c7
BEBE PHONE,store,Technology,,1612a428-3146-5efb-b9b0-b348d713ccf8,el_699dfaa499812600017660c8
GLOCCO CHOCOLATE,store,Food & Beverage,,07088fe6-53ab-5159-bef4-a95d70987a26,el_699dfaa499812600017660c9
DR.PONG,store,Health & Beauty,,f26102f9-864f-5d9c-9190-361751830403,el_699dfaa499812600017660ca
BABY MAI AR,store,Fashion & Accessories,,70c3499b-2fa4-57f3-8b69-c23793bd49dd,el_699dfaa499812600017660cb
SAWADEE,store,Health & Beauty,,95718009-ed3c-558d-b35a-f3206b0340f4,el_699dfaa499812600017660cc
WITH IT,store,Fashion & Accessories,,8715f852-90f0-509c-a986-965932d92eb9,el_699dfaa499812600017660cd
TOPS SUPERMARKET,store,Super Market,,0ab7506e-70f3-5151-8053-f558f9673a57,el_699dfaa499812600017660ce
KAMU TEA,store,Food & Beverage,,81480314-88fa-5024-8071-92c479aa6f72,el_699dfaa499812600017660cf
YAYOI,store,Food & Beverage,,69f380c4-c478-5316-9479-cf64825cb626,el_699dfaa499812600017660d0
PERFECT PHONE,store,Technology,,952d5398-cca4-5ef1-89c3-549b64154f22,el_699dfaa499812600017660d1
House of 15th.day,store,Fashion & Accessories,,ac753ad9-0efa-5dac-8b8e-bd0036d4a099,el_699dfaa499812600017660d2
AREEYA FASHION DESIGN,store,Fashion & Accessories,,82a370e9-078e-582a-90a5-eb6b805c4bcf,el_699dfaa499812600017660d3
JELLY BUNNY,store,Fashion & Accessories,,6fe7e993-f09f-5339-a593-b079376589d7,el_699dfaa499812600017660d4
OPPO,store,Technology,,e8f2854a-6b71-5d83-b386-49b3f55d9fa6,el_699dfaa499812600017660d5
LALUNE MACARON,store,Food & Beverage,,e77d8360-0de0-5f29-9c6f-ebd3706e039c,el_699dfaa499812600017660d6
The Herbaholic's,store,Health & Beauty,,2a6ad426-9cad-5f71-bf9b-37a298fde54d,el_699dfaa499812600017660d7
ครัวแม่เลื่อม สาขา 2,store,Food & Beverage,,b20b56dd-637f-548e-a347-8be3d897b4ed,el_699dfaa499812600017660d8
I CONNECT,store,Technology,,e353c714-b72f-5323-b6dc-2ec33bfc777f,el_699dfaa499812600017660d9
NINLANON COLLECTIBLES,store,Others,,caf09ad0-012e-5e1e-afe0-89372d986bb4,el_699dfaa499812600017660da
HALEE SUSHI ฮาลีซูชิ,store,Food & Beverage,,66ab6456-8ed0-54e8-86b8-76f8870164cf,el_699dfaa499812600017660db
S&P SIMPLY DELICIOUS,store,Food & Beverage,,5b8e10e3-ff3b-58fe-a05f-e93068a9bc05,el_699dfaa499812600017660dc
KRUNG THAI BANK,store,Bank & ATM,,1a9966a9-a050-538b-9c66-f358ddea5e45,el_699dfaa499812600017660dd
OWNDAYS,store,General Service,,9d9a6770-e7c4-547f-b97a-e90d6e49fe13,el_699dfaa499812600017660de
CINCAO,store,Food & Beverage,,364c68a0-8944-5745-a661-520239a74338,el_699dfaa499812600017660df
MC DONALD'S,store,Food & Beverage,,5f0841c0-7ea7-5bf4-a91b-4096bd9cbed2,el_699dfaa499812600017660e0
สถานีสุขภาพโรงพยาบาลหาดใหญ่-เซ็นทรัล หาดใหญ่,store,Others,,1156898c-c16d-514c-89b0-b5234256a983,el_699dfaa499812600017660e1
SHABUSHI / ชาบูชิ,store,Food & Beverage,,8c583f3f-5dc2-5a90-99d0-d4b1c9134c44,el_699dfaa499812600017660e2
WATSONS,store,Health & Beauty,,267e233c-aeaa-5983-9cf3-e0047b8500bd,el_699dfaa499812600017660e3
U DIAMOND,store,Fashion & Accessories,,92c23a79-1373-5d3d-a8e7-1be6a4bc0381,el_699dfaa499812600017660e4
ฮานา ผลไม้สด,store,Food & Beverage,,86d356e8-2f10-5c29-9150-5ec6a8ebd330,el_699dfaa499812600017660e5
MR.D.I.Y.,store,Home & Décor,,aec2dd56-28e8-5bf9-934a-cd288dbd68db,el_699dfaa499812600017660e6
OPATRA,store,Health & Beauty,,aac9e870-4b00-5a19-bfda-745dd9e1b560,el_699dfaa499812600017660e7
ช็อคโกแลตการ์ตูน,store,Food & Beverage,,0ab8aece-7292-5e47-8b3e-7ca58e368688,el_699dfaa499812600017660e8
ROZOCHA,store,Food & Beverage,,d4398619-dc96-5c05-a612-3e459e0b4c48,el_699dfaa499812600017660e9
UNIQLO,store,Fashion & Accessories,,e189beee-618a-5053-9737-cdb6146ac5f3,el_699dfaa499812600017660ea
ATM BANGKOK BANK,store,Bank & ATM,,f7cd91c1-8013-5b70-af85-0cd44f13633c,el_699dfaa499812600017660eb
OOTOYA,store,Food & Beverage,,f2619750-e4a2-5850-9897-b4cf8bfffe1e,el_699dfaa499812600017660ec
MISTY MYNX,store,Fashion & Accessories,,68f62fc4-c649-540c-bb04-64d05e1c2dd6,el_699dfaa499812600017660ed
ก๋วยเตี๋ยวเรือพระนคร,store,Food & Beverage,,65e96c5a-9c7f-5cd4-93af-05cc361240cf,el_699dfaa499812600017660ee
BUSARA BAKERY,store,Food & Beverage,,32cacff9-62bc-570f-8fae-5d40a1e3c7ac,el_699dfaa499812600017660ef
AB INTER SERVICE,store,Technology,,a36bf6e3-1dd9-50ce-94b0-de514b78f7a7,el_699dfaa499812600017660f0
BIRKENSTOCK,store,Fashion & Accessories,,3d1a9dff-aa7f-5ad7-a399-320b7f720610,el_699dfaa499812600017660f1
LYN & LYN BEAUTY,store,Fashion & Accessories,,64414201-38b0-58f8-b8a9-6ef74e4b2f6f,el_699dfaa499812600017660f2
ขนม แคนทีน,store,Food & Beverage,,600ac8dc-af0d-5f73-bd75-715cdbdfaf5f,el_699dfaa499812600017660f3
B2S,store,Book & Stationeries,,d367a5a1-1c7e-5341-9544-cbcd3e0b0625,el_699dfaa499812600017660f4
3 BROTHERS,store,Home & Décor,,0091853e-4df1-580c-ac0c-5a3e9be5babb,el_699dfaa499812600017660f5
เนื้อย่างน้ำตก,store,Food & Beverage,,4a1fd668-8bee-5aef-897f-a8dd16d75789,el_699dfaa499812600017660f6
NINETIES DESIGN,store,Fashion & Accessories,,c33cd468-c7fb-5482-87a9-51a51372e525,el_699dfaa499812600017660f7
SANDT,store,Home & Décor,,46b9e9c3-2eb8-55de-a56a-e6ecd299595b,el_699dfaa499812600017660f8
In Seoul Halal Korean BBQ,store,Food & Beverage,,4127d7f4-ae76-522d-9d56-9073498ab533,el_699dfaa499812600017660f9
ซากุระ ซูชิบาร์,store,Food & Beverage,,b8968825-11a2-526c-8e48-e93a2b0b28f9,el_699dfaa499812600017660fa
BOOTS,store,Health & Beauty,,42748df2-9da5-5297-bfa5-05ef465c56e8,el_699dfaa499812600017660fb
Ayatana,store,Health & Beauty,,bf012152-843a-56b4-acea-1fc72974a9ff,el_699dfaa499812600017660fc
MANCHESTER,store,Fashion & Accessories,,4209c128-b595-5167-b990-1a4d9b2950c1,el_699dfaa499812600017660fd
AIS SERENADE,store,Technology,,0f458c6e-55cc-5bf0-babe-492e43c9e1b5,el_699dfaa499812600017660fe
POLI-CHEM,store,General Service,,fb382f18-a631-57f9-94c9-0380a051b3c8,el_699dfaa499812600017660ff
BUTTERFLY THAI PERFUME,store,Health & Beauty,,c1bdd7b8-8e20-54f5-9428-a2427dd71e77,el_699dfaa49981260001766100
REALME,store,Technology,,4a980590-7bf0-5924-ab72-8401f633e105,el_699dfaa49981260001766101
INTERLINK,store,Technology,,5eefd056-94aa-58b3-b64b-252ea537ae88,el_699dfaa49981260001766102
Rojwasin Illustration,store,Others,,75b6003d-79c5-5f80-9090-0e0734514796,el_699dfaa49981260001766103
G-SHOCK CASIO,store,Fashion & Accessories,,8efc8077-6a34-5b38-b431-5d4604b1cfc9,el_699dfaa49981260001766104
AEON THANA SINSAP,store,Bank & ATM,,38bf345f-853b-5649-bcff-68a0d004f0c5,el_699dfaa49981260001766105
ธนาคารออมสิน,store,Bank & ATM,,8cebc17c-afcc-5da2-b72e-868cd5da6237,el_699dfaa49981260001766106
BETTER VISION,store,General Service,,a50df865-12fb-594d-8810-3c4681054927,el_699dfaa49981260001766107
AIS,store,Technology,,361ac14d-1f85-58ee-b093-e375135c3eec,el_699dfaa49981260001766108
VICTORIA SECRET BEAUTY,store,Health & Beauty,,ff036d0d-a8ed-5037-a8e2-d1e4e1f3e5a1,el_699dfaa49981260001766109
ANONA,store,Health & Beauty,,1d8f90e2-864c-5bab-a36d-151895046f70,el_699dfaa4998126000176610a
THE NORTH FACE,store,Fashion & Accessories,,eb34d1cb-355f-5ba9-90cc-b8fe33b34a24,el_699dfaa4998126000176610b
MARUCHA,store,Food & Beverage,,0a1b58bd-3742-58db-a2b9-450d52c55423,el_699dfaa4998126000176610c
CENTRAL DEPARTMENT STORE,store,Central Department Store,,6f6e1f3b-5d77-55b2-a30e-644078b502dc,el_699dfaa4998126000176610d
BOOM BOOM CAR,store,Edutainment,,1ffa2a84-7db4-597b-a7aa-934a4cddbe9f,el_699dfaa4998126000176610e
SMART FX CURRENCY EXCHANGE,store,Bank & ATM,,d22a704d-ceff-54eb-85c7-40930bc88f42,el_699dfaa4998126000176610f
SANBAO,store,Health & Beauty,,4d76c0a0-873c-523a-a3d1-15d839d939e1,el_699dfaa49981260001766110
Siamphuthai,store,Others,,c6064d74-b25d-506c-b6e4-77170f15fee2,el_699dfaa49981260001766111
ครัวคุณตุ้ย,store,Food & Beverage,,1acfec83-053c-527a-8a3f-5ee1e9b1c126,el_699dfaa49981260001766112
OPPO,store,Technology,,031cbe12-1942-5cce-823a-30ce3dbf6e06,el_699dfaa49981260001766113
HUSH PUPPIES,store,Fashion & Accessories,,7a5a71e4-c921-5ff2-80be-5ee614da62ca,el_699dfaa49981260001766114
MODERN WAX,store,Health & Beauty,,b62e97be-b9e6-553f-a078-3d74e2ecfa30,el_699dfaa49981260001766115
EARDOTS,store,Fashion & Accessories,,a4d08dda-8922-538c-953e-3785fba0aa6c,el_699dfaa49981260001766116
BONJOUR,store,Food & Beverage,,33b6b770-02f4-56f7-8e31-589a92eed951,el_699dfaa49981260001766117
PANDORA,store,Fashion & Accessories,,8b11e6da-6ed1-5465-8701-da957c47d3cb,el_699dfaa49981260001766118
AYAMCHON,store,Food & Beverage,,f72ca351-2ea1-5fe7-bfdc-fbf06d0b52b8,el_699dfaa49981260001766119
ซากุระ ซูชิบาร์,store,Food & Beverage,,b57edd4c-e14c-510d-a434-11b8ac9c0931,el_699dfaa4998126000176611a
52TOYS,store,Lifestyle,,0b1987f0-a589-588c-b00e-2973f202b7ec,el_699dfaa4998126000176611b
Ryujin,store,Food & Beverage,,6bd6cfcb-9e3e-53a8-a6e3-4f93b828450e,el_699dfaa4998126000176611c
COWAY,store,Home & Décor,,f6f8fa07-74d4-55b9-ae44-372b12e4752c,el_699dfaa4998126000176611d
APPLE SHEEP,store,Technology,,2086f47f-ce30-595f-8a14-2d3e8b318cc0,el_699dfaa4998126000176611e
AUNTIE ANNE'S,store,Food & Beverage,,2ef3da5e-6c02-5c77-8c05-9643550175f3,el_699dfaa4998126000176611f
DOSH (DESCENDANT OF SUPERHEROES),store,Fashion & Accessories,,fe903f0d-0ebd-51af-870b-49741ac724bb,el_699dfaa49981260001766120
น้ำลำไยสด นาซ่า,store,Food & Beverage,,f4967731-a026-53ad-9b49-1be2dcdab66d,el_699dfaa49981260001766121
T-ZA CHAPAKYOON,store,Food & Beverage,,aeeff6fd-4953-576e-bf0e-25835a11b055,el_699dfaa49981260001766122
HIGH SCHOOL,store,Fashion & Accessories,,09eacc15-ee7e-5c82-8032-928819c4f101,el_699dfaa49981260001766123
ROYAL IVY REGATTA,store,Fashion & Accessories,,93edb8c5-f72f-5faa-addb-4342f41afd9e,el_699dfaa49981260001766124
GIORDANO,store,Fashion & Accessories,,4699ba5c-4058-5036-b2eb-b7e2a221881a,el_699dfaa49981260001766125
STUDIO 7,store,Technology,,e548cc2a-2cd9-5ae6-8887-937f0ee7bee3,el_699dfaa49981260001766126
JUBILEE,store,Fashion & Accessories,,cac90b2f-dc73-58b2-967a-7515cdc65d92,el_699dfaa49981260001766127
MALYA Perfume house,store,Health & Beauty,,62b14aef-5210-5d99-9e76-805b4e53b6f9,el_699dfaa49981260001766128
DILAVIE,store,Fashion & Accessories,,95950425-475b-5c2e-b776-4ff7631c1356,el_699dfaa49981260001766129
JASPAL,store,Fashion & Accessories,,07135dbc-0b96-5be6-b276-51e24af81f8a,el_699dfaa4998126000176612a
หยกสด,store,Food & Beverage,,f996ffd1-e202-5f50-88a1-0ffd3a677db1,el_699dfaa4998126000176612b
ฉัตรา นวดเพื่อสุขภาพ,store,Health & Beauty,,b76ab024-ada0-5e14-a61d-08b9e5f1f286,el_699dfaa4998126000176612c
ลาวญวน,store,Food & Beverage,,cdaf42f2-4914-568d-9974-88de3dc454b1,el_699dfaa4998126000176612d
CHESTER'S,store,Food & Beverage,,78c0c8de-d06a-592f-8a6e-4238d095c878,el_699dfaa4998126000176612e
EYE CLASS,store,General Service,,1d40737c-7161-5ba8-b6ad-9d8e528d7bdc,el_699dfaa4998126000176612f
MANGO STICKY RICE,store,Food & Beverage,,956b6be4-cc85-5154-8c42-fc32d095cb3f,el_699dfaa49981260001766130
ครัวคุณตุ้ย,store,Food & Beverage,,716b73cd-8c65-548a-9596-3be8e1856828,el_699dfaa49981260001766131
ATM SIAM COMMERCIAL BANK,store,Bank & ATM,,84e512be-6430-5ca1-8888-55f7472eec3a,el_699dfaa49981260001766132
FREE STYLE,store,Fashion & Accessories,,df5c1ffe-0713-58c0-ad78-206a65302c90,el_699dfaa49981260001766133
GQ,store,Fashion & Accessories,,b3ca34fb-bbc0-5b16-89a7-c39462bd3dd2,el_699dfaa49981260001766134
APEX,store,Health & Beauty,,747942ca-9efc-55d2-bc4c-e0f30140d10e,el_699dfaa49981260001766135
ADIDAS,store,Fashion & Accessories,,10d0fd85-cdd6-50b9-abae-fb0afe8ac3cf,el_699dfaa49981260001766136
SIAM SPA HERBS,store,Health & Beauty,,0d50c2fb-667b-5ed8-a3f4-630bfd65b289,el_699dfaa49981260001766137
WATSONS,store,Health & Beauty,,a0b9a5a5-12c0-591f-b79b-f6ac30be306a,el_699dfaa49981260001766138
AURORA,store,Fashion & Accessories,,96aa82b2-19ea-5f92-8fe9-a1b5046ccd5a,el_699dfaa49981260001766139
BOON TONG KEE,store,Food & Beverage,,e7a1bbaa-9afe-5fa3-9c31-3e1993632e49,el_699dfaa4998126000176613a
MAJOR CINEPLEX,store,Entertainment,,62940936-69c9-5f6a-a6e3-14c2f157a6ae,el_699dfaa4998126000176613b
Feelfin Thailand,store,Health & Beauty,,42a5a9db-6d8a-5d31-815e-df85c79cd30b,el_699dfaa4998126000176613c
MAKOTO,store,Technology,,a84d819d-a208-5f1e-95cf-1fdc5287b16a,el_699dfaa4998126000176613d
PAHKAHMAH THAILAND,store,Home & Décor,,02e71aa7-3b33-54a4-ba63-9b5f2e94787b,el_699dfaa4998126000176613e
มาจิเมะ,store,Food & Beverage,,7823f72f-6723-565a-b963-c718be9a0442,el_699dfaa4998126000176613f
MISTER DONUT,store,Food & Beverage,,d4f5bd58-ea43-5078-a844-d3ed8ed78171,el_699dfaa49981260001766140
SUMALEE ข้าวแต๋นเงินล้าน,store,General Service,,e57c66fb-690b-529e-b87b-bbdb4428cdf3,el_699dfaa49981260001766141
GO IN,store,Health & Beauty,,6cbd5ec6-9783-5426-b4d3-9fa33383dd7d,el_699dfaa49981260001766142
BABIES GENIUS,store,Edutainment,,9a8baef9-14a6-5445-9298-c72679360462,el_699dfaa49981260001766143
HOUSE OF THAILAND,store,Others,,a73fe7db-fb5b-5089-81a4-e3089de42e25,el_699dfaa49981260001766144
POTATO CORNER,store,Food & Beverage,,8ab67a89-a1a4-5f5a-bed0-99dece4d7015,el_699dfaa49981260001766145
TPARTNER,store,Lifestyle,,a8e0f41b-cf60-507c-9f39-590bb9ccdeba,el_699dfaa49981260001766146
FITFLOP,store,Fashion & Accessories,,b44df50f-9055-5ae9-a29d-ed3121294616,el_699dfaa49981260001766147
Terra Pafe By Goodly,store,Health & Beauty,,644331a6-54e9-5391-9048-5891a94305d9,el_699dfaa49981260001766148
I CARE,store,Technology,,6950bff8-98b4-5310-adca-18beba2b945c,el_699dfaa49981260001766149
Gifts garden,store,Fashion & Accessories,,199fb041-73c4-57dd-a653-f70eca659472,el_699dfaa4998126000176614a
MUJI,store,Home & Décor,,d2f9efbc-c5b3-5ec6-bc02-732d91f2a4ea,el_699dfaa4998126000176614b
Mandarin Suki & Dimsum Halal,store,Food & Beverage,,31ec2087-2a61-53ad-ac28-c3ec28a59877,el_699dfaa4998126000176614c
Dawood Voyagel Travel,store,Home & Décor,,c1f79105-9c6e-59a2-b4d3-ab1a2cd465d4,el_699dfaa4998126000176614d
Dan model 3,store,Lifestyle,,23afef4b-9b25-5ca7-a96c-114baab39746,el_699dfaa4998126000176614e
ร้านนายอินทร์,store,Book & Stationeries,,0e0db96b-6fee-5357-a745-f931cae03661,el_699dfaa4998126000176614f
246 GIFT FOR HER,store,Home & Décor,,b12cc4a1-4427-5a17-adb5-d22aa43b9503,el_699dfaa49981260001766150
FILA,store,Fashion & Accessories,,2c73d823-098c-517b-b716-9ee3cad4c485,el_699dfaa49981260001766151
LEVI'S,store,Fashion & Accessories,,1b8c783b-176b-5c12-98a8-e54b8e50306d,el_699dfaa49981260001766152
รุนขนมไข่,store,Food & Beverage,,944e7338-1a20-5b9a-834f-4f5d9b19fcfe,el_699dfaa49981260001766153
WHITE BRANDNAME,store,Fashion & Accessories,,faa6b65d-1e58-5de9-ba39-829b2795f378,el_699dfaa49981260001766154
SOURI,store,Food & Beverage,,8bab439c-35c2-588e-a67e-1f63f69661c0,el_699dfaa49981260001766155
ART GALLERY,store,Entertainment,,64e891c6-43c2-5eb1-a633-0d5710483b63,el_699dfaa49981260001766156
AZTIQUE,store,Fashion & Accessories,,bfcdbb41-fe4e-5021-b9d1-c9abfa969374,el_699dfaa49981260001766157
สมาคม เทเบิลเทนนิสแห่งประเทศไทย,store,Entertainment,,fa815ad1-f25c-545e-9791-596bee41ec7a,el_699dfaa49981260001766158
PERFECT PHONE,store,Technology,,e9242da7-c383-5e15-9dae-46720acb9076,el_699dfaa49981260001766159
@FEELING BRAND,store,Health & Beauty,,06af11d6-0297-5154-9cf6-b13f7411149b,el_699dfaa4998126000176615a
BOOTS,store,Health & Beauty,,94aaf70e-2b08-5677-a181-3b35d8033ef9,el_699dfaa4998126000176615b
AVATR,store,Lifestyle,,ce63f15a-5dd7-548d-89f8-3f6901b6e534,el_699dfaa4998126000176615c
Zodia,store,Others,,f40c5736-1213-5e1e-a554-11ad6f6a181c,el_699dfaa4998126000176615d
CAFE AMAZON,store,Food & Beverage,,b9ff8c89-1ef5-5407-bf22-72d4f8321101,el_699dfaa4998126000176615e
DURIANISM CAFE,store,Food & Beverage,,802dc464-3684-53d6-b8a0-4ae57e46684c,el_699dfaa4998126000176615f
HONGTAE,store,Health & Beauty,,939b67d1-0260-5c43-94df-92cb31459641,el_699dfaa49981260001766160
99 MOBILE,store,Technology,,1432ee3e-e769-5b3e-8e1d-b783e0136f66,el_699dfaa49981260001766161
PUTRI DIAMONDS,store,Fashion & Accessories,,489be539-ffcf-5de9-b054-666e3d681c75,el_699dfaa49981260001766162
GUESS,store,Fashion & Accessories,,e9213450-58bb-55a7-bdcb-32cae04ed71d,el_699dfaa49981260001766163
SE-ED BOOK CENTER,store,Book & Stationeries,,57069fe1-fba6-5805-9ea6-79454d8cfcd9,el_699dfaa49981260001766164
ครัวคุณตุ้ย,store,Food & Beverage,,08d2e1f3-51f1-5c9e-b3b9-b41071786104,el_699dfaa49981260001766165
Superb brandname,store,Fashion & Accessories,,6e6fd2e0-0b95-5388-ad07-de4a9a6b31a2,el_699dfaa49981260001766166
TIMBERLAND,store,Fashion & Accessories,,c5d07518-6247-5e09-b5d4-05eaadcdb49a,el_699dfaa49981260001766167
REV RUNNR,store,Fashion & Accessories,,d03e6fa3-b482-54b7-b798-ccded7e44bcc,el_699dfaa49981260001766168
INLINGUA,store,Edutainment,,df627883-649a-5519-8c4a-308b7406b250,el_699dfaa49981260001766169
NK TIME SERVICE,store,General Service,,1eab00a9-dc6f-5fb7-8131-2516fee58ccc,el_699dfaa4998126000176616a
HALAL BAKE,store,Food & Beverage,,c0a08b3d-e894-5b93-87af-674a6477dbf4,el_699dfaa4998126000176616b
กล้วยปิ้งไส้ทะลัก,store,Food & Beverage,,14c6259e-ff9f-5fa7-81f3-c024fd3cbe09,el_699dfaa4998126000176616c
OLIVIA,store,Fashion & Accessories,,62ea4298-4d3d-5738-9ead-9a2fe27641ab,el_699dfaa4998126000176616d
MATSUKIYO,store,Health & Beauty,,be631210-a1cc-580a-b738-1d06e199e301,el_699dfaa4998126000176616e
@MEDICAL CLINIC BY หมอไก่,store,Health & Beauty,,1c5c3097-152e-53fe-b92a-dab796adaade,el_699dfaa4998126000176616f
PACHARA,store,Others,,f00c9659-a535-5690-9f19-049f0320dd10,el_699dfaa49981260001766170
BATA,store,Fashion & Accessories,,88077a77-4d71-593f-b4da-79d63d19e63a,el_699dfaa49981260001766171
PLAYBOY,store,Fashion & Accessories,,5c911571-3fcc-53bc-bcab-02a5aca775e2,el_699dfaa49981260001766172
THE KLINIQUE,store,Health & Beauty,,a9a5856a-2ecf-54f2-95e8-66948e132628,el_699dfaa49981260001766173
TRUE,store,Technology,,2399f804-5dfc-5b3b-a3e9-36576493cb81,el_699dfaa49981260001766174
กรุงศรี เฟิร์สช้อยส์,store,Bank & ATM,,0aea915e-165a-5acb-a2db-fb9f599388e9,el_699dfaa49981260001766175
มหาวิทยาลัยสงขลานครินทร์,store,Edutainment,,f75837d6-c1b5-5a36-9bfe-442990b6a30f,el_699dfaa49981260001766176
บางกอกราชา,store,Food & Beverage,,04415b70-b7f8-5134-8718-52f735ba2e7b,el_699dfaa49981260001766177
POWER BUY,store,Technology,,176eca12-f601-5eb3-be5f-35118d085a82,el_699dfaa49981260001766178
AFTER YOU,store,Food & Beverage,,80c62160-5984-5353-8565-d148467f1a94,el_699dfaa49981260001766179
ผลไม้ฮาลอฟะ,store,Food & Beverage,,3be8981a-ad47-5ef3-a3c6-841d30da5ee9,el_699dfaa4998126000176617a
อบเชย حلال,store,Food & Beverage,,c7140eee-7158-5271-821e-3977729b2184,el_699dfaa4998126000176617b
SRIWANNA,store,Food & Beverage,,8cb742e6-20de-5c61-a5ce-0de5961f4f69,el_699dfaa4998126000176617c
ข้าวแกงฟาอิด,store,Food & Beverage,,f4e148a5-a62f-581b-b111-c35e02e57536,el_699dfaa4998126000176617d
BEAUTRIUM,store,Health & Beauty,,18c51182-fbca-5037-a2ad-b7fc480a3041,el_699dfaa4998126000176617e
