name,type,categories,floors,external_id,location_id
CARE BEARS | Central Department Store,store,Central Department Store,,e0b7ecb3-2a24-5207-86d9-b82da41a3e43,el_68767c4836db5f00014f44eb
NECA | Central Department Store,store,Central Department Store,,5aa4b34d-01ee-5f14-96a7-9ec7016a1896,el_68767c4836db5f00014f44ec
CARLO BASANO | Central Department Store,store,Central Department Store,,6769bf66-486a-52f0-9f55-9e3feb287130,el_68767c4836db5f00014f44ed
FOF | Central Department Store,store,Central Department Store,,739a77a5-30d3-5e98-9c07-2e535756ce7e,el_68767c4836db5f00014f44ee
TIGER | Central Department Store,store,Central Department Store,,6b591669-ddd1-5a6e-a8a2-4cf5bbd541b7,el_68767c4836db5f00014f44ef
SKIPHOP | Central Department Store,store,Central Department Store,,10071ad8-e93d-5c05-a92c-4e1dd92179ea,el_68767c4836db5f00014f44f0
MOSCHINO | Central Department Store,store,Central Department Store,,a06489ff-c8eb-5675-ae8d-001f466bb87c,el_68767c4836db5f00014f44f1
BANDAI | Central Department Store,store,Central Department Store,,28817766-93e4-5480-a7f3-fe5adc9577ba,el_68767c4836db5f00014f44f2
SUPERWARE | Central Department Store,store,Central Department Store,,c47901bb-ac9a-5c4d-8a70-2519454feee6,el_68767c4836db5f00014f44f3
AMERICAN TOURISTER | Central Department Store,store,Central Department Store,,73e68a53-384d-56d9-b042-aad82c9dd7b0,el_68767c4836db5f00014f44f4
DEFRY 01 | Central Department Store,store,Central Department Store,,aded97d4-9ee5-5151-8f40-5462ac8d7e2f,el_68767c4836db5f00014f44f5
POKEMON DEES SUPREME | Central Department Store,store,Central Department Store,,bb20fb1b-0a0a-53c7-ba46-768dafa1b8c9,el_68767c4836db5f00014f44f6
CAMERA | Central Department Store,store,Central Department Store,,c15041ff-d012-5b6a-b1db-f8c9290fc431,el_68767c4836db5f00014f44f7
PIGEON | Central Department Store,store,Central Department Store,,cdf5f7bf-449c-5f34-b792-0ccf25e57eb1,el_68767c4836db5f00014f44f8
INFANTINO | Central Department Store,store,Central Department Store,,eb2af1a4-1793-5d39-a0cb-f86dc78cf7ce,el_68767c4836db5f00014f44f9
YODYOKO | Central Department Store,store,Central Department Store,,ff062dff-fd7e-570d-a7ac-e648c310bf05,el_68767c4836db5f00014f44fa
CALVIN KLEIN | Central Department Store,store,Central Department Store,,8ccf7687-b504-5a8e-8cc8-7e8569869760,el_68767c4836db5f00014f44fb
CENTRAL HOME LOCAL | Central Department Store,store,Central Department Store,,e5825334-c624-5f0c-859f-897c1da09fd4,el_68767c4836db5f00014f44fc
SEIKO | Central Department Store,store,Central Department Store,,ded193d2-770b-5b2a-b003-55f1b9f915c4,el_68767c4836db5f00014f44fd
MINIMEX | Central Department Store,store,Central Department Store,,777d5bf9-c408-5847-8ecc-be27757a2363,el_68767c4836db5f00014f44fe
KARDINA ANDRIA | Central Department Store,store,Central Department Store,,8cd2a770-6241-5096-81eb-23c6fac143bb,el_68767c4836db5f00014f44ff
HELLO KITTY WD | Central Department Store,store,Central Department Store,,b25bdca3-15a0-5adc-8073-84e9319b8a68,el_68767c4836db5f00014f4500
ESP | Central Department Store,store,Central Department Store,,04951319-bd16-57ea-a754-15accf828df9,el_68767c4836db5f00014f4501
CASIO | Central Department Store,store,Central Department Store,,0a3e1f78-9089-558a-8679-1591c9290f2b,el_68767c4836db5f00014f4502
PLAYDOH HASBRO KIDDO | Central Department Store,store,Central Department Store,,abe0c9ef-746e-5f2f-a7c1-239b282d376f,el_68767c4836db5f00014f4503
BEYBLADE | Central Department Store,store,Central Department Store,,c436eee5-1f6d-5206-8fa2-5a8af7afa66f,el_68767c4836db5f00014f4504
DEFRY 01 | Central Department Store,store,Central Department Store,,197e7b89-ec2d-5834-bd22-2b25963f4a35,el_68767c4836db5f00014f4505
COOL X MINIMAL | Central Department Store,store,Central Department Store,,f7d399cf-6494-528f-a5fd-7a38edfc5ac4,el_68767c4836db5f00014f4506
MAMAS PAPAS | Central Department Store,store,Central Department Store,,52302776-52af-5cff-9290-281b6fade228,el_68767c4836db5f00014f4507
KS KIDS | Central Department Store,store,Central Department Store,,c801d4a4-d9aa-5045-991b-59cdedd13274,el_68767c4836db5f00014f4508
KHAKI BROS | Central Department Store,store,Central Department Store,,c70a1175-52cb-5965-b2dd-7d76a6d18035,el_68767c4836db5f00014f4509
BABY BJORN | Central Department Store,store,Central Department Store,,e1e5f033-b1a7-5a53-ba8e-a560e8da7fb2,el_68767c4836db5f00014f450a
WHOO | Central Department Store,store,Central Department Store,,29d1ab4d-885c-59c7-a942-5ba595c48115,el_68767c4836db5f00014f450b
INFINITER | Central Department Store,store,Central Department Store,,9e5bc768-d474-5823-891d-048080150116,el_68767c4836db5f00014f450c
BRAUN | Central Department Store,store,Central Department Store,,77ea22ea-19f0-5f52-b794-4ffd4ed28c60,el_68767c4836db5f00014f450d
LEVIS KIDS | Central Department Store,store,Central Department Store,,38741611-984d-5bf4-abee-02d2fa32f17e,el_68767c4836db5f00014f450e
BABY MOBY | Central Department Store,store,Central Department Store,,cbbcbe21-8287-553d-982c-0dc4cf617c55,el_68767c4836db5f00014f450f
BRIGHT STARTS | Central Department Store,store,Central Department Store,,422690c2-10c1-5002-89b3-e3f6d2ee3a29,el_68767c4836db5f00014f4510
PAHKAHMAH | Central Department Store,store,Central Department Store,,1b8899b7-bdd6-54cb-b53b-83294bded89b,el_68767c4836db5f00014f4511
NUNA | Central Department Store,store,Central Department Store,,d0fe98bd-7bc3-5019-82b1-5d55a0b7040d,el_68767c4836db5f00014f4512
COOKEEZ MAKERY HASBRO KIDDO | Central Department Store,store,Central Department Store,,1e06bb0a-dfab-5643-bfe1-6d93449c7489,el_68767c4836db5f00014f4513
UNDERGEAR | Central Department Store,store,Central Department Store,,6a9218b6-3138-5001-a03c-c0dc5716b2d5,el_68767c4836db5f00014f4514
DIOR | Central Department Store,store,Central Department Store,,baacfdbf-391d-5986-87b3-952f9ba0aa31,el_68767c4836db5f00014f4515
BRUSTA | Central Department Store,store,Central Department Store,,d032f061-98ba-5ae2-9ad4-908c2bea20ef,el_68767c4836db5f00014f4516
MAJORETE | Central Department Store,store,Central Department Store,,814b9c95-793e-5d8c-aaa1-052a1ae67712,el_68767c4836db5f00014f4517
CARA | Central Department Store,store,Central Department Store,,27910bba-6557-57d0-9070-d1392786e075,el_68767c4836db5f00014f4518
JETRIYA | Central Department Store,store,Central Department Store,,5e9822ea-3ca0-58ad-9fc8-2466a39d13de,el_68767c4836db5f00014f4519
OUTDOOR | Central Department Store,store,Central Department Store,,bdf2fe3c-cc39-5959-a1a0-08ea95072c2b,el_68767c4836db5f00014f451b
PRIMA ART | Central Department Store,store,Central Department Store,,2b7e530f-c450-5e15-ae98-b236357324fb,el_68767c4836db5f00014f451c
BVLGARI | Central Department Store,store,Central Department Store,,ff83e744-4569-5b20-88ca-a04f53f52d9f,el_68767c4836db5f00014f451d
SKINY | Central Department Store,store,Central Department Store,,009c8832-f298-5ab6-aaef-25b69808ba36,el_68767c4836db5f00014f451e
SHISEIDO | Central Department Store,store,Central Department Store,,f9505415-d8c9-5605-a007-9575b5197604,el_68767c4836db5f00014f451f
POLOTRAVEL CLUB | Central Department Store,store,Central Department Store,,2f902c71-070f-57d6-851a-317c4bff0441,el_68767c4836db5f00014f4520
DNEE | Central Department Store,store,Central Department Store,,f63ebe3d-b01c-5ed2-abe1-eeafe78b47ed,el_68767c4836db5f00014f4521
MERREZCA | Central Department Store,store,Central Department Store,,9345b6ff-19db-5d1d-9549-494845757662,el_68767c4836db5f00014f4522
CHEFN | Central Department Store,store,Central Department Store,,86be7201-f0c4-5a13-a3ab-78a379696eae,el_68767c4836db5f00014f4523
DART ZONE | Central Department Store,store,Central Department Store,,a3e17cc2-6018-5808-b0ce-3a706b1af86a,el_68767c4836db5f00014f4524
SUNGLASS HUT | Central Department Store,store,Central Department Store,,83f7e799-9613-59f1-9bec-cc07aa278d20,el_68767c4836db5f00014f4525
ROYAL YACHT CLUB | Central Department Store,store,Central Department Store,,84ddfe58-8828-57c1-ab02-a5d50e285670,el_68767c4836db5f00014f4526
MAGIC MIXIES HASBRO KIDDO | Central Department Store,store,Central Department Store,,37a28f45-f56c-5a21-85c2-621b7d85fbc5,el_68767c4836db5f00014f4527
WISHER TOY | Central Department Store,store,Central Department Store,,defca09c-57d8-5122-a234-b706d20a6f2b,el_68767c4836db5f00014f4528
JOURNAL | Central Department Store,store,Central Department Store,,2ea61c5e-9922-510c-80ba-f067931f0f5d,el_68767c4836db5f00014f4529
MOODS | Central Department Store,store,Central Department Store,,7fc2bcc1-1249-5d94-af8e-c774d757126e,el_68767c4836db5f00014f452a
AJMAL | Central Department Store,store,Central Department Store,,4e65ce47-053c-5950-a5a4-9cdf62772ed0,el_68767c4836db5f00014f452b
TREND | Central Department Store,store,Central Department Store,,006b2645-9678-5942-b5bf-0ae59f083f0c,el_68767c4836db5f00014f452c
BSC COSMETOLOGY | Central Department Store,store,Central Department Store,,b7f94c22-76ab-5759-808a-e183920ac28b,el_68767c4836db5f00014f452d
ESP | Central Department Store,store,Central Department Store,,7f1ce975-e6ba-5e98-92df-20e04f45e09f,el_68767c4836db5f00014f452e
CLOVER | Central Department Store,store,Central Department Store,,f6fd27f6-f411-5ace-a22e-310e1f49a68e,el_68767c4836db5f00014f452f
HOM | Central Department Store,store,Central Department Store,,274b0ad4-7794-59c1-b2a7-bc2f36e5eb10,el_68767c4836db5f00014f4530
SIMPLICITY | Central Department Store,store,Central Department Store,,bdcd8eb3-9290-503e-aad5-23d1ee7028c3,el_68767c4836db5f00014f4531
EP | Central Department Store,store,Central Department Store,,dad0ff50-39bc-5a77-b0d4-0a6f32e25de0,el_68767c4836db5f00014f4532
BUMKINS | Central Department Store,store,Central Department Store,,794bbd56-afc9-5532-94d6-9eda252021d3,el_68767c4836db5f00014f4533
VANS | Central Department Store,store,Central Department Store,,6cf6daa3-ec10-57c8-8c5d-103743e1986e,el_68767c4836db5f00014f4534
GUY LAROCHE | Central Department Store,store,Central Department Store,,a9c83745-308f-552a-9481-7570cbad756a,el_68767c4836db5f00014f4535
FULICO | Central Department Store,store,Central Department Store,,9f86c660-d504-5079-be31-782a4b99fe12,el_68767c4836db5f00014f4536
TOMICA | Central Department Store,store,Central Department Store,,22223a9c-a21e-53b8-b2b7-faef8f3f702e,el_68767c4836db5f00014f4537
HOTWHEELS | Central Department Store,store,Central Department Store,,dca37791-00ed-54c1-b02a-62db3b08d8a1,el_68767c4836db5f00014f4538
ECHOLAC | Central Department Store,store,Central Department Store,,0dfd0264-dcf9-56dd-8db8-4e8a9c59acf8,el_68767c4836db5f00014f4539
LEVIS | Central Department Store,store,Central Department Store,,4753b4d6-42fc-591b-8dd4-c654d5fa5b4b,el_68767c4836db5f00014f453a
TOSHIBA | Central Department Store,store,Central Department Store,,12677e55-4e74-5813-a310-e71849f23e24,el_68767c4836db5f00014f453b
DELONGHI | Central Department Store,store,Central Department Store,,0c641ab6-72f5-5be1-92db-fcf627c072c9,el_68767c4836db5f00014f453c
BABY ALIVE HASBRO KIDDO | Central Department Store,store,Central Department Store,,e5165b00-dd76-5d1c-8c2a-711732b7d9e4,el_68767c4836db5f00014f453d
LACOSTE | Central Department Store,store,Central Department Store,,c5f61511-b4aa-5e26-9ead-8e6a19f04e56,el_68767c4836db5f00014f453e
GQ SOCKS | Central Department Store,store,Central Department Store,,1c482144-c5fc-5d4b-b13c-30aca65cf1ad,el_68767c4836db5f00014f453f
THE MARC JACOBS | Central Department Store,store,Central Department Store,,72da1892-904d-5e71-82a2-b4fa2f645156,el_68767c4836db5f00014f4540
360SWIM | Central Department Store,store,Central Department Store,,04ca512b-6c40-5ecb-bee2-a658ce9740b1,el_68767c4836db5f00014f4541
BIODANCE | Central Department Store,store,Central Department Store,,4ca9d3b1-0be4-5762-b49c-309dd669c14b,el_68767c4836db5f00014f4542
KAMIMURA | Central Department Store,store,Central Department Store,,b88d91b5-eee1-5f98-8445-7a0bc3486e70,el_68767c4836db5f00014f4543
LIYA | Central Department Store,store,Central Department Store,,b12c68f0-1104-57e7-a7d7-6bafe3ed82b6,el_68767c4836db5f00014f4544
CALVIN KLEIN | Central Department Store,store,Central Department Store,,2813564f-c573-589f-8c48-645326e6cc44,el_68767c4836db5f00014f4545
DELSEY | Central Department Store,store,Central Department Store,,00034e35-77b4-5d0d-92db-b0b7d520fb68,el_68767c4836db5f00014f4546
ESTEE LAUDER | Central Department Store,store,Central Department Store,,cd061c59-5a4f-5635-8b76-8aaf7dc0b7d1,el_68767c4836db5f00014f4547
GARMIN | Central Department Store,store,Central Department Store,,434fd228-3192-5bcb-bc6d-dd7019997edc,el_68767c4836db5f00014f4548
DEVY | Central Department Store,store,Central Department Store,,b8b71c83-96ef-5c93-83c0-eea538ddac83,el_68767c4836db5f00014f4549
NIKE | Central Department Store,store,Central Department Store,,ab6e6615-27c5-58bd-8f86-ab20964a21cf,el_68767c4836db5f00014f454a
JAGUAR | Central Department Store,store,Central Department Store,,fb9f850c-9a12-5d5e-a553-dfb16b46336c,el_68767c4836db5f00014f454b
MARKS & SPENCER | Central Department Store,store,Central Department Store,,81c4ef60-389f-53dd-9fdd-cd7dd226747d,el_68767c4836db5f00014f454c
LAUGH | Central Department Store,store,Central Department Store,,60b0b2f0-8ea1-5cdf-b0e5-ebe7360f1b51,el_68767c4836db5f00014f454d
ELLE | Central Department Store,store,Central Department Store,,095c4638-a5c7-5b2b-83e2-2496c5857766,el_68767c4836db5f00014f454e
SPEEDO | Central Department Store,store,Central Department Store,,41ca62db-f674-50c6-8966-c7d5539c2c2c,el_68767c4836db5f00014f454f
SILVERLIT | Central Department Store,store,Central Department Store,,0f46a08f-40a3-5cfe-b17a-10266c7b779c,el_68767c4836db5f00014f4550
JIMMY CHOO | Central Department Store,store,Central Department Store,,1e8f40de-ae15-5593-8635-580889b49406,el_68767c4836db5f00014f4551
ELEMENTS | Central Department Store,store,Central Department Store,,d3d9db93-53a6-55e6-9759-2bdbdef94f11,el_68767c4836db5f00014f4552
GQ JEANS | Central Department Store,store,Central Department Store,,65e05abb-5343-59d2-bc32-c1d0f65e1c40,el_68767c4836db5f00014f4553
TEFAL | Central Department Store,store,Central Department Store,,600dbe91-4080-528a-9fdc-a96faf023525,el_68767c4836db5f00014f4554
YOUNG TOYS | Central Department Store,store,Central Department Store,,03ee28e5-6b00-5bd9-8a36-d3c7e25d2afc,el_68767c4836db5f00014f4555
ROOKIE | Central Department Store,store,Central Department Store,,4af7c409-2259-5fe2-9199-0cca0753a71e,el_68767c4836db5f00014f4556
SANRIO LOCAL | Central Department Store,store,Central Department Store,,acffa5b5-c657-5bda-9046-2a23ce7a3906,el_68767c4836db5f00014f4557
LUNA | Central Department Store,store,Central Department Store,,8ba15126-fe5f-5729-ad8b-d67a26dd4de9,el_68767c4836db5f00014f4558
ESPADA | Central Department Store,store,Central Department Store,,f2442fd8-a525-5da1-9908-66792f9b8fca,el_68767c4836db5f00014f4559
LEON | Central Department Store,store,Central Department Store,,4e47bb07-8c62-5fb6-aa81-099cffed0005,el_68767c4836db5f00014f455a
NESPRESSO | Central Department Store,store,Central Department Store,,1e4a21cb-528c-5aed-a1fc-93fc8dcd5a67,el_68767c4836db5f00014f455b
STJAMES | Central Department Store,store,Central Department Store,,8d65cefe-c08a-562b-9abd-3135908a9371,el_68767c4836db5f00014f455c
NINTENDO | Central Department Store,store,Central Department Store,,ebccf56a-58cf-5494-a8c7-760e48a55093,el_68767c4836db5f00014f455d
WARRIX | Central Department Store,store,Central Department Store,,56885bad-f4aa-5098-8dc0-0861c2b4fbe3,el_68767c4836db5f00014f455e
ALUMNUS | Central Department Store,store,Central Department Store,,0afbfedc-dddb-58ac-835b-971d481568bc,el_68767c4836db5f00014f455f
DICKIE TOYS | Central Department Store,store,Central Department Store,,1edc708c-fc17-5322-a36a-0b47b1e25337,el_68767c4836db5f00014f4560
LOTUS | Central Department Store,store,Central Department Store,,ea7b5e3c-194f-5f1d-80af-7bc0f0854dbd,el_68767c4836db5f00014f4561
VING | Central Department Store,store,Central Department Store,,fbadc40a-f0c9-591e-b64c-4642d101cada,el_68767c4836db5f00014f4562
VIKTOR&ROLF | Central Department Store,store,Central Department Store,,9d67bd7f-cec9-50df-9379-6e3cb6d71ba8,el_68767c4836db5f00014f4563
RADO | Central Department Store,store,Central Department Store,,f70f6433-13ad-525c-8269-b8e843a0723b,el_68767c4836db5f00014f4564
CERES | Central Department Store,store,Central Department Store,,6a6ff7e0-9980-59e9-93d2-bb13559bf72f,el_68767c4836db5f00014f4565
PRIMA DIAMOND | Central Department Store,store,Central Department Store,,fd1e2f35-bf84-5c5c-9b16-7fa18407fd3e,el_68767c4836db5f00014f4566
TIFFANY&CO | Central Department Store,store,Central Department Store,,dd65b4de-fa02-568f-92f8-17c0d5114567,el_68767c4836db5f00014f4567
SANRIO | Central Department Store,store,Central Department Store,,536cb16a-3a9b-5dff-a419-52e908d10c41,el_68767c4836db5f00014f4568
SUPER SOSO | Central Department Store,store,Central Department Store,,f57ff471-0322-5706-bb93-da343c512134,el_68767c4836db5f00014f4569
CAGGIONI | Central Department Store,store,Central Department Store,,f74d7609-693f-5c65-b7d9-80d4397edebf,el_68767c4836db5f00014f456a
CHAT | Central Department Store,store,Central Department Store,,8e672113-6fd1-54cf-b258-fd88d6ea88cb,el_68767c4836db5f00014f456b
ANDREW BROWN | Central Department Store,store,Central Department Store,,d50e70e3-3a43-5968-813b-1b8eb3b2b00e,el_68767c4836db5f00014f456c
MEYER | Central Department Store,store,Central Department Store,,db32d9e3-f646-54bd-8e9b-e305359b6951,el_68767c4836db5f00014f456d
KIEHLS | Central Department Store,store,Central Department Store,,a1a901b1-9e46-52cb-b9bd-24165f995f01,el_68767c4836db5f00014f456e
TRIUMPH | Central Department Store,store,Central Department Store,,2750b4c1-33e4-57ad-8a4e-461a52576517,el_68767c4836db5f00014f456f
TRANSFORMERS HASBRO KIDDO | Central Department Store,store,Central Department Store,,801b4562-e9ae-540f-aeae-b089ec50ef5b,el_68767c4836db5f00014f4570
EVERSINCE | Central Department Store,store,Central Department Store,,3608b6ac-8479-5f4d-9985-68dcdf22d2d4,el_68767c4836db5f00014f4571
ELEPH | Central Department Store,store,Central Department Store,,a3358066-5dc7-5ac7-8c7f-ea37cb082d74,el_68767c4836db5f00014f4572
PASAYA | Central Department Store,store,Central Department Store,,7da9fe96-d003-5b25-8e8e-4bbdd24b17b0,el_68767c4836db5f00014f4573
GUESS | Central Department Store,store,Central Department Store,,46eb9a67-2216-5e1a-ac87-b2dc0e7ebe64,el_68767c4836db5f00014f4574
JUBILEE | Central Department Store,store,Central Department Store,,5db7e1ec-9d47-50ec-bcf3-fca62f313ac4,el_68767c4836db5f00014f4575
BATMAN AND DC | Central Department Store,store,Central Department Store,,906f0c15-fb44-535c-bd00-c1fef4f0f906,el_68767c4836db5f00014f4576
ESQUIRE | Central Department Store,store,Central Department Store,,cb89f399-b5e0-5c23-8af5-9dca39f1a418,el_68767c4836db5f00014f4577
LITTAL LADY | Central Department Store,store,Central Department Store,,7beb7de3-99d0-50f5-8abf-db96097eef6f,el_68767c4836db5f00014f4578
RUNWAY ITEMS | Central Department Store,store,Central Department Store,,028046b9-b4bb-5007-8783-a1f52088c087,el_68767c4836db5f00014f4579
PUMA | Central Department Store,store,Central Department Store,,e0fdfce3-caba-5da0-a050-881407d925d4,el_68767c4836db5f00014f457a
GUCCI | Central Department Store,store,Central Department Store,,9fc967e4-87ad-5525-ba9e-46849e880326,el_68767c4836db5f00014f457b
CIRCULON | Central Department Store,store,Central Department Store,,5fb48864-db1d-5c32-8b79-e411fad5f816,el_68767c4836db5f00014f457c
TOSHINO | Central Department Store,store,Central Department Store,,63463cdd-4a10-505f-8cb6-7b8a00a07c7c,el_68767c4836db5f00014f457d
LOCKNLOCK | Central Department Store,store,Central Department Store,,d1da838b-1200-5d23-ab07-d64aaca6701d,el_68767c4836db5f00014f457e
AUKA | Central Department Store,store,Central Department Store,,3210a3f7-4550-5a70-b230-80b5cef8bec5,el_68767c4836db5f00014f457f
JO MALONE | Central Department Store,store,Central Department Store,,01ed7b5f-7c64-5b15-987c-b9950d3aebdd,el_68767c4836db5f00014f4580
YSL | Central Department Store,store,Central Department Store,,454a1f53-3a67-5b06-ab3a-4c8a8feded3d,el_68767c4836db5f00014f4581
BODY GLOVE | Central Department Store,store,Central Department Store,,9d50b53e-7702-5e05-8989-4a79e5818025,el_68767c4836db5f00014f4582
TOEZONE | Central Department Store,store,Central Department Store,,79ccaa24-e384-571c-aafb-15d04dff2424,el_68767c4836db5f00014f4583
NUM NOMS | Central Department Store,store,Central Department Store,,5e3fbdcc-5d50-5c95-a57b-58a529a78f56,el_68767c4836db5f00014f4584
AT HOME | Central Department Store,store,Central Department Store,,581565d5-bbb0-5a47-8429-9d39da58cb21,el_68767c4836db5f00014f4585
LUCARIS | Central Department Store,store,Central Department Store,,6c10cd7d-5c56-5d3c-83c2-50765d80978a,el_68767c4836db5f00014f4586
POLO WORLD | Central Department Store,store,Central Department Store,,14ae91d1-fc38-5302-b770-86e9faa98824,el_68767c4836db5f00014f4587
PAUL FRANK | Central Department Store,store,Central Department Store,,9c679536-82b3-5fa9-800f-c80cbf0d8943,el_68767c4836db5f00014f4588
BEARBEARY | Central Department Store,store,Central Department Store,,4a807456-03a5-5e68-b227-ba19146a41c4,el_68767c4836db5f00014f4589
BABY STONE | Central Department Store,store,Central Department Store,,15730876-bb6c-58cf-aaf7-7c279bc6b172,el_68767c4836db5f00014f458a
GUND KIDDO | Central Department Store,store,Central Department Store,,2ab64039-ae5f-5b67-add4-8a0fca0a47f1,el_68767c4836db5f00014f458b
SPEEDO | Central Department Store,store,Central Department Store,,bfa9cdb0-5370-5700-a4a5-5c541ee1a682,el_68767c4836db5f00014f458c
ANGEL BABY | Central Department Store,store,Central Department Store,,41a09002-dd27-59ad-87ea-e3bc21784418,el_68767c4836db5f00014f458d
MARVEL BB TOYS | Central Department Store,store,Central Department Store,,e4b4a05f-f260-51fd-b6df-5273404741db,el_68767c4836db5f00014f458e
SFERA | Central Department Store,store,Central Department Store,,7493ff10-9948-5800-b7b0-bbf19aef0220,el_68767c4836db5f00014f458f
BEAUTY DIAMOND | Central Department Store,store,Central Department Store,,afe323e4-69b8-527e-baf9-b644bc4ad942,el_68767c4836db5f00014f4590
JOHN LANGFORD | Central Department Store,store,Central Department Store,,c6195c03-989c-5501-8d79-52370105712a,el_68767c4836db5f00014f4591
EXOTICA | Central Department Store,store,Central Department Store,,2d920e0a-5878-58d6-8531-f88db7d35c42,el_68767c4836db5f00014f4592
PLARAIL | Central Department Store,store,Central Department Store,,63c43a6e-4f63-572b-8e3d-3f9082a94c3a,el_68767c4836db5f00014f4593
FITFLOP | Central Department Store,store,Central Department Store,,07203f9e-abaf-5fab-887f-862f9ab98f77,el_68767c4836db5f00014f4594
CARSON | Central Department Store,store,Central Department Store,,2e620e70-80a6-5549-9b04-493122e19e58,el_68767c4836db5f00014f4595
FOF | Central Department Store,store,Central Department Store,,6d210739-511c-526f-ac82-87b84b42cc82,el_68767c4836db5f00014f4596
DYSON | Central Department Store,store,Central Department Store,,9d3b9e77-0890-5a26-ab3f-f91b0f2af60f,el_68767c4836db5f00014f4597
PAW PATROL | Central Department Store,store,Central Department Store,,9cf94066-c2af-5b35-b391-da5dd0ba69d9,el_68767c4836db5f00014f4598
@SEA | Central Department Store,store,Central Department Store,,d0eefaf6-6789-5677-9298-2793bb62c6fc,el_68767c4836db5f00014f4599
BIBI | Central Department Store,store,Central Department Store,,2da9a709-e7dd-501e-9aee-42e551e39e3e,el_68767c4836db5f00014f459a
SANRIO | Central Department Store,store,Central Department Store,,8f6ab72c-548d-55a5-af08-849006652863,el_68767c4836db5f00014f459b
NERF HASBRO KIDDO | Central Department Store,store,Central Department Store,,624e2614-2e96-5d3c-aa0a-983c6737a3ed,el_68767c4836db5f00014f459c
TANWA | Central Department Store,store,Central Department Store,,285f85f5-76c9-59ea-a807-223359830a58,el_68767c4836db5f00014f459d
SAMSONITE RED | Central Department Store,store,Central Department Store,,f4e8c91e-778b-51c7-83e4-c239e117b8a0,el_68767c4836db5f00014f459e
FITFLOP | Central Department Store,store,Central Department Store,,76c0512d-23f7-5f15-9895-3396cf4d5a1e,el_68767c4836db5f00014f459f
PHATMOJO | Central Department Store,store,Central Department Store,,66470f53-ab81-5479-ac34-e954d00edf57,el_68767c4836db5f00014f45a0
ZEBRA | Central Department Store,store,Central Department Store,,b8bdb635-01d6-5dd9-933d-21f72855b0e2,el_68767c4836db5f00014f45a1
JEAN PAUL GAULTIER | Central Department Store,store,Central Department Store,,8b2211b1-e662-5f8a-91dc-db5c19105671,el_68767c4836db5f00014f45a2
DISNEY | Central Department Store,store,Central Department Store,,f5de9184-746f-5fa8-9812-b1fa087ea47f,el_68767c4836db5f00014f45a3
ADIDAS KIDS | Central Department Store,store,Central Department Store,,a250cb30-faf6-55de-96f4-ce8f772dcf5d,el_68767c4836db5f00014f45a4
SKECHERS | Central Department Store,store,Central Department Store,,e82bdd54-520e-563d-86b1-06d1157a4cc5,el_68767c4836db5f00014f45a5
VERSACE | Central Department Store,store,Central Department Store,,2c973e52-0825-5433-99ca-aee7b7a907b0,el_68767c4836db5f00014f45a6
MARVEL HASBRO KIDDO | Central Department Store,store,Central Department Store,,12110ca5-7b6a-53c5-9394-553b5922dced,el_68767c4836db5f00014f45a7
DUNLOP | Central Department Store,store,Central Department Store,,ed22f2a7-fd58-5196-a43a-ace924b8d922,el_68767c4836db5f00014f45a8
SIRENA | Central Department Store,store,Central Department Store,,da3db24e-8f13-5e55-8b0e-88bbd0d68f83,el_68767c4836db5f00014f45a9
SQUISHMALLOWS | Central Department Store,store,Central Department Store,,24f8e330-330b-50b4-ab52-c1e98bfec311,el_68767c4836db5f00014f45aa
JOSEPH | Central Department Store,store,Central Department Store,,19c0812f-80d3-56b4-ac83-7371805a9e6a,el_68767c4836db5f00014f45ab
BERGHOFF | Central Department Store,store,Central Department Store,,7ddd276d-36d8-5140-ba1f-16d57a57e19c,el_68767c4836db5f00014f45ac
MARCO SPADE | Central Department Store,store,Central Department Store,,2dfad6bb-bb27-5dc5-ab0d-ea327674670c,el_68767c4836db5f00014f45ad
PRETTY G | Central Department Store,store,Central Department Store,,64047aa2-f63b-58b5-b9ad-909d07a272eb,el_68767c4836db5f00014f45ae
SYLVANIAN FAMILIES | Central Department Store,store,Central Department Store,,058c5250-dab7-51f2-98b5-b690312b15f5,el_68767c4836db5f00014f45af
LANCOME | Central Department Store,store,Central Department Store,,b0ad1bde-c6fa-536a-ad0c-0ecf647b432b,el_68767c4836db5f00014f45b0
SNOW OWL | Central Department Store,store,Central Department Store,,b60bea86-f236-55f1-829e-81fef050888e,el_68767c4836db5f00014f45b1
NESTLE | Central Department Store,store,Central Department Store,,d5d534c6-0f44-585f-bfb8-268e943cd4f5,el_68767c4836db5f00014f45b2
BLACK OUT | Central Department Store,store,Central Department Store,,3032a41a-2975-5f13-959d-d279e4a68a4d,el_68767c4836db5f00014f45b3
NATURALIZER | Central Department Store,store,Central Department Store,,971b6b60-9a30-5715-af6a-85c948623b62,el_68767c4836db5f00014f45b4
CHOLE | Central Department Store,store,Central Department Store,,91b1e832-b6a3-5477-bdac-9849f22172a4,el_68767c4836db5f00014f45b5
BWELL | Central Department Store,store,Central Department Store,,c0445f26-3b1a-50b5-886e-d1695d8d8279,el_68767c4836db5f00014f45b6
THREE | Central Department Store,store,Central Department Store,,79e62dcd-35c4-57df-8432-d43527d7d953,el_68767c4836db5f00014f45b7
GOLD MASTER ELECTRO | Central Department Store,store,Central Department Store,,ed882260-69ea-5a34-b669-45eef76e05d0,el_68767c4836db5f00014f45b8
